TF,Targets
SP2,METTL2B
SP2,UBE4A
SP2,RAB2A
SP2,CENPQ
SP2,CHUK
SP2,ZZEF1
SP2,SASS6
SP2,PAIP2B
SP2,SAMD8
SP2,SVIP
SP2,NUP43
SP2,KNTC1
SP2,NUAK2
SP2,SMPD1
SP2,CMTR2
SP2,MYC
SP2,MPC2
SP2,HMGA1
SP2,HDAC6
SP2,ARRDC3
SP2,ATP6V1B2
SP2,ETV2
SP2,ABLIM2
SP2,NCK2
SP2,ANXA4
SP2,PANK4
SP2,TUBB2A
SP2,NUTF2
SP2,SRP54
SP2,VPS45
SP2,BDH1
SP2,KRI1
SP2,TSTD2
SP2,CDK14
SP2,RNF13
SP2,SEPT2
SP2,EXO1
SP2,MAPK7
SP2,GPAT4
SP2,HECA
SP2,SHMT1
SP2,AGGF1
SP2,SH3GLB2
SP2,CSNK2A1
SP2,CYB5R1
SP2,HIST1H1D
SP2,SBF1
SP2,SMC2
SP2,GPR89A
SP2,ACTR1A
SP2,CUEDC2
SP2,TFB1M
SP2,CCM2
SP2,PRKCD
SP2,RSU1
SP2,ATR
SP2,ACOT9
SP2,L3MBTL3
SP2,SETBP1
SP2,PARP10
SP2,ECI2
SP2,ATP8A1
SP2,KCNMB3
SP2,ARHGEF39
SP2,DIDO1
SP2,SPAG1
SP2,SPN
SP2,BIRC2
SP2,ANKRD39
SP2,MRPL43
SP2,UQCR11
SP2,RAB3GAP2
SP2,ST3GAL5
SP2,POLA1
SP2,CDKN1A
SP2,TRIM27
SP2,ISYNA1
SP2,C21orf2
SP2,JOSD1
SP2,GYG1
SP2,POLR2H
SP2,HSBP1
SP2,POGZ
SP2,TUBB2B
SP2,TOP2B
SP2,PML
SP2,REEP4
SP2,PROCA1
SP2,STT3A
SP2,PDS5A
SP2,GTF2A1
SP2,RNF121
SP2,PI4KB
SP2,AGFG2
SP2,GPAA1
SP2,RRM2
SP2,YIF1A
SP2,FKBP1B
SP2,AP3B1
SP2,DGAT2
SP2,TNNC2
SP2,MTF1
SP2,BAG4
SP2,MTSS1
SP2,ARHGAP27
SP2,EMC3
SP2,KIF14
SP2,CSNK1D
SP2,G6PC3
SP2,SMTN
SP2,JKAMP
SP2,HIP1R
SP2,AAGAB
SP2,ZNF680
SP2,HTATSF1
SP2,ZC3H10
SP2,TMEM167B
SP2,DCTN3
SP2,SLK
SP2,PLK2
SP2,BEX5
SP2,KMT5C
SP2,PIK3AP1
SP2,APOOL
SP2,TMEM251
SP2,SYNJ2BP
SP2,PEG10
SP2,GM2A
SP2,BCLAF1
SP2,LMAN1
SP2,MXD3
SP2,FH
SP2,HRAS
SP2,SESN3
SP2,ERC1
SP2,ZNF101
SP2,PTPN4
SP2,ZC3H12A
SP2,BCL2L11
SP2,CCDC167
SP2,SEC61B
SP2,SLC35F5
SP2,PCYOX1
SP2,B3GAT3
SP2,DEPDC5
SP2,CCDC124
SP2,RUFY1
SP2,NEK9
SP2,SRPRA
SP2,TM9SF3
SP2,COX17
SP2,CCDC107
SP2,PTGER4
SP2,NAPA
SP2,DLGAP1-AS1
SP2,TMX4
SP2,FAM49A
SP2,NECAP1
SP2,CEP44
SP2,RBM22
SP2,GAK
SP2,KCTD17
SP2,HECTD1
SP2,TM2D2
SP2,EP300
SP2,CHD6
SP2,MDM2
SP2,GADD45B
SP2,PRPF3
SP2,PCDH9
SP2,PPP1R37
SP2,CCDC186
SP2,PILRB
SP2,LIMS1
SP2,RNF149
SP2,MRPS16
SP2,BRAP
SP2,PET100
SP2,ACO1
SP2,PARM1
SP2,C3orf14
SP2,RAB5B
SP2,POP5
SP2,ISOC2
SP2,USP33
SP2,CDCA5
SP2,TM9SF1
SP2,STAM2
SP2,SMC4
SP2,ZNF397
SP2,CDC27
SP2,INTS7
SP2,SNUPN
SP2,CCDC171
SP2,ACTN4
SP2,RNF146
SP2,IKBIP
SP2,AIG1
SP2,HIST2H2AC
SP2,PRIM2
SP2,USP45
SP2,RAB20
SP2,MPLKIP
SP2,UNC50
SP2,ACBD6
SP2,RUNX1
SP2,COX20
SP2,REPS1
SP2,CHEK2
SP2,DRG1
SP2,PTS
SP2,TXLNA
SP2,ARHGEF7
SP2,PIGT
SP2,PCIF1
SP2,OST4
SP2,SGPL1
SP2,DDHD2
SP2,CDS2
SP2,IRAK1
SP2,FOXRED1
SP2,ATF7IP2
SP2,DPP9
SP2,CCDC14
SP2,BMP2K
SP2,TMEM106C
SP2,RAD51C
SP2,UMPS
SP2,SCMH1
SP2,LGALS3
SP2,PARP2
SP2,VRK2
SP2,FAM192A
SP2,SNX1
SP2,ERAP1
SP2,SSH2
SP2,ASL
SP2,ASXL1
SP2,CTBS
SP2,ARMT1
SP2,SHCBP1
SP2,IRF4
SP2,SEC24D
SP2,TMEM192
SP2,TEX30
SP2,KLHL2
SP2,LSG1
SP2,FAM120B
SP2,MIER2
SP2,BTG2
SP2,SURF6
SP2,SDHAF4
SP2,LIN7C
SP2,MRPL2
SP2,GHITM
SP2,NUP98
SP2,ZBTB25
SP2,ORAI3
SP2,CMTR1
SP2,PWWP2A
SP2,MAP3K7
SP2,PIP4K2A
SP2,SENP5
SP2,HYLS1
SP2,PSMC4
SP2,D2HGDH
SP2,SH3KBP1
SP2,MYNN
SP2,SLC35B2
SP2,CNST
SP2,CCDC144A
SP2,TRMT1L
SP2,FAM174A
SP2,SHKBP1
SP2,AZI2
SP2,XIST
SP2,TCTN1
SP2,NT5DC2
SP2,NIPA2
SP2,UBXN4
SP2,TUBGCP4
SP2,TUBGCP6
SP2,MTIF2
SP2,PKIG
SP2,ICMT
SP2,MCFD2
SP2,TBC1D15
SP2,SEC61A1
SP2,EMC7
SP2,GLA
SP2,ATAD1
SP2,ZNF154
SP2,CCR10
SP2,ERP29
SP2,PDCD2
SP2,COMMD10
SP2,TCERG1
SP2,XRCC4
SP2,ZNF75A
SP2,TMEM216
SP2,COG6
SP2,MAT2B
SP2,UBXN2B
SP2,BLVRB
SP2,TRMT112
SP2,MTX2
SP2,GAN
SP2,F5
SP2,LMAN2
SP2,EIF4E2
SP2,TSG101
SP2,HSD17B11
SP2,TSR2
SP2,RABL6
SP2,PAN3
SP2,SMARCC2
SP2,CTU1
SP2,CLCC1
SP2,IFT20
SP2,WWOX
SP2,MCTP2
SP2,MLH1
SP2,ORMDL2
SP2,FUCA2
SP2,AIFM2
SP2,TTK
SP2,KIAA1551
SP2,CDC42SE1
SP2,THAP3
SP2,FANCG
SP2,SPPL2A
SP2,POMC
SP2,PHF20L1
SP2,TDG
SP2,MAK16
SP2,UBLCP1
SP2,VPS26B
SP2,RNF212
SP2,CDKAL1
SP2,TERF1
SP2,CKB
SP2,PLPP5
SP2,GTF2H1
SP2,LINC01224
SP2,GUSB
SP2,PRRG4
SP2,GABPA
SP2,NUP214
SP2,TMED9
SP2,COPG1
SP2,MTMR6
SP2,WDR45
SP2,SCRIB
SP2,PCSK7
SP2,PXN-AS1
SP2,PAXBP1
SP2,UNC13D
SP2,ATRX
SP2,KLF6
SP2,CCNB1IP1
SP2,GGH
SP2,SNRNP40
SP2,PARVG
SP2,STK16
SP2,ATP5S
SP2,RHOQ
SP2,RSBN1
SP2,RNF5
SP2,L1TD1
SP2,ST7L
SP3,TSPAN5
SP3,SP3
SP3,ZNF487
SP3,ATP11B
SP3,TNNI2
SP3,ZNF765
SP3,RSPH1
SP3,GNE
SP3,LNX2
SP3,SPON2
SP3,FLT3LG
SP3,ZNF506
SP3,AP2A1
SP3,IQCD
SP3,NAB2
SP3,ORC4
SP3,NFKBIL1
SP3,FUOM
SP3,IGF2BP1
SP3,PLD3
SP3,CKAP2
SP3,NFATC4
SP3,GSE1
SP3,HCN3
SP3,C9orf85
SP3,UBASH3B
SP3,LRRC8D
SP3,STAG2
SP3,ZFAND5
SP3,CDK19
SP3,TSC22D1
SP3,CROT
SP3,POLR1D
SP3,GPR155
SP3,JADE1
SP3,ZNF557
SP3,R3HDM1
SP3,POLD1
SP3,KBTBD3
SP3,DGCR2
SP3,EPG5
SP3,NECAB3
SP3,E2F8
SP3,ACAA1
SP3,KDM4B
SP3,LIX1L
SP3,TGOLN2
SP3,CYB5R1
SP3,MFSD3
SP3,MGA
SP3,ZNF566
SP3,ZBTB11
SP3,TNKS
SP3,FAM118A
SP3,OPA1
SP3,GPR89A
SP3,TMEM9
SP3,FLAD1
SP3,CHDH
SP3,ACADS
SP3,FAM184A
SP3,HIGD2A
SP3,LMNB2
SP3,ITM2B
SP3,CRAT
SP3,PIAS1
SP3,ANXA4
SP3,QRICH1
SP3,ACSS1
SP3,HSPB1
SP3,SLC19A1
SP3,ITM2C
SP3,MORC4
SP3,TP53TG1
SP3,KLHL14
SP3,ZNF276
SP3,CD37
SP3,UBE4A
SP3,ANKMY1
SP3,SH3D21
SP3,XRCC3
SP3,PPP1R12B
SP3,TMEM184B
SP3,ORMDL2
SP3,MLXIP
SP3,DUSP1
SP3,MKKS
SP3,BAIAP2
SP3,SNX30
SP3,PLEKHH3
SP3,GOLGA8A
SP3,CNKSR1
SP3,ABCA5
SP3,MXI1
SP3,PI4K2A
SP3,CSNK1G1
SP3,CLSTN3
SP3,DNAJA2
SP3,ROCK2
SP3,LRRC37A2
SP3,U2AF1L5
SP3,DEXI
SP3,ARHGEF19
SP3,CREBRF
SP3,CPNE5
SP3,STX5
SP3,TNRC6B
SP3,PDE4DIP
SP3,TFDP2
SP3,MKLN1
SP3,GM2A
SP3,KLF3
SP3,NME7
SP3,IRF2BP1
SP3,ATAD5
SP3,PYM1
SP3,RAB5C
SP3,SVBP
SP3,PLPP1
SP3,EIF4E
SP3,SFMBT2
SP3,ZNF775
SP3,E2F1
SP3,TLE4
SP3,ITPR3
SP3,USP33
SP3,EFR3A
SP3,TTLL3
SP3,AKAP12
SP3,ZNF800
SP3,DMTF1
SP3,LTC4S
SP3,PDPK1
SP3,STAU1
SP3,ADAR
SP3,MAP9
SP3,PGM2
SP3,B4GALT5
SP3,MICB
SP3,SCAF4
SP3,ARHGAP11A
SP3,SLK
SP3,UBR2
SP3,REV3L
SP3,KCNQ1OT1
SP3,SUN1
SP3,PRPF6
SP3,MRPS33
SP3,CLK2
SP3,STARD9
SP3,VWA5A
SP3,TP73
SP3,ANGPT2
SP3,LDOC1
SP3,GUCA1A
SP3,ZNF202
SP3,TMEM185B
SP3,ZBTB40
SP3,MAP1B
SP3,FAM3B
SP3,SMC3
SP3,GLG1
SP3,MGARP
SP3,RAD51C
SP3,KLHL42
SP3,RERE
SP3,INAFM1
SP3,CREG1
SP3,C2CD2L
SP3,ALCAM
SP3,HOPX
SP3,SESN3
SP3,PGRMC1
SP3,PWWP2A
SP3,FBXW7
SP3,MDFIC
SP3,SARAF
SP3,PTGIR
SP3,SHISA8
SP3,OTUD5
SP3,PAIP2B
SP3,EIF3H
SP3,ABCA7
SP3,FCHSD1
SP3,CDC25A
SP3,BRI3BP
SP3,ZFP91
SP3,NFYA
SP3,TM7SF2
SP3,TRAIP
SP3,TARSL2
SP3,C17orf80
SP3,GCLC
SP3,DNAJC1
SP3,UBE3A
SP3,EIF1AY
SP3,APEX2
SP3,ADAM15
SP3,RGS16
SP3,ZNF804A
SP3,NSRP1
SP3,ERLIN2
SP3,TPRG1L
SP3,LY75
SP3,NR2F6
SP3,HIPK2
SP3,WDR82
SP3,POLA1
SP3,LARS2
SP3,SNIP1
SP3,FBXO31
SP3,DLL3
SP3,NKIRAS1
SP3,OAF
SP3,EPN2
SP3,RWDD2A
SP3,EFL1
SP3,FBLN5
SP3,WIPI2
SP3,TRIM33
SP3,DET1
SP3,PRKACA
SP3,TNFRSF1B
SP3,NBR1
SP3,RBM48
SP3,SHF
SP3,SLAIN1
SP3,RGS19
SP3,SMTN
SP3,PQLC1
SP3,NF1
SP3,CD274
SP3,C2orf49
SP3,NPHP3
SP3,CA2
SP3,PUM2
SP3,PRADC1
SP3,ZNF563
SP3,YTHDF2
SP3,AKAP9
SP3,TSPAN13
SP3,POFUT1
SP3,SETD6
SP3,TRIM5
SP3,PLEKHN1
SP3,MYO7B
SP3,TMEM231
SP3,DSP
SP3,ZC4H2
SP3,RAB3GAP1
SP3,TMEM263
SP3,SUB1
SP3,HIST1H1D
SP3,MUS81
SP3,STX6
SP3,HEBP1
SP3,SETD3
SP3,SUSD3
SP3,ICMT
SP3,PSRC1
SP3,UBL5
SP3,ASCC2
SP3,SND1
SP3,DENND3
SP3,FAM135A
SP3,MDC1
SP3,PAFAH1B3
SP3,FAM83D
SP3,GALNT7
SP3,SMCHD1
SP3,MIXL1
SP3,KCNN3
SP3,ZNF83
SP3,RNH1
SP3,SCPEP1
SP3,KDM2B
SP3,MIOS
SP3,DYNC1I2
SP3,SAMD10
SP3,RASA1
SP3,MAP3K12
SP3,MIA-RAB4B
SP3,ZBTB37
SP3,SLC25A28
SP3,WDR19
SP3,NCKIPSD
SP3,MEF2C
SP3,CIRBP
SP3,MEPCE
SP3,BAZ2A
SP3,RAB22A
SP3,FOXO3
SP3,IQGAP1
SP3,TARBP2
SP3,C9orf16
SP3,DENND1C
SP3,BICDL1
SP3,TSPAN17
SP3,TMEM143
SP3,ZFHX3
SP3,ATF7
SP3,EEPD1
SP3,LIG1
SP3,SMG1
SP3,SMARCD2
SP3,SIT1
SP3,LMAN1
SP3,LPCAT3
SP3,NUMB
SP3,APOLD1
SP3,SH2B3
SP3,NEMP1
SP3,LIPE
SP3,DNAJB1
SP3,ABI2
SP3,HECTD4
SP3,GON4L
SP3,POLR1E
SP3,SHOC2
SP3,YIF1B
SP3,SUN2
SP3,SLC4A2
SP3,VPS39
SP3,TRAPPC6A
SP3,DMWD
SP3,SDCCAG8
SP3,CEP55
SP3,ZNF174
SP3,POLRMT
SP3,TMEM141
SP3,OSBPL9
SP3,LIN54
SP3,IGSF8
SP3,DYNLT1
SP3,ARID5B
SP3,C7orf43
SP3,SIN3B
SP3,PCNT
SP3,TAOK1
SP3,RP2
SP3,PSMC3
SP3,TAOK3
SP3,CCDC9
SP3,CEP57L1
SP3,JAK1
SP3,C4orf33
SP3,AMOTL1
SP3,TCF25
SP3,SEC63
SP3,LAPTM4A
SP3,SDHAF1
SP3,JMJD1C
SP3,UNC45A
SP3,APPL1
SP3,SHPK
SP3,BORCS5
SP3,FAM117B
SP3,C17orf53
SP3,DOK7
SP3,FAM200B
SP3,KLF13
SP3,XPO1
SP3,PIAS3
SP3,NTPCR
SP3,NCOA7
SP3,RFWD3
SP3,SGMS1
SP3,CD24
SP3,RPS6KA2
SP3,ZNF598
SP3,GLIPR2
SP3,ZBTB14
SP3,RALGPS1
SP3,KIAA0040
SP3,FAM102A
SP3,SUDS3
SP3,RRAGD
SP3,SLC25A33
SP3,VAMP1
SP3,NPRL3
SP3,THAP1
SP3,CCNF
SP3,FZD3
SP3,MAGEH1
SP3,MMAB
SP3,RAD51B
SP3,BSPRY
SP3,APBB2
SP3,MEX3C
SP3,JAK2
SP3,HSPA1B
SP3,GPRIN3
SP3,LMBRD2
SP3,DDA1
SP3,NUS1
SP3,SFT2D2
SP3,MAF1
SP3,RASGRP2
SP3,KATNAL1
SP3,NEIL3
SP3,ACLY
SP3,PDLIM1
SP3,TMUB1
SP3,HABP4
SP3,HSPA5
SP3,CGRRF1
SP3,KIN
SP3,RAB24
SP3,MOGS
SP3,SPI1
SP3,FBXO9
SP3,ZSCAN26
SP3,UTRN
SP3,CALCOCO1
SP3,DNAJC21
SP3,DUSP4
SP3,AMZ2
SP3,ADM
SP3,ATP2A3
SP3,IFT46
SP3,ARRDC1
SP3,KRBOX4
SP3,SAC3D1
SP3,MECR
SP3,PABPC4
SP3,POLR3D
SP3,KMT2E
SP3,NRBP1
SP3,E4F1
SP3,PAQR4
SP3,ATG4D
SP3,MCUR1
SP3,DLAT
SP3,ABRACL
SP3,PREX1
SP3,SMAD9
SP3,ARMCX5
SP3,PTCD2
SP3,DTX3
SP3,PHC3
SP3,GLA
SP3,ARID4A
SP3,NCOA6
SP3,RNF4
SP3,RNF14
SP3,CPQ
SP3,CHKA
SP3,REPS1
SP3,WNK1
SP3,SLC39A11
SP3,ZFAT
SP3,RNF2
SP3,XXYLT1
SP3,ACSF2
SP3,NDUFA8
SP3,PRKACB
SP3,FBXO48
SP3,FTL
SP3,AGFG2
SP3,PATL1
SP3,USP11
SP3,GTF2IRD2
SP3,ATG4C
SP3,TCAF1
SP3,NR1H3
SP3,MCOLN1
SP3,ZNF213
SP3,MON1B
SP3,TMX2
SP3,PARP16
SP3,CDK5
SP3,TXLNB
SP3,THEM6
SP3,NUP98
SP3,LMF1
SP3,LIMK1
SP3,SCFD1
SP3,PANK1
SP3,IL10RA
SP3,HIF1A
SP3,NDUFS2
SP3,DDX10
SP3,RWDD4
SP3,IBTK
SP3,SPSB2
SP3,SLC25A42
SP3,PARD6A
SP3,CRIPT
SP3,RNF168
SP3,C11orf49
SP3,CHCHD5
SP3,DHFR
SP3,HSPBAP1
SP3,GDE1
SP3,SLC29A2
SP3,SUPT20H
SP3,NUCB2
SP3,MAVS
SP3,EIF4G3
SP3,ZNF292
SP3,PSMD7
SP3,FN3KRP
SP3,KIAA2026
SP3,IMPA2
SP3,GSTZ1
SP3,SHARPIN
SP3,ATXN2L
SP3,UQCRC2
SP3,GFOD2
SP3,DIS3L
SP3,MRPS28
SP3,SPTLC2
SP3,ZFYVE27
SP3,RACGAP1
SP3,ATG16L1
SP3,TIRAP
SP3,MRPL28
SP3,NRDC
SP3,MEIOC
SP3,ACBD3
SP3,CKLF
SP3,FBXW9
SP3,FH
SP3,CDK1
SP3,HERC3
SP3,CEP89
SP3,DENND4C
SP3,MRPS6
SP3,TGIF2
SP3,SOCS3
SP3,VAMP2
SP3,MME
SP3,EXOSC5
SP3,PIF1
SP3,SVIP
SP3,C8orf76
SP3,AVEN
SP3,PLD4
SP3,SDHAF3
SP3,ARRB2
SP3,ATP13A2
SP3,ERAP1
SP3,DOCK11
SP3,TYSND1
SP3,OSBPL7
SP3,GFI1
SP3,CRLF3
SP3,EGR2
SP3,LINC00467
SP3,ISCU
SP3,RNPEPL1
SP3,THRAP3
SP3,BAZ2B
SP3,PDS5A
SP3,NEAT1
SP3,BIRC2
SP3,TRAF3IP2-AS1
SP3,COQ9
SP3,DOCK9
SP3,NARF
SP3,ANAPC11
SP3,VEZT
SP3,ZFPL1
SP3,NF2
SP3,GPATCH8
SP3,OVCH1-AS1
SP3,TRPM7
SP3,CEPT1
SP3,RFTN1
SP3,WSB2
SP3,CENPJ
SP3,SEC13
SP3,MRPS16
SP3,RNF114
SP3,PEX11A
SP3,SMARCD1
SP3,TPT1
SP3,HIF1AN
SP3,UPF2
SP3,CTPS1
SP3,PDRG1
SP3,ECT2
SP3,POGLUT1
SP3,TMPO-AS1
SP3,KAT6B
SP3,NEDD9
SP3,G6PC3
SP3,ELF1
SP3,MAML3
SP3,MET
SP3,ATMIN
SP3,CDC42SE2
SP3,ZFP36L1
SP3,CDC25B
SP3,IP6K2
SP3,DEGS2
SP3,BBX
SP3,FTH1
SP3,PTS
SP3,SSSCA1
SP3,ITPR2
SP3,ST20-AS1
SP3,TCTEX1D2
SP3,MTHFR
SP3,EMC10
SP3,UBXN6
SP3,DUSP2
SP3,BCKDK
SP3,PDXK
SP3,SYNGR1
SP3,BRCA2
SP3,REST
SP3,BUD31
SP3,FRZB
SP3,CDKN2AIPNL
SP3,MYH10
SP3,ZNF430
SP3,U2AF1
SP3,RBSN
SP3,TMSB15A
SP3,XKRX
SP3,QSOX1
SP3,TADA1
SP3,RHBDD2
SP3,GINS4
SP3,SHPRH
SP3,AP1B1
SP3,TIPIN
SP3,PRIM2
SP3,HIST1H1B
SP3,CLCN6
SP3,RALGAPA1
SP3,HSPA1A
SP3,FBXO34
SP3,EDEM3
SP3,ZFYVE21
SP3,ZNF691
SP3,SPOPL
SP3,SULT1A1
SP3,RASL11A
SP3,ZFC3H1
SP3,CCDC14
SP3,DCTN2
SP3,CAB39L
SP3,ANKRD34B
SP3,TTC14
SP3,DMXL1
SP3,KIF20B
SP3,LNPEP
SP3,CCR6
SP3,MANF
SP3,ZNRF1
SP3,ARHGAP30
SP3,GGNBP2
SP3,ZHX1-C8orf76
SP3,CAPNS1
SP3,GPCPD1
SP3,FIGNL1
SP3,EIF2S3
SP3,RC3H1
SP3,SLMAP
SP3,GTF2E1
SP3,ORAI2
SP3,GPER1
SP3,DNAJB12
SP3,MAPK3
SP3,ARGLU1
SP3,TAF15
SP3,HECTD1
SP3,RPS27
SP3,ARMC9
SP3,IRS2
SP3,CEP120
SP3,CSTF1
SP3,ZNF143
SP3,TM7SF3
SP3,SMARCB1
SP3,PPP2CB
SP3,RXRA
SP3,AKAP1
SP3,TWF1
SP3,LRRC37B
SP3,PHLPP1
SP3,PLD6
SP3,KLHL8
SP3,EXT1
SP3,STK4
SP3,HTT
SP3,WNK2
SP3,CYBA
SP3,ERP29
SP3,MIIP
SP3,DGKG
SP3,MYO1F
SP3,VPS52
SP3,VPS33B
SP3,ZNF281
SP3,MORC2
SP3,SECISBP2L
SP3,BHLHE41
SP3,TTK
SP3,HERC5
SP3,ZBTB38
SP3,YIPF5
SP3,TAF3
SP3,PCBD1
SP3,CHST12
SP3,ZBTB24
SP3,AK4
SP3,ZNF248
SP3,MREG
SP3,ACOT9
SP3,HIBCH
SP3,AP2B1
SP3,ERCC4
SP3,ERICH1
SP3,ATF6
SP3,RPN2
SP3,PPIP5K2
SP3,NFXL1
SP3,MARK3
SP3,CHST2
SP3,GSTM4
SP3,SRSF4
SP3,DDHD1
SP3,AIFM2
SP3,HSD17B8
SP3,SRGAP2
SP3,ATP9B
SP3,PXDN
SP3,KCNK12
SP3,ZNF211
SP3,SYS1
SP3,HACD1
SP3,THUMPD3-AS1
SP3,SEC62
SP3,PDGFD
SP3,GBA
SP3,PRKD3
SP3,CDADC1
SP3,SEC24D
SP3,QTRT2
SP3,TMEM59
SP3,CLPB
SP3,ANKRD54
SP3,NAA40
SP3,LIMK2
SP3,ADAMTS6
SP3,RPS6KB2
SP3,RNPEP
SP3,ZNF626
SP3,GRN
SP3,CDK5RAP2
SP3,SERPINF1
SP3,MAP2K2
SP3,ISL2
SP3,AKIRIN2
SP3,TRAF3IP2
SP3,EXOC2
SP3,USP39
SP3,DAPK3
SP3,ZNF124
SP3,BTAF1
SP3,GGCX
SP3,RABIF
SP3,DNAJC16
SP3,GOLGA1
SP3,ASPHD2
SP3,DIAPH3
SP3,SEC22B
SP3,PTCD3
SP3,CENPO
SP3,GNS
SP3,CPXM1
SP3,CD79A
SP3,ZBTB10
SP3,WRAP73
SP3,NAPEPLD
SP3,MSL2
SP3,ARHGEF7
SP3,GLCCI1
SP3,ZFX
SP3,DNM1L
SP3,OMA1
SP3,TAP2
SP3,PAF1
SP3,ZNF638
SP3,SYNRG
SP3,DRAM2
SP3,SLC25A40
SP3,IBA57
SP3,SRP68
SP3,PDE4B
SP3,SSR4
SP3,ZNF592
SP3,KDELC2
SP3,DNMBP
SP3,TFIP11
SP3,B3GLCT
SP3,UBXN4
SP3,MYLIP
SP3,GOLPH3
SP3,SLC31A1
SP3,ASB3
SP3,AAAS
SP3,SYNJ2
SP3,KLK1
SP3,PARP4
SP3,SMARCAD1
SP3,RTCB
SP3,TMEM156
SP3,DENND6B
SP3,ZNF429
SP3,ZNF746
SP3,MRPS31
SP3,RCOR3
SP3,CYB5B
SP3,ANKMY2
SP3,AK3
SP3,CNOT6
SP3,MAP7D3
SP3,TGS1
SP3,AP1AR
SP3,PUS7L
SP3,ST3GAL3
SP3,METTL17
SP3,DHRS7
SP3,NDUFAF6
SP3,PLEKHA3
SP3,KLHDC2
SP3,MCL1
SP3,SIRT3
SP3,CBR4
SP3,SCLT1
SP3,FKBP1B
SP3,NHLRC2
SP3,PNPT1
SP3,MGAT4B
SP3,BUB1B
SP3,TXNDC5
SP3,HIST1H1C
SP3,ALG8
SP3,CEP135
SP3,TCEAL3
SP3,COQ10B
SP3,KIF11
SP3,STAT4
SP3,MBNL2
SP3,RPLP1
SP3,MAP3K1
SP3,L3MBTL2
SP3,ARFGAP2
SP3,TMEM62
SP3,LINC01152
SP3,PAOX
SP3,CUX1
SP3,ALDH7A1
SP3,TRIB1
SP3,SMC5
SP3,ENTPD1
SP3,BLM
SP3,RBM6
SP3,PDIA3
SP3,SHISA5
SP3,ZNF33B
SP3,BEND5
SP3,GPR65
SP3,MLX
SP3,GOT1
SP3,ARSG
SP3,USP48
SP3,HENMT1
SP3,PIGT
SP3,NDUFB10
SP3,PSMB6
SP3,DROSHA
SP3,LTA
SP3,COPS6
SP3,DOCK8
SP3,CMC2
SP3,CCDC142
SP3,MFSD9
SP3,NKX6-3
SP4,PATZ1
SP4,CREBBP
SP4,CACNA1A
SP4,GTF2A1
SP4,BMPR1A
SP4,SP4
SP4,AFF2
SP4,SLC45A3
SP4,PRKCE
SP4,CRK
SP4,FAM110A
SP4,PTER
SP4,SPRY1
SP4,MED13L
SP4,AK4
SP4,IMPA1
SP4,LONRF1
SP4,SEMA7A
SP4,CSRP1
SP4,VANGL1
SP4,FXYD1
SP4,NR4A2
SP4,VPS13A
SP4,MED12
SP4,SEC22A
SP4,RNF24
SP4,CREB1
SP4,PARP2
SP4,NUDT8
SP4,TDRD3
SP4,KIDINS220
SP4,RAB11FIP4
SP4,TCEA2
SP4,SLC16A1
SP4,ACLY
SP4,RBM34
SP4,RPP40
SP4,SHPK
SP4,MXI1
SP4,CEP57L1
SP4,DCUN1D5
SP4,ANKRD52
SP4,SIN3B
SP4,BRMS1L
SP4,TGIF1
SP4,NOP2
SP4,PRMT6
SP4,ZNF576
SP4,G6PD
SP4,STAU2
SP4,KANSL1
SP4,IRAK1
SP4,OSBP
SP4,TCF7
SP4,EML3
SP4,MYADM
SP4,GGA2
SP4,FRY
SP4,C2orf69
SP4,NKRF
SP4,WASL
SP4,TCP11L1
SP4,CFL2
SP4,KRI1
SPI1,ARHGAP30
SPI1,ARPC3
SPI1,ARPC1B
SPI1,ACTG1
SPI1,LIMD2
SPI1,CORO1A
SPI1,COMMD6
SPI1,YWHAZ
SPI1,RPS27
SPI1,ZBTB20
SPI1,RPL28
SPI1,ARHGDIB
SPI1,ARHGEF1
SPI1,LTA4H
SPI1,CD79B
SPI1,VAV1
SPI1,TMSB4X
SPI1,RAC2
SPI1,ACTB
SPI1,SMIM14
SPI1,TMC6
SPI1,UCP2
SPI1,LYL1
SPI1,SPI1
SPI1,CD37
SPI1,BTG1
SPI1,CNN2
SPI1,CD74
SPI1,ZYX
SPI1,LTB
SPI1,TBC1D10C
SPI1,LY86
SPI1,SERF2
SPI1,EEF1A1
SPI1,MS4A1
SPI1,MIRLET7BHG
SPI1,KDM3B
SPI1,THUMPD3-AS1
SPI1,TPD52
SPI1,BCL2L13
SPI1,RPL11
SPI1,MRPS18C
SPI1,MOB1A
SPI1,RPL21
SPI1,SPG7
SPI1,HHEX
SPI1,ACAP1
SPI1,RPS14
SPI1,OSTF1
SPI1,DAZAP2
SPI1,GNAI2
SPI1,LAPTM5
SPI1,CD52
SPI1,SNX2
SPI1,LYSMD2
SPI1,RPS20
SPI1,LYPLA2
SPI1,TTF1
SPI1,TMEM234
SPI1,FIBP
SPI1,NR1H2
SPI1,UGGT1
SPI1,CPSF7
SPI1,TMEM167A
SPI1,CYB561A3
SPI1,SDHAF2
SPI1,MAP4K2
SPI1,ARHGEF7
SPI1,TSG101
SPI1,RPS6
SPI1,SUMO1
SPI1,SRP14
SPI1,TSC22D4
SPI1,ARHGEF3
SPI1,C12orf10
SPI1,CAPZA1
SPI1,CUL4B
SPI1,NOSIP
SPI1,PRKAB1
SPI1,ING4
SPI1,NCF4
SPI1,INPP5D
SPI1,ELF2
SPI1,ELK3
