TF,Targets
YY1,KYAT3
YY1,HSP90AB1
YY1,AFF2
YY1,EIF4E
YY1,KTN1
YY1,CHCHD10
YY1,SGK3
YY1,NDUFB6
YY1,SMCHD1
YY1,ATP6V0E1
YY1,POLG
YY1,HAUS7
YY1,SASS6
YY1,POMP
YY1,GTF3C1
YY1,ELAC2
YY1,YIPF2
YY1,MYL6B
YY1,PPIP5K2
YY1,NOP2
YY1,KCNQ1OT1
YY1,STK11IP
YY1,RPL19
YY1,RFC4
YY1,DNTTIP2
YY1,STIM1
YY1,RGS3
YY1,C1orf52
YY1,POLR2B
YY1,SPSB3
YY1,MKNK2
YY1,RAB8B
YY1,MCL1
YY1,MAPRE1
YY1,CNN2
YY1,SLC44A2
YY1,MLYCD
YY1,CCDC15
YY1,PPFIBP2
YY1,TET2
YY1,SF3B5
YY1,SRP19
YY1,NOM1
YY1,UBXN1
YY1,ACOT13
YY1,TRAPPC13
YY1,RBM7
YY1,OCIAD1
YY1,S100PBP
YY1,NUFIP2
YY1,RNF2
YY1,CXXC5
YY1,WDR1
YY1,NCAPH2
YY1,SYT11
YY1,C19orf48
YY1,TRAF5
YY1,COPS5
YY1,GTDC1
YY1,PSMD14
YY1,CAPNS1
YY1,HTATSF1
YY1,HUS1
YY1,SPTLC2
YY1,GAS2L3
YY1,STK40
YY1,PRKAG2
YY1,ECE1
YY1,EZH2
YY1,TLK2
YY1,TAF7
YY1,PAIP2
YY1,HDAC9
YY1,TPT1
YY1,PRPSAP1
YY1,MYL12B
YY1,MCTS1
YY1,BMP2K
YY1,CSNK1G1
YY1,KRBOX4
YY1,CCDC115
YY1,IQGAP2
YY1,PTOV1
YY1,TAF6
YY1,UPF3B
YY1,STAMBP
YY1,RUFY1
YY1,PHIP
YY1,ATAD2
YY1,RAB1B
YY1,VDAC2
YY1,C17orf75
YY1,SEMA4A
YY1,GIN1
YY1,NEDD1
YY1,TADA3
YY1,ITPA
YY1,TUBGCP4
YY1,VTI1A
YY1,SLIRP
YY1,TMEM230
YY1,ERI2
YY1,KLHL2
YY1,AP1B1
YY1,MDN1
YY1,B3GLCT
YY1,ATG5
YY1,ARHGEF1
YY1,LMNB2
YY1,TMEM256
YY1,CBX5
YY1,ANKRD13C
YY1,ARID1B
YY1,GIMAP2
YY1,GDI2
YY1,FNBP1
YY1,NT5DC3
YY1,PNPLA6
YY1,ZFHX3
YY1,RABGEF1
YY1,TCERG1
YY1,MRPL49
YY1,UBTF
YY1,CAMKK2
YY1,RALGPS2
YY1,QSER1
YY1,BUD31
YY1,RPS21
YY1,ASCC1
YY1,ZNF330
YY1,PSMD11
YY1,DPM3
YY1,RNF10
YY1,ZNF408
YY1,CDK7
YY1,STAT6
YY1,SYAP1
YY1,PSMD2
YY1,PVT1
YY1,MZT1
YY1,TGOLN2
YY1,MYBL1
YY1,SRGAP2C
YY1,TOP2B
YY1,ANKLE2
YY1,HECA
YY1,BPGM
YY1,LOXL2
YY1,FUNDC1
YY1,IZUMO4
YY1,POLA2
YY1,ZNF281
YY1,FAM50A
YY1,MCM6
YY1,DNMBP
YY1,GDPD5
YY1,GORASP1
YY1,LINC01485
YY1,ORC5
YY1,TSEN34
YY1,ZDHHC12
YY1,ZNF587
YY1,SNN
YY1,CD164
YY1,KIF2A
YY1,EIF2S2
YY1,VMP1
YY1,TRMT6
YY1,PPP1R11
YY1,PPHLN1
YY1,ATP6V1E1
YY1,PIGBOS1
YY1,LCMT1
YY1,ZNFX1
YY1,ARL5A
YY1,YEATS4
YY1,SAP30
YY1,RCC1L
YY1,MIF
YY1,ZNF48
YY1,EMD
YY1,CASD1
YY1,RAB37
YY1,COMMD4
YY1,RHBDD2
YY1,ZNF251
YY1,AP5Z1
YY1,HAX1
YY1,ZSWIM7
YY1,PRADC1
YY1,SP100
YY1,VCPKMT
YY1,DCLRE1B
YY1,DHX30
YY1,PRKCD
YY1,GON4L
YY1,NAGK
YY1,WRAP53
YY1,NDUFA1
YY1,BRK1
YY1,ADAM10
YY1,NPEPPS
YY1,UTP18
YY1,FBXO7
YY1,STK25
YY1,HOMEZ
YY1,BCAP29
YY1,USP48
YY1,SMC2
YY1,MBNL3
YY1,TRPC4AP
YY1,STYXL1
YY1,BAG5
YY1,GABARAP
YY1,PPP6C
YY1,CTPS2
YY1,PSMB3
YY1,SYMPK
YY1,TUBB2B
YY1,FAM53B
YY1,SC5D
YY1,MMGT1
YY1,HDAC2
YY1,CFDP1
YY1,CDKN2A
YY1,RPS2
YY1,BEX2
YY1,GGA1
YY1,C5orf63
YY1,LAMTOR3
YY1,MCRS1
YY1,SF3A3
YY1,CLASRP
YY1,SPG21
YY1,SNRPB2
YY1,TOMM20
YY1,INTS4
YY1,DNAJB6
YY1,NUDC
YY1,SH3GL1
YY1,CARHSP1
YY1,ERH
YY1,ARF3
YY1,PARG
YY1,MAT2B
YY1,C8orf59
YY1,CDKN2AIP
YY1,ZNF780B
YY1,ASB2
YY1,ATF7
YY1,GLE1
YY1,FDFT1
YY1,CLK3
YY1,ACOT7
YY1,DUSP14
YY1,DNAJB12
YY1,GARS
YY1,DCP2
YY1,TUBB
YY1,ZFP3
YY1,SNX25
YY1,TMEM134
YY1,ATXN1
YY1,ABHD11
YY1,CHD8
YY1,UBE2E3
YY1,ARHGDIB
YY1,KCTD10
YY1,COX6B1
YY1,SAMD4A
YY1,GLI4
YY1,TUSC2
YY1,NTPCR
YY1,INO80E
YY1,KLHL42
YY1,ARPP19
YY1,MRPS6
YY1,TMED4
YY1,MRPS33
YY1,RSU1
YY1,RNF115
YY1,MRPS9
YY1,RPL22L1
YY1,HSP90AA1
YY1,REL
YY1,PRKDC
YY1,SNRPA1
YY1,COPS2
YY1,ADSS
YY1,SHISA5
YY1,WDR6
YY1,FH
YY1,CHTOP
YY1,BAG6
YY1,NR3C1
YY1,SLC39A8
YY1,GPANK1
YY1,NR1H2
YY1,TRMT11
YY1,ZFP82
YY1,TLN1
YY1,NAGLU
YY1,SUDS3
YY1,EMC4
YY1,BBX
YY1,CORO1A
YY1,GLUL
YY1,CDC25A
YY1,DYNC1H1
YY1,BACH1
YY1,SYNE2
YY1,EIF3D
YY1,ZNHIT1
YY1,USB1
YY1,RNF4
YY1,VTA1
YY1,HPF1
YY1,RPS7
YY1,NEDD8
YY1,M6PR
YY1,RAB5C
YY1,STUB1
YY1,ARHGAP30
YY1,DCTN5
YY1,ABRACL
YY1,MRPL22
YY1,RARS
YY1,RPS12
YY1,PIAS1
YY1,CNBP
YY1,FAM104A
YY1,ESRRA
YY1,DENND2D
YY1,FBXO25
YY1,RYBP
YY1,CCNB1IP1
YY1,KNTC1
YY1,MRPL19
YY1,PPIL4
YY1,UBP1
YY1,DBI
YY1,DYNC1LI1
YY1,BUB1
YY1,COPRS
YY1,MGA
YY1,ZNF292
YY1,BMP7
YY1,RB1CC1
YY1,DPYSL2
YY1,SEC23A
YY1,RPS6KB2
YY1,MED6
YY1,PEX16
YY1,ISY1
YY1,ZNF121
YY1,ZC3H15
YY1,RHOG
YY1,GAS6
YY1,NBN
YY1,NAB1
YY1,EXOC4
YY1,BAK1
YY1,MED30
YY1,PNMA1
YY1,ADD1
YY1,UBN1
YY1,RPIA
YY1,RNPS1
YY1,HMMR
YY1,SNX14
YY1,ASPSCR1
YY1,SMC1A
YY1,RBM42
YY1,DAPK3
YY1,DUT
YY1,HNRNPA3
YY1,ZNF687
YY1,DCUN1D5
YY1,PACSIN2
YY1,WDR61
YY1,SLC9A7
YY1,RFK
YY1,NUP214
YY1,VPS51
YY1,DNAJB14
YY1,TSNAX
YY1,RCC2
YY1,CLCN7
YY1,GRB2
YY1,NUBP2
YY1,UHRF1
YY1,UNG
YY1,TP53RK
YY1,SYNC
YY1,SUSD6
YY1,YARS2
YY1,COQ9
YY1,OTUD6B
YY1,PAFAH1B3
YY1,DGCR6L
YY1,CEP76
YY1,UBL7-AS1
YY1,ATG3
YY1,CWF19L2
YY1,PIGG
YY1,ARFGAP2
YY1,STAP1
YY1,ITGAL
YY1,BTAF1
YY1,PAK2
YY1,IFT22
YY1,SLC25A17
YY1,AKAP11
YY1,AKTIP
YY1,NELFE
YY1,ADAM17
YY1,PTPN12
YY1,NUP37
YY1,MOB4
YY1,TCP1
YY1,TAGLN2
YY1,ATP2A3
YY1,COX5A
YY1,LAPTM5
YY1,PJA2
YY1,STRBP
YY1,SUCLA2
YY1,GINS3
YY1,PDRG1
YY1,USP28
YY1,ACTL6A
YY1,NDRG4
YY1,NARFL
YY1,NAA30
YY1,ZNF596
YY1,NUMBL
YY1,THOC3
YY1,UQCR10
YY1,TMX1
YY1,POP7
YY1,PSMD4
YY1,GOT2
YY1,RGS9
YY1,STPG1
YY1,AARS2
YY1,NFATC2IP
YY1,MTHFD1
YY1,NT5C3B
YY1,TRAFD1
YY1,PPP2CA
YY1,YARS
YY1,PTP4A2
YY1,PNPLA8
YY1,MORF4L1
YY1,CCT7
YY1,RAB1A
YY1,WWP2
YY1,RFT1
YY1,EBF1
YY1,PDAP1
YY1,SUMO1
YY1,CHMP2A
YY1,CAPZA1
YY1,EIF4A1
YY1,BEX1
YY1,ING2
YY1,MBD2
YY1,YBX1
YY1,COX7B
YY1,MTAP
YY1,SUPT4H1
YY1,SCO1
YY1,GSKIP
YY1,NPRL2
YY1,POLR2K
YY1,ZDHHC4
YY1,PPIH
YY1,ZBTB2
YY1,CALM2
YY1,PITPNB
YY1,PHF20L1
YY1,TMEM217
YY1,ZNF81
YY1,GALNT3
YY1,SP3
YY1,CYB5B
YY1,MCUR1
YY1,RARS2
YY1,ZMAT2
YY1,SMU1
YY1,MDC1
YY1,SLCO3A1
YY1,RIOK3
YY1,PKN2
YY1,MAGED2
YY1,USP13
YY1,STAMBPL1
YY1,GYG1
YY1,TMEM101
YY1,COX6A1
YY1,ZFYVE16
YY1,CREM
YY1,CEP63
YY1,ATXN10
YY1,PFDN6
YY1,PRKACA
YY1,NUDT8
YY1,ADIPOR1
YY1,RNF25
YY1,AKIRIN1
YY1,C18orf32
YY1,EIF5A2
YY1,SLC25A40
YY1,ELAVL1
YY1,SH3GLB1
YY1,SLC41A1
YY1,ID2
YY1,AMMECR1
YY1,CAPZA2
YY1,KMT5C
YY1,CEPT1
YY1,SOD1
YY1,FADD
YY1,ST20-AS1
YY1,PEG10
YY1,PLEC
YY1,NAA25
YY1,HLA-DPA1
YY1,PCNP
YY1,SSSCA1
YY1,BCL11A
YY1,OXSR1
YY1,ABR
YY1,CLSTN1
YY1,CUX1
YY1,TIPRL
YY1,RAB14
YY1,CPSF4
YY1,ATG4B
YY1,RPL14
YY1,BORA
YY1,PUM2
YY1,FAM111A
YY1,C1orf43
YY1,SNHG19
YY1,CTR9
YY1,NDUFS3
YY1,SNRPD1
YY1,NUP54
YY1,ELOF1
YY1,TBRG4
YY1,SMIM19
YY1,MPLKIP
YY1,RNASEH1
YY1,PDK2
YY1,MSL2
YY1,AK9
YY1,E2F3
YY1,RBBP4
YY1,TOB1
YY1,RMI1
YY1,GPS2
YY1,C12orf75
YY1,SMIM4
YY1,RBX1
YY1,FAM199X
YY1,EBP
YY1,FAM161A
YY1,ASH1L-AS1
YY1,TGFBR1
YY1,C2CD5
YY1,ZNF184
YY1,MRPL11
YY1,BSDC1
YY1,RNF219
YY1,CHAC1
YY1,TTC30B
YY1,ANKHD1
YY1,CYSLTR1
YY1,AP3B1
YY1,NUP210
YY1,TIMM21
YY1,PHB
YY1,TYMS
YY1,CCDC34
YY1,STX7
YY1,PNN
YY1,NKAPL
YY1,PDCD2
YY1,DEPDC5
YY1,ACAT2
YY1,VAMP1
YY1,ARID5B
YY1,RAB6A
YY1,CDK13
YY1,TBL1X
YY1,IFT81
YY1,KATNB1
YY1,ADD3
YY1,RBMX
YY1,ANXA2
YY1,CASP8AP2
YY1,TBC1D1
YY1,ACTR6
YY1,RUFY3
YY1,SMIM15
YY1,SLU7
YY1,JOSD2
YY1,MTG2
YY1,LINC00467
YY1,PEF1
YY1,TTC1
YY1,RALGAPB
YY1,HKR1
YY1,UBXN8
YY1,ACBD3
YY1,ALKBH1
YY1,ANG
YY1,VPS18
YY1,STOML1
YY1,ICMT
YY1,LRIF1
YY1,CFAP20
YY1,PPM1G
YY1,LIMA1
YY1,CENPE
YY1,DTL
YY1,JPX
YY1,SENP6
YY1,XRCC6
YY1,FBXW4
YY1,L3MBTL2
YY1,ALG13
YY1,EPRS
YY1,SYP
YY1,SPI1
YY1,ATXN2L
YY1,ZMYM3
YY1,SUPT6H
YY1,UTP6
YY1,CTDSP1
YY1,MED27
YY1,KCTD5
YY1,LARP4
YY1,UFC1
YY1,DIS3
YY1,PHB2
YY1,LNPEP
YY1,UBL7
YY1,LEPROT
YY1,TMED8
YY1,CHCHD2
YY1,FAM120A
YY1,NUMA1
YY1,GMEB1
YY1,NUP155
YY1,PACS1
YY1,PDS5A
YY1,FBXO10
YY1,C17orf53
YY1,CNPPD1
YY1,SCAMP2
YY1,MPV17
YY1,PWP1
YY1,MRRF
YY1,YTHDC2
YY1,SERPINB8
YY1,ARG2
YY1,MMP17
YY1,RNF32
YY1,BCAS3
YY1,SREK1IP1
YY1,SLC25A20
YY1,VAMP8
YY1,RAB11A
YY1,AKAP8L
YY1,SH3KBP1
YY1,UTP14A
YY1,GCHFR
YY1,TSG101
YY1,FBXW2
YY1,BBIP1
YY1,CDK5RAP2
YY1,IQCG
YY1,MRPL42
YY1,UBAP2L
YY1,YKT6
YY1,ASB8
YY1,SIRT6
YY1,PAN3-AS1
YY1,HSD11B1L
YY1,FAM20B
YY1,DNAJA1
YY1,VOPP1
YY1,SPECC1L
YY1,IPO5
YY1,KIAA1551
YY1,EARS2
YY1,STAT3
YY1,MROH1
YY1,ATP6V1H
YY1,DDB1
YY1,CSNK1G2
YY1,COPA
YY1,NAA35
YY1,MAP1S
YY1,TMEM186
YY1,UBE2M
YY1,TRMT10B
YY1,TRIP4
YY1,SIRT7
YY1,CDK2AP2
YY1,NUP153
YY1,NDUFB4
YY1,SNW1
YY1,SENP2
YY1,PLAGL2
YY1,ASPM
YY1,MGAT3
YY1,RPL12
YY1,UQCRC1
YY1,E2F1
YY1,RAD9A
YY1,ANKRD46
YY1,RASSF5
YY1,THAP9-AS1
YY1,CUL1
YY1,WDTC1
YY1,UBR7
YY1,C18orf21
YY1,METTL2A
YY1,FAM32A
YY1,UXT
YY1,MTFR2
YY1,FBXO21
YY1,H3F3B
YY1,SPTBN1
YY1,POLR2J
YY1,TUT1
YY1,RANBP3
YY1,XRCC1
YY1,MFSD14B
YY1,ACP6
YY1,TNIP2
YY1,PRPF4
YY1,DLGAP5
YY1,NAA10
YY1,ARL6IP6
YY1,HMG20B
YY1,EXOSC10
YY1,FAAP100
YY1,BCKDHA
YY1,NIN
YY1,BRD1
YY1,KCNAB2
YY1,GTF2E2
YY1,RAE1
YY1,DNAJC5
YY1,TM7SF3
YY1,CDC40
YY1,CABLES2
YY1,BORCS7
YY1,POLDIP2
YY1,YBEY
YY1,MYL12A
YY1,ACYP2
YY1,C5orf34
YY1,MRPS21
YY1,KLHDC4
YY1,PARK7
YY1,PIK3C3
YY1,NLK
YY1,DGCR8
YY1,MED26
YY1,MRGBP
YY1,SMARCAD1
YY1,CASC3
YY1,IKZF4
YY1,TMEM44
YY1,SEPT9
YY1,CBFA2T3
YY1,GTF2A2
YY1,EMB
YY1,CDK12
YY1,FIP1L1
YY1,ANAPC11
YY1,BNIP3L
YY1,TRAF4
YY1,DDX19B
YY1,PMPCB
YY1,PANK3
YY1,DPP3
YY1,HSPA14
YY1,UCHL5
YY1,SLC6A6
YY1,EHD4
YY1,SPINT2
YY1,CNIH1
YY1,PIK3R4
YY1,SYS1
YY1,NOL9
YY1,XPNPEP3
YY1,DDX24
YY1,DERL2
YY1,TMSB10
YY1,TBCA
YY1,CXCR4
YY1,LCORL
YY1,HCCS
YY1,DZIP3
YY1,SERF2
YY1,PTAR1
YY1,GRK6
YY1,IKBKE
YY1,CENPJ
YY1,IMPDH1
YY1,RSBN1
YY1,MAEA
YY1,DCTPP1
YY1,IPO9
YY1,TWF2
YY1,CBFB
YY1,MXI1
YY1,KLHL9
YY1,DSCC1
YY1,DPH5
YY1,WHAMM
YY1,MRPL15
YY1,RAB11FIP1
YY1,PDCD7
YY1,GCA
YY1,HOTAIRM1
YY1,CBR4
YY1,GAPVD1
YY1,PLAGL1
YY1,SND1
YY1,PRKCE
YY1,FAM192A
YY1,NUDT21
YY1,QARS
YY1,RCN2
YY1,TMEM109
YY1,UBAC2
YY1,FGFR1OP2
YY1,RBM18
YY1,RTCB
YY1,MDH1
YY1,CFAP97
YY1,ABHD5
YY1,CNPY3
YY1,SGTA
YY1,POC1A
YY1,CCT8
YY1,TDP2
YY1,LARP7
YY1,AK3
YY1,SLC25A3
YY1,FBXO34
YY1,POLR2I
YY1,FBXO15
YY1,PMVK
YY1,NUP58
YY1,TAF9
YY1,HLA-DRA
YY1,SORL1
YY1,PAIP1
YY1,MRPL48
YY1,EPB41
YY1,HPCAL1
YY1,ABI1
YY1,ORAI2
YY1,MED24
YY1,TM9SF3
YY1,FUS
YY1,TIAL1
YY1,RHOH
YY1,ADPRHL2
YY1,THUMPD3
YY1,OTUB1
YY1,FIS1
YY1,ELP2
YY1,ZNF780A
YY1,RFXANK
YY1,NOL12
YY1,SNU13
YY1,APEH
YY1,COMMD6
YY1,HOMER1
YY1,EAPP
YY1,TUBA1A
YY1,RCOR3
YY1,RAD54B
YY1,TUBG2
YY1,SAE1
YY1,FAM177A1
YY1,METTL14
YY1,COG1
YY1,WDR18
YY1,TNKS2
YY1,SDF4
YY1,PAFAH1B2
YY1,PTBP3
YY1,ZBTB17
YY1,DHFR
YY1,EIF2A
YY1,PPIL2
YY1,PDZD11
YY1,C11orf24
YY1,LIMD2
YY1,SRP14
YY1,DBNL
YY1,MRPL43
YY1,ACSL4
YY1,SMPD4
YY1,NCAPD3
YY1,GLOD4
YY1,N6AMT1
YY1,LRRC47
YY1,FBRS
YY1,NOP58
YY1,HSPE1
YY1,GLYCTK
YY1,CDC123
YY1,NCAPD2
YY1,GTF3C5
YY1,SKA3
YY1,FADS3
YY1,NCF4
YY1,LBR
YY1,MIB1
YY1,CNOT7
YY1,DNAJC10
YY1,VPS37A
YY1,SMARCA5
YY1,EIF3H
YY1,SSRP1
YY1,AP1G2
YY1,NDUFB8
YY1,PRR7-AS1
YY1,CCNH
YY1,LRRC58
YY1,ALG3
YY1,FEN1
YY1,NDUFA5
YY1,PLEKHG2
YY1,UPF2
YY1,SMARCD2
YY1,PGS1
YY1,GNL2
YY1,NOP10
YY1,XRCC5
YY1,FAM96A
YY1,PABPC1
YY1,SLC15A4
YY1,FBXO5
YY1,ZDHHC7
YY1,ORMDL2
YY1,VAV1
YY1,EFTUD2
YY1,ACAP2
YY1,COPS7B
YY1,ABHD3
YY1,MIS18BP1
YY1,PLAA
YY1,ZCCHC17
YY1,BOLA2-SMG1P6
YY1,MRPL34
YY1,UGCG
YY1,RALB
YY1,CPSF3
YY1,MYO1C
YY1,CHMP1A
YY1,IMMT
YY1,MIDN
YY1,POLD4
YY1,LSM6
YY1,RNF34
YY1,GRAP2
YY1,SNAPC5
YY1,DIAPH3
YY1,ACOT9
YY1,FANCB
YY1,ZMAT5
YY1,NLRP2
YY1,NOMO1
YY1,ANKRD11
YY1,LCMT2
YY1,IKZF3
YY1,TXNL1
YY1,ITGB1
YY1,PSME3
YY1,RMND5B
YY1,OSTC
YY1,PNPLA4
YY1,PTRH2
YY1,COX15
YY1,RCSD1
YY1,MAP7D1
YY1,UVRAG
YY1,SUPT7L
YY1,CYB5R4
YY1,GATB
YY1,ADO
YY1,RBBP8
YY1,SEC61G
YY1,TERF2IP
YY1,PSMA5
YY1,UBAP2
YY1,DNAJB2
YY1,COPS4
YY1,NDUFA6
YY1,PSMD1
YY1,RMI2
YY1,PDCD6IP
YY1,EID1
YY1,GLO1
YY1,RABGAP1L
YY1,ZC3H12D
YY1,GJC1
YY1,NF1
YY1,TGDS
YY1,HERC4
YY1,TXNDC17
YY1,KATNAL1
YY1,UQCR11
YY1,CNOT8
YY1,EIF2S3
YY1,DYNLL1
YY1,ZNF511
YY1,PPP1R12A
YY1,ZC3HAV1
YY1,TFPI2
YY1,CINP
YY1,SMIM7
YY1,RPS3
YY1,EMC9
YY1,HSPA1A
YY1,PRPS1
YY1,ENO1
YY1,METTL21A
YY1,PSMA3
YY1,EED
YY1,IMP3
YY1,GNPTG
YY1,EME1
YY1,PDXDC1
YY1,THUMPD3-AS1
YY1,RWDD2B
YY1,FAAP20
YY1,MIEN1
YY1,STK16
YY1,SF3A2
YY1,RPL36AL
YY1,PPP2R1A
YY1,COA1
YY1,SLC25A36
YY1,BUD13
YY1,BUB3
YY1,COG4
YY1,PRDX6
YY1,BLOC1S4
YY1,TMEM223
YY1,SAP18
YY1,C5orf24
YY1,NDUFS6
YY1,PFKL
YY1,MFN2
YY1,TESC
YY1,CDC37
YY1,STRADA
YY1,GRSF1
YY1,DUSP1
YY1,ZNF347
YY1,NDUFB9
YY1,ZC3H12A
YY1,MEAF6
YY1,NUP88
YY1,SNTA1
YY1,RHNO1
YY1,NSA2
YY1,UBALD2
YY1,MTMR4
YY1,NUDT5
YY1,BRPF1
YY1,TFRC
YY1,CNST
YY1,RBBP7
YY1,FANCE
YY1,TNPO2
YY1,USP39
YY1,ZNF160
YY1,SNIP1
YY1,RPL31
YY1,FAM78A
YY1,SLC50A1
YY1,CIB2
YY1,ASTE1
YY1,SHKBP1
YY1,SHMT2
YY1,UCKL1
YY1,NUTM2B-AS1
YY1,STX18
YY1,HCG11
YY1,INO80C
YY1,LSP1
YY1,ARL2
YY1,LINC00663
YY1,ZNF430
YY1,TTC9
YY1,DBNDD1
YY1,HPRT1
YY1,MTRF1
YY1,NSMCE3
YY1,PEX3
YY1,UBXN2B
YY1,GMNN
YY1,AES
YY1,SDHD
YY1,PSRC1
YY1,PSTK
YY1,TCAIM
YY1,TINF2
YY1,TRPV2
YY1,ZNF865
YY1,RHBDF2
YY1,ANP32B
YY1,BACH2
YY1,NXT2
YY1,PRPF39
YY1,KIF5B
YY1,FANCA
YY1,LMNB1
YY1,STX6
YY1,TMEM8A
YY1,ACSF3
YY1,SHANK2
YY1,TRAPPC4
YY1,SEC11A
YY1,UBE2E1
YY1,RPS18
YY1,WWOX
YY1,GPSM3
YY1,AIFM1
YY1,N4BP2
YY1,SS18L2
YY1,ARHGEF12
YY1,TMBIM6
YY1,IFNGR2
YY1,PNKD
YY1,GCDH
YY1,FGGY
YY1,ZNF253
YY1,KLHL28
YY1,RPS6KA2
YY1,VKORC1L1
YY1,PRCC
YY1,NDUFS4
YY1,TROVE2
YY1,TDG
YY1,RELL2
YY1,SAMSN1
YY1,USP14
YY1,ATL3
YY1,NMU
YY1,NEMP1
YY1,SMPD2
YY1,MSH6
YY1,GGNBP2
YY1,SMAP2
YY1,TAF9B
YY1,GTSF1
YY1,UBE2S
YY1,LRBA
YY1,ZNF317
YY1,NDUFB7
YY1,RHOT2
YY1,MEF2C
YY1,LLPH
YY1,HMBS
YY1,RAD51D
YY1,DNAJB1
YY1,PRKD3
YY1,STAU2
YY1,HDDC2
YY1,NSMCE4A
YY1,RPL36
YY1,TRIM73
YY1,RFX2
YY1,KLF8
YY1,BBS4
YY1,ATF6B
YY1,WDR74
YY1,CCDC28B
YY1,NDUFA12
YY1,PRH1
YY1,TMEM219
YY1,MLLT1
YY1,DDX27
YY1,TTC13
YY1,PRKRA
YY1,MEN1
YY1,BCCIP
YY1,CIAO1
YY1,FAM136A
YY1,CDCA2
YY1,CDCA4
YY1,EXOSC9
YY1,TBL1XR1
YY1,S1PR2
YY1,CYB5R3
YY1,EIF4E2
YY1,IGBP1
YY1,ALYREF
YY1,CIR1
YY1,SFR1
YY1,PSMA1
YY1,P2RX5
YY1,TMEM39B
YY1,MND1
YY1,POLR3GL
YY1,RPL9
YY1,C16orf87
YY1,TMCC1
YY1,FAM102B
YY1,RFC3
YY1,HCFC2
YY1,MDP1
YY1,KMT2E
YY1,KRAS
YY1,FOXM1
YY1,UBALD1
YY1,TRIM8
YY1,HMGN3
YY1,EXOSC3
YY1,TRAIP
YY1,LSM1
YY1,MTPN
YY1,TMEM33
YY1,ABCF1
YY1,VASP
YY1,ATAD2B
YY1,NADK2
YY1,CCNA2
YY1,HDGF
YY1,ISG20L2
YY1,KIF4A
YY1,MAN1A2
YY1,RERE
YY1,PTAFR
YY1,CDC42SE2
YY1,HIGD1A
YY1,SNRNP200
YY1,RPS27L
YY1,SDF2
YY1,NRDC
YY1,PTPRA
YY1,UNK
YY1,TMF1
YY1,NEMF
YY1,COPB1
YY1,BDH2
YY1,ATP1A3
YY1,ZNF696
YY1,MED4
YY1,FAIM
YY1,ARL2BP
YY1,SPOP
YY1,MICAL1
YY1,MLST8
YY1,PAK1
YY1,UQCRQ
YY1,CFL1
YY1,STARD3
YY1,PPP1R18
YY1,PIK3R1
YY1,TRAPPC12
YY1,ETS1
YY1,EVI2B
YY1,PLEKHA2
YY1,HADHA
YY1,IGF2R
YY1,VEZT
YY1,SNAPC1
YY1,ARV1
YY1,PDLIM1
YY1,GFI1
YY1,ABT1
YY1,DHRS7B
YY1,PSME1
YY1,ZWINT
YY1,BAZ1A
YY1,ARHGAP22
YY1,UQCC2
YY1,SNX12
YY1,TFDP2
YY1,CDC42
YY1,YRDC
YY1,LSM3
YY1,RBCK1
YY1,DDX49
YY1,ZNF480
YY1,ELMO2
YY1,STXBP2
YY1,PRKD2
YY1,WARS2
YY1,ZNF32
YY1,TNS3
YY1,TMEM106B
YY1,RAB3IP
YY1,PPP2R1B
YY1,KXD1
YY1,ERBB2
YY1,PPP1R35
YY1,TARBP2
YY1,TADA2A
YY1,PCNA
YY1,RECQL
YY1,PLCD1
YY1,GTF2H3
YY1,C1D
YY1,EIF1
YY1,UBE2R2
YY1,PUS10
YY1,HIBADH
YY1,GIT1
YY1,WDR90
YY1,UNC50
YY1,FRG1
YY1,SNAPC3
YY1,CKAP2L
YY1,GTF2A1
YY1,NEK1
YY1,HIRIP3
YY1,PHLPP1
YY1,IFT122
YY1,PSMC4
YY1,EVC2
YY1,ALG8
YY1,FRAT2
YY1,VPS26A
YY1,CAST
YY1,ANKRD33B
YY1,TUBA4A
YY1,C12orf49
YY1,KMT2A
YY1,WDR35
YY1,SLC2A13
YY1,MTX1
YY1,METAP2
YY1,RGS10
YY1,HSPD1
YY1,CGRRF1
YY1,ABLIM1
YY1,PMS1
YY1,MMD
YY1,EIF2B1
YY1,COMMD5
YY1,EEF1B2
YY1,APTX
YY1,P4HB
YY1,COMMD2
YY1,MRPL40
YY1,RABIF
YY1,CHST11
YY1,TCTA
YY1,LSM12
YY1,TMEM50A
YY1,PLK4
YY1,FAM3A
YY1,ZWILCH
YY1,MRPL1
YY1,NCBP3
YY1,CAP1
YY1,PAG1
YY1,ODF2L
YY1,ACTN4
YY1,REC8
YY1,AAMDC
YY1,C1QBP
YY1,MDM1
YY1,RNASEL
YY1,DYNC1LI2
YY1,CLUAP1
YY1,GRAMD1C
YY1,SPATA33
YY1,CTNNBL1
YY1,TSPO
YY1,CLINT1
YY1,UBE2I
YY1,SLC35A5
YY1,RASSF2
YY1,BRCA2
YY1,HGS
YY1,UBE2A
YY1,VPS4A
YY1,SMIM10L1
YY1,DNM1L
YY1,EXOSC5
YY1,TMBIM4
YY1,TMEM192
YY1,GPATCH1
YY1,AP2A1
YY1,UBE2T
YY1,CENPM
YY1,TRNT1
YY1,XAB2
YY1,NDUFS2
YY1,SCFD1
YY1,TATDN1
YY1,MAX
YY1,C12orf45
YY1,MRPL30
YY1,HMOX2
YY1,EWSR1
YY1,CHRAC1
