TF,Targets
THAP1,ADH5
THAP1,ZNF526
THAP1,PIGO
THAP1,CCDC126
THAP1,ZBTB25
THAP1,SMG7
THAP1,GPATCH11
THAP1,MAN1B1
THAP1,SNRPB2
THAP1,TRAF5
THAP1,C18orf21
THAP1,TSNAX
THAP1,TUSC2
THAP1,TANK
THAP1,TUBA1A
THAP1,B9D2
THAP1,LCOR
THAP1,E2F8
THAP1,ARHGAP4
THAP1,TPM3
THAP1,CCND1
THAP1,XAB2
THAP1,SSR3
THAP1,RORA
THAP1,FAM184B
THAP1,ZNF689
THAP1,EPC1
THAP1,DNAJC4
THAP1,REEP3
THAP1,PHB
THAP1,TMUB1
THAP1,CHD2
THAP1,MARCH3
THAP1,CHST15
THAP1,RAB27A
THAP1,AHCYL1
THAP1,ATAD3B
THAP1,KAT8
THAP1,RABGGTA
THAP1,IER5
THAP1,SMARCA2
THAP1,STAG3
THAP1,FLI1
THAP1,CDKN2A
THAP1,ARHGEF12
THAP1,TLE1
THAP1,CHTOP
THAP1,GDAP1
THAP1,PIP4K2A
THAP1,PREPL
THAP1,ANKRD13D
THAP1,ZFP57
THAP1,CD24
THAP1,SGPL1
THAP1,MAD2L2
THAP1,KMT5C
THAP1,SACM1L
THAP1,FOXK2
THAP1,VCPIP1
THAP1,KCTD10
THAP1,GPATCH2L
THAP1,PEX2
THAP1,MAP3K11
THAP1,AP1M1
THAP1,G6PD
THAP1,TVP23C
THAP1,PPP1R10
THAP1,NOSIP
THAP1,ARPC4
THAP1,USE1
THAP1,NUP107
THAP1,BIN3
THAP1,GNB2
THAP1,SMUG1
THAP1,RNF40
THAP1,TBC1D5
THAP1,PDZD11
THAP1,ZNF394
THAP1,UTP6
THAP1,RIPK1
THAP1,FBXW11
THAP1,B3GAT3
THAP1,STOML2
THAP1,RGMB
THAP1,LEPROT
THAP1,SLC25A46
THAP1,DCP1A
THAP1,NGDN
THAP1,WDR12
THAP1,CAMK2D
THAP1,SC5D
THAP1,ZSCAN5A
THAP1,ZBTB11-AS1
THAP1,MAK16
THAP1,DEK
THAP1,CMTR2
THAP1,SAP30L
THAP1,HOXA7
THAP1,TJP1
THAP1,DMD
THAP1,UTP11
THAP1,TMEM154
THAP1,H2AFX
THAP1,CTSC
THAP1,OGDH
THAP1,ZNF787
THAP1,MRPS16
THAP1,ARID4A
THAP1,SLAIN2
THAP1,FAM200A
THAP1,MEI1
THAP1,SF3B3
THAP1,WRAP53
THAP1,LINC00467
THAP1,DBR1
THAP1,PPIH
THAP1,SH3BGRL
THAP1,TAF5
THAP1,ZNF785
THAP1,TNKS2
THAP1,NUP50
THAP1,URM1
THAP1,CIRBP
THAP1,STRBP
THAP1,RFWD3
THAP1,SMYD2
THAP1,NFKB2
THAP1,TPP2
THAP1,MRPS23
THAP1,PUS3
THAP1,MAFG
THAP1,NFRKB
THAP1,RBM23
THAP1,MIOS
THAP1,DPAGT1
THAP1,CYP2R1
THAP1,CADM1
THAP1,PDE4D
THAP1,PHC1
THAP1,RNF219
THAP1,FBXO9
THAP1,COL4A3BP
THAP1,ZC3H12A
THAP1,RAB1B
THAP1,ARL5B
THAP1,ACIN1
THAP1,GEN1
THAP1,POGLUT1
THAP1,GAS2L3
THAP1,SLC9B2
THAP1,SRSF10
THAP1,CLK4
THAP1,WIPF1
THAP1,HAUS6
THAP1,PTGES3
THAP1,ISG20L2
THAP1,MFSD9
THAP1,VPS26B
THAP1,DNAJA3
THAP1,MAGEF1
THAP1,ADIPOR2
THAP1,SGK3
THAP1,ZCCHC7
THAP1,RNF41
THAP1,MAPK10
THAP1,VPS51
THAP1,PIGQ
THAP1,HS3ST1
THAP1,PLK4
THAP1,SPI1
THAP1,SMTN
THAP1,PCM1
THAP1,NSUN6
THAP1,HOXB4
THAP1,PEG10
THAP1,CCDC115
THAP1,UBE2G2
THAP1,PAK1IP1
THAP1,BLOC1S6
THAP1,PRR14
THAP1,PIBF1
THAP1,DNTTIP2
THAP1,ARL8A
THAP1,ZC3H10
THAP1,SENP5
THAP1,PCNT
THAP1,SAP18
THAP1,FXYD1
THAP1,COPB1
THAP1,AP1G2
THAP1,EML6
THAP1,USP53
THAP1,HGSNAT
THAP1,GXYLT1
THAP1,TMEM263
THAP1,UGGT2
THAP1,GNPNAT1
THAP1,CCNG2
THAP1,RPS6KB1
THAP1,WNT6
THAP1,NFE2L2
THAP1,RAPGEF1
THAP1,QRICH1
THAP1,PI4KA
THAP1,INO80E
THAP1,CDC42
THAP1,STAMBP
THAP1,RBM8A
THAP1,PPP2R1A
THAP1,ATF5
THAP1,CLASRP
THAP1,CDCA5
THAP1,MRPL47
THAP1,AFTPH
THAP1,MRM1
THAP1,IGBP1
THAP1,TTPAL
THAP1,EIF5A2
THAP1,TAF6
THAP1,RNF24
THAP1,TP53BP1
THAP1,NDUFAF5
THAP1,SMIM14
THAP1,ZNF628
THAP1,RREB1
THAP1,TNFAIP1
THAP1,NOP10
THAP1,YBX1
THAP1,AGFG2
THAP1,DNM2
THAP1,COQ9
THAP1,ZNF277
THAP1,CASC3
THAP1,TCTA
THAP1,IDI1
THAP1,TUBE1
THAP1,FAM192A
THAP1,MAP3K7
THAP1,PPP1R11
THAP1,ZSCAN9
THAP1,SAMM50
THAP1,RAB5C
THAP1,ERC1
THAP1,NBPF20
THAP1,RALGPS1
THAP1,VPS26A
THAP1,LACC1
THAP1,ATG7
THAP1,LPXN
THAP1,UBE2D2
THAP1,NNT
THAP1,YIPF4
THAP1,TRIM8
THAP1,SGO2
THAP1,PTTG1IP
THAP1,CDCA7
THAP1,PRKCZ
THAP1,VAV3
THAP1,SLC5A3
THAP1,PYCR2
THAP1,ADAM10
THAP1,CCDC127
THAP1,MMS22L
THAP1,ACOT2
THAP1,KIAA2026
THAP1,HAX1
THAP1,NUGGC
THAP1,PSMA3-AS1
THAP1,DOCK9
THAP1,YRDC
THAP1,C8orf59
THAP1,WIPI1
THAP1,LRRC75A
THAP1,TSPO
THAP1,TOMM5
THAP1,CAPN15
THAP1,FAM193B
THAP1,CAPN2
THAP1,PLCD3
THAP1,TP53RK
THAP1,CDK2AP2
THAP1,C1orf112
THAP1,TUBGCP5
THAP1,ARHGEF6
THAP1,CREB1
THAP1,STAT3
THAP1,NOL9
THAP1,STRIP1
THAP1,PPIP5K1
THAP1,ZFX
THAP1,PRPF18
THAP1,JOSD2
THAP1,TMX1
THAP1,PPCDC
THAP1,MAML3
THAP1,FBXO7
THAP1,FCHSD2
THAP1,CBL
THAP1,GADD45B
THAP1,RHOQ
THAP1,HIST1H1D
THAP1,TRIP13
THAP1,KDF1
THAP1,ANAPC13
THAP1,NAB2
THAP1,RGS20
THAP1,RAD54L2
THAP1,MED15
THAP1,MCTS1
THAP1,TRIP4
THAP1,FLYWCH2
THAP1,NAE1
THAP1,MED16
THAP1,KIFC1
THAP1,EVI2B
THAP1,CARHSP1
THAP1,ATP23
THAP1,MON2
THAP1,ATN1
THAP1,VPS37B
THAP1,EFHD2
THAP1,LY9
THAP1,MAP4K4
THAP1,KIF13B
THAP1,HDAC6
THAP1,CCNB1
THAP1,DCP2
THAP1,CENPI
THAP1,UCP2
THAP1,NEIL3
THAP1,KCNK12
THAP1,LRRC8D
THAP1,TPD52L2
THAP1,DERL3
THAP1,CHCHD7
THAP1,UTP20
THAP1,DOCK8
THAP1,ATP6V0E1
THAP1,NR2C1
THAP1,DENND6A
THAP1,TFCP2
THAP1,STIL
THAP1,MARCH7
THAP1,PIGA
THAP1,CEPT1
THAP1,LTBP4
THAP1,LRRFIP2
THAP1,CCDC107
THAP1,DDX47
THAP1,VPS37A
THAP1,EIF5AL1
THAP1,MTOR
THAP1,PHYKPL
THAP1,TTLL3
THAP1,DNMBP
THAP1,PARP2
THAP1,RFC5
THAP1,GLE1
THAP1,API5
THAP1,ZNF266
THAP1,CORO7
THAP1,ALAS1
THAP1,SACS
THAP1,DUSP12
THAP1,CCDC85B
THAP1,KCTD18
THAP1,PPP1R35
THAP1,HIST3H2A
THAP1,PSMD7
THAP1,GPI
THAP1,RCC1L
THAP1,KNTC1
THAP1,RRAGC
THAP1,HYLS1
THAP1,ARMC1
THAP1,ATP6V1H
THAP1,HIST1H1A
THAP1,SMARCAL1
THAP1,FNBP4
THAP1,TOB2
THAP1,VIPAS39
THAP1,TTK
THAP1,GZF1
THAP1,SOCS3
THAP1,YIPF3
THAP1,POP7
THAP1,PROSER1
THAP1,N4BP3
THAP1,SIGLEC10
THAP1,SPRYD4
THAP1,TUBG1
THAP1,AGFG1
THAP1,PSMA1
THAP1,TCF20
THAP1,ZNF184
THAP1,COMTD1
THAP1,AGO2
THAP1,TNFRSF9
THAP1,CD163L1
THAP1,DCTN5
THAP1,DDX10
THAP1,HLTF
THAP1,GLYR1
THAP1,CTNS
THAP1,ALOX5
THAP1,C20orf27
THAP1,POLR1A
THAP1,UEVLD
THAP1,ALAD
THAP1,GAS6
THAP1,PGBD4
THAP1,OSGIN2
THAP1,FTSJ3
THAP1,PRKAR1A
THAP1,SH3BP2
THAP1,PAXBP1
THAP1,ZBTB38
THAP1,SLC16A7
THAP1,ELAVL1
THAP1,SLC27A4
THAP1,HAUS7
THAP1,DENND4B
THAP1,NUCB1
THAP1,CHEK1
THAP1,FLVCR1
THAP1,EFCAB14
THAP1,PTS
THAP1,ZFP90
THAP1,WDFY1
THAP1,EIF6
THAP1,NUP93
THAP1,ROM1
THAP1,GANAB
THAP1,MADD
THAP1,ZBED5
THAP1,RBL2
THAP1,HNRNPDL
THAP1,ATXN1
THAP1,BCL2L13
THAP1,DCTN1
THAP1,LRRK2
THAP1,MEAF6
THAP1,ZBTB10
THAP1,DUSP5
THAP1,SLC11A2
THAP1,SPC25
THAP1,H2AFV
THAP1,MED1
THAP1,MSL3
THAP1,HPS6
THAP1,ANGPT2
THAP1,PRR13
THAP1,TSPAN31
THAP1,MFSD4B
THAP1,PLXNB2
THAP1,CHORDC1
THAP1,CTTNBP2NL
THAP1,BRI3
THAP1,MYEF2
THAP1,RALGAPA2
THAP1,ATPAF2
THAP1,TMEM69
THAP1,SLC2A1
THAP1,FAM76A
THAP1,STEAP1B
THAP1,CNTN2
THAP1,XXYLT1
THAP1,IKBKE
THAP1,APEH
THAP1,TMEM186
THAP1,POLR2I
THAP1,SLC25A20
THAP1,FOSL1
THAP1,CCDC15
THAP1,CCDC34
THAP1,FARSB
THAP1,BICD2
THAP1,GALNT6
THAP1,GNAI2
THAP1,DYM
THAP1,TMEM87A
THAP1,SLC9A8
THAP1,TES
THAP1,DNAJA2
THAP1,NBEAL1
THAP1,ITPR3
THAP1,MDFIC
THAP1,MCCC1
THAP1,UPF1
THAP1,TFPT
THAP1,ALG10
THAP1,RBM7
THAP1,RCN2
THAP1,PRPS2
THAP1,RIT1
THAP1,BIN1
THAP1,C2orf42
THAP1,ZNF292
THAP1,MTMR12
THAP1,GARS
THAP1,PRAF2
THAP1,FKBPL
THAP1,PQLC1
THAP1,CLIP4
THAP1,APH1B
THAP1,LMCD1
THAP1,TRAF3IP3
THAP1,FBXO21
THAP1,ELK1
THAP1,CYB561
THAP1,ASRGL1
THAP1,ASB2
THAP1,SPON2
THAP1,ODF2L
THAP1,NUP205
THAP1,PSMD1
THAP1,USP45
THAP1,CEBPB
THAP1,UCKL1
THAP1,UHRF1BP1L
THAP1,PLEKHG2
THAP1,MAGOHB
THAP1,DTX2
THAP1,MMP17
THAP1,SLC38A5
THAP1,CCR10
THAP1,STOM
THAP1,ALKBH2
THAP1,SMN1
THAP1,TOMM34
THAP1,C12orf60
THAP1,CENPC
THAP1,B4GALT5
THAP1,UBE3D
THAP1,CAMK1
THAP1,RTN2
THAP1,LINC00426
THAP1,RSBN1L
THAP1,PTGIR
THAP1,ANAPC2
THAP1,USP12
THAP1,ABHD18
THAP1,PRCC
THAP1,WDR91
THAP1,LRP10
THAP1,NOP14-AS1
THAP1,SLC25A36
THAP1,BEX2
THAP1,TUBB3
THAP1,DBF4
THAP1,CHTF18
THAP1,PPP1R16A
THAP1,NAA40
THAP1,PXN-AS1
THAP1,FAF1
THAP1,CCDC9
THAP1,LMNB2
THAP1,ISG15
THAP1,RBMX
THAP1,TUT1
THAP1,GTF2H5
THAP1,AMMECR1L
THAP1,TMED7
THAP1,PLCE1
THAP1,MUM1
THAP1,CCHCR1
THAP1,ATP8B2
THAP1,CDKN2D
THAP1,CPT1A
THAP1,CDKL3
THAP1,SNTB1
THAP1,ARID1B
THAP1,C17orf67
THAP1,ELMO2
THAP1,DLG1
THAP1,GSN
THAP1,FAM89B
THAP1,MAP2K3
THAP1,PNP
THAP1,DNAJB4
THAP1,ZDHHC18
THAP1,MIS18A
THAP1,PATZ1
THAP1,ICE2
THAP1,SUCLG2
THAP1,SESN2
THAP1,SKAP1
THAP1,PFKFB3
THAP1,URGCP
THAP1,MED22
THAP1,FBXO45
THAP1,USP46
THAP1,MON1A
THAP1,CTU2
THAP1,ZBED5-AS1
THAP1,MINPP1
THAP1,PIGN
THAP1,ARHGAP33
THAP1,ZFP1
THAP11,RAB34
THAP11,ARSK
THAP11,RAB29
THAP11,TOP3A
THAP11,GPBP1L1
THAP11,TFAP4
THAP11,ZNF569
THAP11,RPLP2
THAP11,CLDND1
THAP11,CMPK1
THAP11,C12orf43
THAP11,REXO2
THAP11,GTPBP8
THAP11,RPS11
THAP11,THAP11
THAP11,RPS23
THAP11,GLO1
THAP11,BCAT2
THAP11,RPL18A
THAP11,SGSM3
THAP11,RPL41
THAP11,THAP4
THAP11,DCTN2
THAP11,COMMD9
THAP11,ZFP90
THAP11,CLPB
THAP11,RPS5
THAP11,CANT1
THAP11,CLSPN
THAP11,FYN
THAP11,PPP1R14B
THAP11,TPGS1
THAP11,RPL8
THAP11,CARM1
THAP11,HIVEP3
THAP11,RPS3
THAP11,SNX3
THAP11,ZNF37A
THAP11,IRF1
THAP11,DOPEY1
THAP11,DLGAP4
THAP11,SMYD2
THAP11,TDRD7
THAP11,GNAS
THAP11,ICMT
THAP11,MBNL2
THAP11,ZNF599
THAP11,ZSCAN5A
THAP11,TP73
THAP11,MGAT3
THAP11,TBC1D31
THAP11,ZNF485
THAP11,ZNF684
THAP11,ZNF71
THAP11,GRAP2
THAP11,ZMIZ1
THAP11,SETD9
THAP11,DNAJB5
THAP11,LINC00662
THAP11,LYRM1
THAP11,TAGLN2
THAP11,HACD3
THAP11,SLC5A3
THAP11,PIK3R1
THAP11,TRIM8
THAP11,FLVCR1
THAP11,SLAIN1
THAP11,RSF1
THAP11,ALDH1L2
THAP11,MET
THAP11,PARS2
THAP11,JTB
THAP11,C20orf96
THAP11,RPS13
THAP11,RPL35A
THAP11,THAP7
THAP11,NR4A1
THAP11,TSC22D1
THAP11,NBPF12
THAP11,LINC00501
THAP11,CNR2
THAP11,MAPK8
THAP11,GABPB1-AS1
THAP11,DUSP2
THAP11,ARHGAP21
THAP11,YTHDC2
THAP11,RNF4
THAP11,ADNP
THAP11,ING2
THAP11,LUC7L
THAP11,SRP72
THAP11,RHOT1
THAP11,PSMD5
THAP11,MAST4
THAP11,SLC39A1
THAP11,GPR180
THAP11,RPL13
THAP11,DOCK9
THAP11,RPL38
THAP11,GATB
THAP11,YWHAG
THAP11,GPANK1
THAP11,SCAF1
THAP11,DDX49
THAP11,RPL7
THAP11,TRAF7
THAP11,SNHG19
THAP11,PDE6D
THAP11,POLRMT
THAP11,BCKDK
THAP11,USP48
THAP11,MRPL34
THAP11,MAU2
THAP11,ACP6
THAP11,PIDD1
THAP11,ZNF274
THAP11,TOR2A
THAP11,CRNKL1
THAP11,RPS26
THAP11,PRPF19
THAP11,SERTAD3
THAP11,CWC22
THAP11,ASXL2
THAP11,ARHGAP44
THAP11,ADSS
THAP11,NDUFS5
THAP11,ACTR6
THAP11,ZNF837
THAP11,CBX1
THAP11,CD226
THAP11,CREB1
THAP11,MTM1
THAP11,PLEKHB1
THAP11,CDK8
THAP11,ZNF566
THAP11,FASTKD1
THAP11,MYO5A
THAP11,ALDOC
THAP11,GPR108
THAP11,RPS27A
THAP11,KHK
THAP11,AUP1
THAP11,RPL23A
THAP11,POP1
THAP11,EMSY
THAP11,CDC40
THAP11,ELP6
THAP11,ZDHHC16
THAP11,TCEANC2
THAP11,KIF13B
THAP11,ZNF354B
THAP11,TTBK2
THAP11,CHCHD6
THAP11,DIS3
THAP11,CIZ1
THAP11,FADS2
THAP11,ZNF598
THAP11,NUP210
THAP11,NAA35
THAP11,ZNF580
THAP11,RPS15A
THAP11,RPL22
THAP11,NIPSNAP1
THAP11,APBB2
THAP11,ITPR3
THAP11,PDPR
THAP11,MAPRE2
THAP11,BEND7
THAP11,SMKR1
THAP11,BBS2
THAP11,ODF2
THAP11,ZBTB1
THAP11,TBC1D24
THAP11,SETD1A
THAP11,BORCS5
THAP11,ADPRH
THAP11,EXOC5
THAP11,LSM2
THAP11,PRKACB
THAP11,SSTR2
THAP11,VTI1B
THAP11,MRPS26
THAP11,NCOA5
THAP11,ABCF3
THAP11,AHCYL1
THAP11,ZNF680
THAP11,TUBA1A
THAP11,ZNF775
THAP11,MXD4
THAP11,RPL31
THAP11,ADAR
THAP11,MTMR2
THAP11,AGO1
THAP11,MON1B
THAP11,CNPY3
THAP11,LRBA
THAP11,RPS27
THAP11,EMD
THAP11,DFFA
THAP11,BANP
THAP11,CA11
THAP11,UNK
THAP11,CRTC2
THAP11,RPP40
THAP11,TMEM143
THAP11,MAF1
THAP11,NPRL2
THAP11,ARV1
THAP11,ACTR1A
THAP11,CENPT
THAP11,SKP2
THAP11,SRRM2
THAP11,VEZT
THAP11,ACAD8
THAP11,RTN2
THAP11,VKORC1
THAP11,PPRC1
THAP11,GIT1
THAP11,MSRA
THAP11,SUCLG1
THAP11,CKAP4
THAP11,PLGRKT
THAP11,MAP4
THAP11,PRH1
THAP11,URGCP
THAP11,TNFAIP8L2
THAP11,CXXC5
THAP11,GOSR2
THAP11,EIF5A
THAP11,TMEM14A
THAP11,RTN3
THAP11,ZNF318
THAP11,E2F1
THAP11,TPM1
THAP11,STOML2
THAP11,ZNRD1
THAP11,CD163L1
THAP11,AK4
THAP11,KIAA0040
THAP11,OSBPL11
THAP11,METTL2B
THAP11,ATP6V1A
THAP11,AP2S1
THAP11,COPE
THAP11,SNX16
THAP11,APBA3
THAP11,CCDC150
THAP11,ZSCAN2
THAP11,RCC1
THAP11,RPL29
THAP11,SMC3
THAP11,TOR1AIP1
THAP11,RPL6
THAP11,WDCP
THAP11,GAS7
THAP11,RPS21
THAP11,PKN2
THAP11,LUZP1
THAP11,RPL32
THAP11,CTHRC1
THAP11,NOL11
THAP11,SLC25A14
THAP11,UTP11
THAP11,KANSL1
THAP11,TMEM109
THAP11,LTA4H
THAP11,PRKCE
THAP11,ZDBF2
THAP11,VEGFA
THAP11,PLAGL2
THAP11,HTATSF1
THAP11,PMEPA1
THAP11,RPS19
THAP11,TTPAL
THAP11,PEX6
THAP11,AVEN
THAP11,RGS16
THAP11,CHST10
THAP11,NTPCR
THAP11,SCRN2
THAP11,RPL15
THAP11,NDUFB2
THAP11,KLHL23
THAP11,MACROD2
THAP11,SHISA8
THAP11,HMGN4
THAP11,CHMP1A
THAP11,PTPN4
THAP11,ASNA1
THAP11,ZNF212
THAP11,WDR19
THAP11,SMAP1
THAP11,RPL30
THAP11,POGZ
THAP11,DICER1
THAP11,SLC23A2
THAP11,NUP54
THAP11,ZNF582-AS1
THAP11,CNR1
THAP11,FAM193B
THAP11,RFC5
THAP11,IFT52
THAP11,DDX23
THAP11,FAM96A
THAP11,TUBGCP5
THAP11,UVRAG
THAP11,MESP1
THAP11,RPS29
THAP11,DAPK2
THAP11,ZNF512
THAP11,LIN9
THAP11,ZNF768
THAP11,KIAA0355
THAP11,SF3B5
THAP11,CAST
THAP11,MRPL11
THAP11,NPEPPS
THAP11,RPL26
THAP11,GPATCH3
THAP11,LAMTOR2
THAP11,AHDC1
THAP11,ERF
THAP11,ANKRD17
THAP11,RAF1
THAP11,SCMH1
THAP11,FBXO38
THAP11,CHST12
THAP11,CHAF1A
THAP11,ZNF746
THAP11,PRR14L
THAP11,PXMP4
THAP11,CELF1
THAP11,KAT6B
THAP11,RLN2
THAP11,UBR5
THAP11,RPL17
THAP11,TRMT2B
THAP11,TFIP11
THAP11,SDR42E1
THAP11,TMEM161B
THAP11,FTH1
THAP11,TMEM218
THAP11,ARFIP2
THAP11,RBM15B
THAP11,PACSIN3
THAP11,PLAGL1
THAP11,AUTS2
THAP11,TROAP
THAP11,CCNT2
THAP11,MFSD3
THAP11,TMEM107
THAP11,TIAL1
THAP11,DHX37
THAP11,LRIG1
THAP11,SPIN1
THAP11,PSMC3
THAP11,CROCC
THAP11,SLC30A6
THAP11,HNRNPL
THAP11,VPS52
THAP11,SIPA1L1
THAP11,RYBP
THAP11,CACYBP
THAP11,CD247
THAP11,SF1
THAP11,TCF3
THAP11,N4BP2L1
THAP11,TSHZ1
THAP11,PAPOLG
THAP11,AAGAB
THAP11,RAPGEF6
THAP11,SPAG4
THAP11,ZADH2
THAP11,BOD1L1
THAP11,UBE2E1
THAP11,MCU
THAP11,LCMT2
THAP11,MTMR1
THAP11,ASH1L
THAP11,GMNN
THAP11,RAB7A
THAP11,RBBP6
THAP11,MRPL23
THAP11,CLOCK
THAP11,CCDC107
THAP11,PLEC
THAP11,TPM2
THAP11,PALD1
THAP11,MIA3
THAP11,USP24
THAP11,MBP
THAP11,PPP2R2A
THAP11,CNBP
THAP11,PMM1
THAP11,LRRC28
THAP11,FSD1L
THAP11,ATAT1
THAP11,UBR4
THAP11,NXT2
THAP11,TBC1D15
THAP11,EHD1
THAP11,ARSB
THAP11,GPR137B
THAP11,DMD
THAP11,AGPAT2
THAP11,CEBPZOS
THAP11,ARMC9
THAP11,ZBED5
THAP11,SLC6A9
THAP11,ARL17B
THAP11,RAD9A
THAP11,CTDNEP1
THAP11,KIAA1468
THAP11,GNAI2
THAP11,GAS6
THAP11,ORAOV1
THAP11,ORAI2
THAP11,N4BP2
THAP11,DOK7
THAP11,ZNF266
THAP11,XRN2
THAP11,S100A13
THAP11,FHOD1
THAP11,MYADM
THAP11,HMOX2
THAP11,KLHL5
THAP11,DHX34
THAP11,SMC1B
THAP11,THAP9-AS1
THAP11,IMPDH1
THAP11,FANCB
THAP11,PDLIM1
THAP11,SRP68
THAP11,PILRB
THAP11,PAPOLA
THAP11,RUNX3
THAP11,ADAMTS6
THAP11,ABHD6
THAP11,RPS6KA3
THAP11,UBALD2
THAP11,C5orf24
THAP11,PSMD14
THAP11,PHACTR1
THAP11,PPP1CB
THAP11,ASPH
THAP11,MAGED1
THAP11,SNX25
THAP11,DDB1
THAP11,NR3C1
THAP11,NEMP1
THAP11,CERS2
THAP11,INTS9
THAP11,ASCC2
THAP11,MBTD1
THAP11,MIDN
THAP11,ANKRD13C
THAP11,HECA
THAP11,METRNL
THAP11,KDM3A
THAP11,HDAC6
THAP11,YPEL2
THAP11,EEF2
THAP11,PYM1
THAP11,ABRACL
THAP11,ATG13
THAP11,SLC25A11
THAP11,FAAP20
THAP11,PHKG2
THAP11,TRMT12
THAP11,ASH1L-AS1
THAP11,PPM1A
THAP11,ANXA2
THAP11,FZD3
THAP11,HDAC3
THAP11,TOP1MT
THAP11,NETO2
THAP11,UGDH
THAP11,NACA
THAP11,DDX24
THAP11,TCEAL8
THAP11,MYL4
THAP11,BMF
THAP11,FMNL1
THAP11,ZMYM3
THAP11,EIF3M
THAP11,RTN4
THAP11,DNAJC10
THAP11,EGR1
THAP11,TAF3
THAP11,DNAL1
THAP11,MKS1
THAP11,EEF1B2
THAP11,ENTPD1-AS1
THAP11,MRPS31
THAP11,RPL34
THAP11,UBA52
THAP11,WDR18
THAP11,ANXA11
THAP11,TOB1
THAP11,MAP2K4
THAP11,SLC16A1
THAP11,ARL4C
THAP11,HIVEP1
THAP11,ZNF143
THAP11,KEAP1
THAP11,SLC10A3
THAP11,ACAT2
THAP11,SHROOM1
THAP11,POLD1
THAP11,NLRP1
THAP11,ALG10
THAP11,UBP1
THAP11,SDCBP2-AS1
THAP11,TTI1
THAP11,PAK4
THAP11,ZDHHC20
THAP11,EPN2
THAP11,SLC27A3
THAP11,VPS13B
THAP11,SH3RF1
THRA,NOTCH4
THRA,LZTS2
THRA,ZNF699
TP53,SHMT2
TP53,EIF2B4
TP53,HCFC1R1
TP53,FAM189B
TP53,RNASEH2A
TP53,CSNK2B
TP53,SNHG19
TP53,MTA2
TP53,CLIP4
TP53,OTUD4
TP53,DPEP2
TP53,MCMBP
TP53,PIBF1
TP53,INO80D
TP53,CAMKK2
TP53,PSMC3
TP53,LARS
TP53,TOE1
TP53,NFKBIB
TP53,SRRM2
TP53,PA2G4
TP53,C4orf46
TP53,TXLNG
TP53,TP53
TP53,MDM4
TP53,RPS13
TP53,ZNF567
TP53,PPP1R14B
TP53,ABCF3
TP53,ETV5
TP53,PPP1CB
TP53,PDCD2L
TP53,GIGYF1
TP53,SERBP1
TP53,DPH2
TP53,RPL23A
TP53,PTDSS2
TP53,SLC25A19
TP53,SYNJ2BP
TP53,COBLL1
TP53,AHCY
TP53,PHB
TP53,CLP1
TP53,RNF10
TP53,C8orf76
TP53,RPIA
TP53,CDC42
TP53,ZNF587
TP53,KPNA1
TP53,FHL3
TP53,ZNF585B
TP53,ARPP19
TP53,ZFP14
TP53,WRAP73
TP53,BCAT2
TP53,SLC6A6
TP53,MREG
TP53,BRCA1
TP53,PRPF31
TP53,ADSS
TP53,PDE4DIP
TP53,NUP93
TP53,UBA1
TP53,SLF2
TP53,UBE2D1
TP53,FUZ
TP53,TCOF1
TP53,KRBA1
TP53,KARS
TP53,HS3ST1
TP53,NUTF2
TP53,PRPF19
TP53,MCM3
TP53,POLRMT
TP53,FKBP4
TP53,SLC19A1
TP53,SLC38A7
TP53,ZRANB3
TP53,LMNA
TP53,ACAD8
TP53,POP1
TP53,AMD1
TP53,PDE4D
TP53,ALDH1B1
TP53,CCDC25
TP53,LETM2
TP53,BOD1
TP53,TIMM13
TP53,HDAC8
TP53,TOB2
TP53,WRNIP1
TP53,RPL6
TP53,EIF5A
TP53,GPRIN3
TP53,SNX11
TP53,SRC
TP53,RPS27A
TP53,STAU1
TP53,ERI3
TP53,MVB12A
TP53,ALYREF
TP53,NMT1
TP53,IFRD2
TP53,VTI1B
TP53,KAT2A
TP53,ZNF566
TP53,POLR1A
TP53,CC2D1A
TP53,TSC2
TP53,RPL41
TP53,KCTD17
TP53,RPS23
TP53,GIT1
TP53,ORC4
TP53,DIS3
TP53,YBX1
TP53,ZFC3H1
TP53,KPNA3
TP53,SLC16A9
TP53,FAM41C
TP53,MTR
TP53,PSMD4
TP53,DNAJA3
TP53,GID4
TP53,PPTC7
TP53,MRPS26
TP53,CLSPN
TP53,ZNF12
TP53,ZNF568
TP53,CCT7
TP53,H1F0
TP53,POM121C
TP53,ARMC5
TP53,NOP14
TP53,SIPA1L3
TP53,GPT2
TP53,RRP7A
TP53,CHST10
TP53,CDC6
TP53,RBL1
TP53,ZNF230
TP53,SLC29A3
TP53,ARHGAP44
TP53,DHX33
TP53,CHCHD4
TP53,DFFB
TP53,ARSK
TP53,DFFA
TP53,PEX14
TP53,SYMPK
TP53,SLC20A2
TP53,LPIN1
TP53,LUC7L2
TP53,NDUFB2
TP53,RPP40
TP53,RPL7
TP53,ESCO2
TP53,CTU1
TP53,TJAP1
TP53,FANCD2
TP53,FAM81A
TP53,NR4A3
TP53,HSP90AB1
TP53,GLO1
TP53,COX7B
TP53,NCLN
TP53,MUTYH
TP53,KMT2B
TP53,PNKD
TP53,RGS14
TP53,GSPT1
TP53,PLEKHA4
TP53,EIF2S2
TP53,BRMS1L
TP53,IPO7
TP53,NUDCD1
TP53,GTF2I
