TF,Targets
ATF3,SLC29A1
ATF3,RSL24D1
ATF3,ZNF830
ATF3,ARL4A
ATF3,RCBTB2
ATF3,PAM
ATF3,ZBTB32
ATF3,PTPN11
ATF3,CCSER2
ATF3,NAMPT
ATF3,NKAP
ATF3,STRN4
ATF3,PSAT1
ATF3,ATP6V1B2
ATF3,SNAPC1
ATF3,GTF2B
ATF3,MRPS30
ATF3,RPF2
ATF3,GCFC2
ATF3,EBNA1BP2
ATF3,GFM1
ATF3,REXO4
ATF3,CTR9
ATF3,RAB10
ATF3,TAF9
ATF3,AKNA
ATF3,ECE1
ATF3,CAMTA2
ATF3,KPNA4
ATF3,RNF145
ATF3,PDLIM5
ATF3,RAP1GDS1
ATF3,AIMP1
ATF3,RNF167
ATF3,SMAD3
ATF3,MDM2
ATF3,PRAF2
ATF3,CARM1
ATF3,CCL3
ATF3,MKRN2
ATF3,FAM120AOS
ATF3,GPSM2
ATF3,ZRANB2
ATF3,CBX6
ATF3,TRAF1
ATF3,ASB16-AS1
ATF3,FBXO42
ATF3,DCP1B
ATF3,TANK
ATF3,MFSD2A
ATF3,TNFRSF18
ATF3,TMEM38B
ATF3,HUS1
ATF3,STRN
ATF3,CCDC117
ATF3,TGS1
ATF3,KRAS
ATF3,MAD1L1
ATF3,TNIP2
ATF3,GCDH
ATF3,SNHG8
ATF3,FBXO34
ATF3,LMNA
ATF3,CTNNAL1
ATF3,WDR4
ATF3,RNMT
ATF3,VPS35
ATF3,YBX3
ATF3,EBI3
ATF3,SART1
ATF3,HGSNAT
ATF3,TMEM199
ATF3,IFRD2
ATF3,CYC1
ATF3,NOM1
ATF3,ATF6B
ATF3,PDCD10
ATF3,HTT
ATF3,MICU2
ATF3,LAPTM5
ATF3,SFT2D2
ATF3,TGFB1
ATF3,RDH14
ATF3,TXNRD1
ATF3,WDPCP
ATF3,PELO
ATF3,ZMYM4
ATF3,RPS27L
ATF3,DDIT4
ATF3,FAM234A
ATF3,UBXN11
ATF3,PRPS2
ATF3,GTF2H3
ATF3,EMP3
ATF3,MYO9B
ATF3,YBX1
ATF3,KPNA1
ATF3,SLC35A4
ATF3,CHFR
ATF3,PNPT1
ATF3,KDM3B
ATF3,GPATCH3
ATF3,CCR7
ATF3,PIM3
ATF3,BORCS7
ATF3,PAOX
ATF3,TMEM41A
ATF3,NADSYN1
ATF3,TAF1D
ATF3,RAB13
ATF3,ANKRA2
ATF3,REEP3
ATF3,LTA
ATF3,CD82
ATF3,SLC39A6
ATF3,RAE1
ATF3,SARNP
ATF3,IER5
ATF3,MSTO1
ATF3,PSMC6
ATF3,RDH11
ATF3,CCP110
ATF3,NFKBIA
ATF3,COMMD2
ATF3,FCER2
ATF3,SZRD1
ATF3,FAM207A
ATF3,NSA2
ATF3,TBC1D9B
ATF3,RUFY1
ATF3,RASSF7
ATF3,CCDC58
ATF3,ZNF212
ATF3,SPPL2A
ATF3,PHPT1
ATF3,NVL
ATF3,MIOS
ATF3,MTHFD2
ATF3,CCNG1
ATF3,PRADC1
ATF3,PRR14L
ATF3,COX20
ATF3,CCHCR1
ATF3,THAP4
ATF3,PPP1R8
ATF3,NEMP2
ATF3,PUS7L
ATF3,PSMD7
ATF3,SLU7
ATF3,BCL2A1
ATF3,RUNDC1
ATF3,RRP7A
ATF3,TNFRSF4
ATF3,CSF1
ATF3,XPC
ATF3,RNF114
ATF3,CD40
ATF3,CWF19L2
ATF3,CA2
ATF3,NMT1
ATF3,BLOC1S2
ATF3,NAA20
ATF3,TRAF2
ATF3,WDR20
ATF3,LINC00158
ATF3,HLA-E
ATF3,TMEM33
ATF3,SGCB
ATF3,ZNF267
ATF3,SNHG9
ATF3,EGLN1
ATF3,SAR1B
ATF4,SHMT2
ATF4,WARS
ATF4,CARS
ATF4,TARS
ATF4,EIF2S2
ATF4,RPS29
ATF4,RPL9
ATF4,PMAIP1
ATF4,RPS27A
ATF4,RPL21
ATF4,RPS21
ATF4,ACVR2A
ATF4,EEF1A1
ATF4,RPL13
ATF4,C6orf48
ATF4,MTHFD2
ATF4,SLC3A2
ATF4,ZFAS1
ATF4,RPL13A
ATF4,RPLP1
ATF4,EIF1
ATF4,RPS12
ATF4,SNHG8
ATF4,CINP
ATF4,RPL5
ATF4,FTH1
ATF4,UBC
ATF4,RPLP2
ATF4,RPL7A
ATF4,MIR155HG
ATF4,DNAJA3
ATF4,DDIT3
ATF4,CEBPB
ATF4,EPRS
ATF4,XPOT
ATF4,CTTNBP2NL
ATF4,TNIP1
ATF4,TJP1
ATF4,NRROS
ATF4,MYO1B
ATF4,NECAP1
ATF4,ADCY3
ATF4,LSAMP
ATF4,DUSP10
ATF4,CCL3
ATF4,CLK1
ATF4,KAT5
ATF4,ASNS
ATF4,IARS
ATF4,NCKAP5L
ATF4,HAX1
ATF4,ACSL1
ATF4,IL6
ATF4,IRF2BP2
ATF4,KYNU
ATF4,MAP4
ATF4,CXCL16
ATF4,PEF1
ATF4,FAM177A1
ATF4,XAB2
ATF4,PRR14
ATF4,CRNKL1
ATF4,OTUD4
ATF4,SNHG7
ATF4,TMEM167B
ATF4,PLEKHN1
ATF4,THAP9-AS1
ATF4,RPS19
ATF4,RPS14
ATF4,RNF41
ATF4,INPP5F
ATF4,TMEM65
ATF4,NR1H2
ATF4,ZNF513
ATF4,SLC1A5
ATF4,CSGALNACT1
ATF4,SH2B3
ATF4,LONP1
ATF4,ZBED3
ATF4,C10orf95
ATF4,ZNF839
ATF4,CD164
ATF4,NFE2L1
ATF4,IL23A
ATF4,DDIT4
ATF4,CHAC1
ATF4,SLC38A2
ATF4,CEBPG
ATF4,HERPUD1
ATF4,PER1
ATF4,MAFG
ATF4,TRIB3
ATF4,CDKN1A
ATF4,RAD23A
ATF4,C12orf66
ATF4,MRM3
ATF4,PVT1
ATF4,PDAP1
ATF4,ZFAND3
ATF4,ZNF189
ATF4,GUF1
ATF4,AARS
ATF4,DESI1
ATF4,IMPDH2
ATF4,SYTL1
ATF4,GOT1
ATF4,KLF7
ATF4,CCSER2
ATF4,RPS13
ATF4,PPP1R10
ATF4,RBM3
ATF4,C2orf49
ATF4,CRELD1
ATF4,RPL18
ATF4,STX5
ATF4,NAPA-AS1
ATF4,KIAA1143
ATF4,ANKRD11
ATF4,SARS
ATF4,PCK2
ATF4,MMGT1
ATF4,TSC22D2
ATF4,APLF
ATF4,RASSF1
ATF4,SESN2
ATF4,EPB41
ATF4,MCFD2
ATF4,GTF2H1
ATF4,PPP1R15A
ATF4,GEM
ATF4,RRNAD1
ATF4,RNMT
ATF4,CIRBP
ATF4,RTN4
ATF4,LSM12
ATF4,ZNF771
ATF4,ATAD1
ATF4,FOXJ2
ATF4,NPL
ATF4,DPPA4
ATF4,ENTPD6
ATF4,LAMP1
ATF4,LZTFL1
ATF4,SLC6A9
ATF4,SLC7A1
ATF4,ATF5
ATF4,PDP1
ATF4,MRRF
ATF4,ATG101
ATF4,ARFIP2
ATF4,UBE2B
ATF4,OCIAD1
ATF4,PTP4A1
ATF4,LIAS
ATF4,ATG5
ATF4,VAMP3
ATF4,PSMD3
ATF4,MRPL2
ATF4,NFKB2
ATF4,KCTD13
ATF4,PIK3R4
ATF4,AKT2
ATF4,NAMPT
ATF4,RNH1
ATF4,CDK17
ATF4,STS
ATF4,AVPI1
ATF4,CHSY1
ATF4,SLC35A4
ATF4,TSPYL2
ATF4,POLR3C
ATF4,RPS3A
ATF4,N4BP1
ATF4,ATXN2L
ATF4,RPF1
ATF4,DCP1A
ATF4,EMD
ATF4,ZNF165
ATF4,KLF6
ATF4,DAP
ATF4,RMDN3
ATF4,ECSIT
ATF4,TXNL1
ATF4,EIF3A
ATF4,THOC5
ATF4,PHF1
ATF4,GARS
ATF4,BCAS2
ATF4,DHX40
ATF4,TMUB2
ATF4,PHGDH
ATF4,SNHG15
ATF4,BRD2
ATF4,TPT1
ATF4,ACTR3B
ATF4,ZFAND2A
ATF4,GHITM
ATF4,PLCD1
ATF4,DYNLT3
ATF4,ATF4
ATF4,RYBP
ATF4,RPS11
ATF4,TRMT1
ATF4,DCTN4
ATF4,TMUB1
ATF4,TTLL7
ATF4,CSDE1
ATF4,BUD31
ATF4,C18orf32
ATF4,ZNF133
ATF4,ARPP19
ATF4,EMC2
ATF4,UBA52
ATF4,ARL2
ATF4,JOSD1
ATF4,TMEM120B
ATF4,RPL23
ATF4,B4GALT3
ATF4,CHMP2B
ATF4,AGAP5
ATF4,RSL24D1
ATF4,BBC3
ATF4,EIF4A2
ATF4,GTF2F2
ATF4,NTMT1
ATF4,MRPS18B
ATF4,HEXA
ATF4,SMNDC1
ATF4,NKRF
ATF4,EMC4
ATF4,HSPA9
ATF4,AMDHD2
ATF4,ZNF146
ATF4,PRPF19
ATF4,GPR68
ATF4,RPS6KB2
ATF4,VPS4B
ATF4,TBL1X
ATF4,CSNK1D
ATF4,LTN1
ATF4,CBWD2
ATF4,ZFPL1
ATF4,GALC
ATF4,UBL3
ATF4,SGTA
ATF4,EMC10
ATF4,CCND1
ATF4,LARS
ATF4,CASC3
ATF4,BET1
ATF4,TTC19
ATF4,CCDC59
ATF4,SECISBP2
ATF4,GOLGA2
ATF4,FAM50A
ATF4,ZNF354A
ATF4,SLC16A5
ATF4,RAB11FIP2
ATF4,PRR12
ATF4,SPG21
ATF4,ICE1
ATF4,ACSL4
ATF4,NOP58
ATF4,SLC1A4
ATF4,CCZ1B
ATF4,SLC39A1
ATF4,FAM219A
ATF4,U2AF1
ATF4,TSPYL5
ATF4,SLC25A39
ATF4,PEX10
ATF4,GOLGA5
ATF4,CYLD
ATF4,RNASEH1
ATF4,CHD7
ATF4,ITPRIP
ATF4,PLRG1
ATF4,ISCA1
ATF4,GPR89A
ATF4,TTC8
ATF4,ACTR5
ATF4,IFRD1
ATF4,TFPI2
ATF4,RBM12B
ATF4,DRAM1
ATF4,SARM1
ATF4,LIN54
ATF4,FIZ1
ATF4,PPP1R11
ATF4,ZNF432
ATF4,NR1D2
ATF4,RCN1
ATF4,EBI3
ATF4,RBM7
ATF4,NOL10
ATF4,USP14
ATF4,UBE2Z
ATF4,UBALD1
ATF4,SOCS6
ATF4,MIA2
ATF4,AARS2
ATF4,OGT
ATF4,NFE2L2
ATF4,RAB10
ATF4,VCPKMT
ATF4,CEP83
ATF4,EIF4EBP1
ATF4,ZNF543
ATF4,TOX2
ATF4,MAPK8IP1
ATF4,HYOU1
ATF4,ADPGK
ATF4,ZSWIM7
ATF4,GNL2
ATF4,DPF3
ATF4,UGDH
ATF4,CTDNEP1
ATF4,CBX6
ATF4,RPL10
ATF4,DCTD
ATF4,FIS1
ATF4,SAR1A
ATF4,STX4
ATF4,SLC35F2
ATF4,YARS
ATF4,MID1IP1
ATF4,MSTO1
ATF4,CYCS
ATF4,ETF1
ATF4,YTHDF1
ATF4,RAB5A
ATF4,IRAK1BP1
ATF4,TCF7
ATF4,RPL31
ATF4,WDR89
ATF4,PITHD1
ATF4,API5
ATF4,ZBTB10
ATF4,SLC43A1
ATF4,RNF157
ATF4,AKAP8
ATF4,DDX3Y
ATF4,TCEAL4
ATF4,WDR82
ATF4,CERS6
ATF4,SETD1B
ATF4,ZNF706
ATF4,ECE1
ATF4,TRAF1
ATF4,ABCA5
ATF4,ALG13
ATF4,DUSP4
ATF4,FHOD1
ATF4,CSTF2T
ATF4,CLIP1
ATF4,ZNF362
ATF4,PSAT1
ATF4,RRAGB
ATF4,MRPS30
ATF4,ACOX1
ATF4,NUP35
ATF4,SIKE1
ATF4,RPL24
ATF4,GPR137
ATF4,DDX21
ATF4,ARHGEF19
ATF4,TMEM267
ATF4,DDX19A
ATF4,LIN7C
ATF4,RPL38
ATF4,ZNF770
ATF4,RNASE4
ATF4,STARD10
ATF4,WDR75
ATF4,DDX18
ATF4,C15orf61
ATF4,GNPTG
ATF4,DSTYK
ATF4,RSL1D1
ATF4,TCP11L1
ATF4,PLAA
ATF4,USP37
ATF4,ZDHHC8
ATF4,CANX
ATF4,MIA3
ATF4,AP5S1
ATF4,PRNP
ATF4,LGALSL
ATF4,TUFM
ATF4,BMT2
ATF4,C19orf70
ATF4,BCL2L2
ATF4,TNFRSF10B
ATF4,CABYR
ATF4,RNF11
ATF4,POLR3D
ATF4,EDEM1
ATF4,TSR1
ATF4,HIPK3
ATF4,ENC1
ATF4,NIPA2
ATF4,IGF2R
ATF4,M6PR
ATF4,SCFD1
ATF4,APMAP
ATF4,SBDS
ATF4,C1orf43
ATF4,FAM162A
ATF4,CHMP3
ATF4,CD63
ATF4,DPM1
ATF4,C19orf48
ATF4,IRAK1
ATF4,IFNG-AS1
ATF4,NUS1
ATF4,PPP3R1
ATF4,KLHL7
ATF4,CEBPZ
ATF4,TFEC
ATF4,ATP6AP2
ATF4,TIMM44
ATF4,NRBF2
ATF4,MIER1
ATF4,ADGRE5
ATF4,TGFB1I1
ATF4,RRAGC
ATF4,COPA
ATF4,SLC35B2
ATF4,NAGPA
ATF4,WDR55
ATF4,CTSO
ATF4,DEDD
ATF4,NRBP1
ATF4,BEX2
ATF4,PFDN2
ATF4,TES
ATF4,RNF146
ATF4,ATP6V0E1
ATF4,HEXB
ATF4,IBA57
ATF4,AGFG1
ATF4,EIF4G1
ATF4,BMI1
ATF4,UBE2D3
ATF4,RUFY2
ATF4,SLC10A7
ATF4,TRMT12
ATF4,LFNG
ATF4,BAG5
ATF4,RAB22A
ATF4,ARF6
ATF4,COA7
ATF4,DLST
ATF5,CHAC1
ATF5,CARS
ATF5,SYTL1
ATF5,SLC3A2
ATF5,WARS
ATF5,TAF10
ATF5,SHMT2
ATF5,EIF1
ATF5,CEBPB
ATF5,CRNDE
ATF5,ATF4
ATF5,TRIB3
ATF5,HERPUD1
ATF5,MIR3681HG
ATF5,SLC1A5
ATF5,NFE2L1
ATF5,CLN5
ATF5,GARS
ATF5,PSAT1
ATF5,CCPG1
ATF5,MTHFR
ATF5,CCDC144A
ATF5,DDIT4
ATF5,BATF3
ATF5,SLC43A1
ATF5,DHRS9
ATF5,PICALM
ATF5,ELMSAN1
ATF5,DDIT3
ATF5,LEKR1
ATF5,C11orf24
ATF5,ZNF354A
ATF5,CRLS1
ATF5,ARID5B
ATF5,TNFRSF21
ATF5,JOSD2
ATF5,CEBPG
ATF5,PCK2
ATF5,GPT2
ATF5,SLC16A3
ATF5,RBM3
ATF5,PMVK
ATF5,SH2D3C
ATF5,PLEKHM1
ATF5,LMO2
ATF5,USP36
ATF5,TMSB4X
ATF5,PPDPF
ATF5,GPM6B
ATF5,WDR4
ATF5,SBDS
ATF5,NR4A3
ATF5,AARS
ATF5,AFF2
ATF5,CDK2AP2
ATF5,AGAP2
ATF5,EEF2
ATF5,INSIG1
ATF5,PXK
ATF5,PALLD
ATF5,R3HDM1
ATF6,RELT
ATF6,MZB1
ATF6,ZFP36L2
ATF6,DERL3
ATF6,SIL1
ATF6,DAD1
ATF6,TXNDC11
ATF6,TMEM59
ATF6,FKBP2
ATF6,ATF6
ATF6,RAD9A
ATF6,HOXB7
ATF6,PICALM
ATF6,FKBP11
ATF6,GIGYF2
ATF6,SRM
ATF6,FNDC3A
ATF6,HOOK2
ATF6,STAT3
ATF6,QTRT1
ATF6,MYDGF
ATF6,ARFGEF2
ATF6,CUTA
ATF6,RAB5A
ATF6,SPNS1
ATF6,SCYL1
ATF6,SEC24A
ATF6,P3H1
ATF6,DPAGT1
ATF6,SEL1L3
ATF6,CTNNA1
ATF6,CFL2
ATF6,USO1
ATF6,CTHRC1
ATF6,BHLHE41
ATF6,BNIP3L
ATF6,ZNF593
ATF6,SMARCA2
ATF6,TBC1D23
ATF6,TRAM1
ATF6,MORF4L2
ATF6,SCFD1
ATF6,STX5
ATF6,KDELR2
ATF6,SSR4
ATF6,SRPRA
ATF6,ARL4A
ATF6,STT3A
ATF6,RAB1A
ATF6,UAP1
ATF6,RRBP1
ATF6,LIG3
ATF6,RPN1
ATF6,KDELR1
ATF6,SSR1
ATF6,PLPP5
ATF6,GOLGA5
ATF6,RGS1
ATF6,HDLBP
ATF6,P4HB
ATF6,KRTCAP2
ATF6,ERP44
ATF6,CDKN1A
ATF6,PRDX4
ATF6,MIA3
ATF6,ARFGAP3
ATF6,SERP1
ATF6,GOLGB1
ATF6,SSR3
ATF6,LSP1
ATF6,MAN1A2
ATF6,PPIB
ATF6,PRR5
ATF6,KCNAB2
ATF6,PLD3
ATF6,NDFIP2
ATF6,RCBTB2
ATF6,NDEL1
ATF6,SEC61B
ATF6,RING1
ATF6,FOXN3
ATF6,LARP1B
ATF6,RBM47
ATF6,SPOP
ATF6,KIAA0232
ATF6,CDKN1B
ATF6,CD164
ATF6,LRRC59
ATF6,CANX
ATF6,MGAT1
ATF6,ZFAND2A
ATF6,WWOX
ATF6,SLC1A4
ATF6,PDE4DIP
ATF6,UBC
ATF6,RHBDD1
ATF6,PRKD3
ATF6,DNAJC10
ATF6,AZIN1
ATF6,ESYT2
ATF6,EMC4
ATF6,BIRC2
ATF6,NUTM2B-AS1
ATF6,MCFD2
ATF6,PELO
ATF6,IDH2
ATF6,TMEM39A
ATF6,PRRC1
ATF6,GMPPB
ATF6,SURF4
ATF6,CCDC47
ATF6,TMEM214
ATF6,INSIG2
ATF6,MBNL2
ATF6,ERLEC1
ATF6,PDHA1
ATF6,TSC22D2
ATF6,SAR1A
ATF6,GADD45A
ATF6,FAM214A
ATF6,NBR1
ATF6,C21orf2
ATF6,RBM26
ATF6,GNPNAT1
ATF6,EMC2
ATF6,GOPC
ATF6,C19orf70
ATF6,TFG
ATF6,FAM3C
ATF6,DAP
ATF6,PTP4A3
ATF6,FASTK
ATF6,LAPTM4A
ATF6,NRBF2
ATF6,KLF13
ATF6,LTN1
ATF6,AARS
ATF6,COMMD3
ATF6,CD63
ATF6,NUDCD3
ATF6,SLC35F2
ATF6,PRDM15
ATF6,MRPL36
ATF6,CBFA2T3
ATF6,SCAMP2
ATF6,HPCAL1
ATF6,SGK1
ATF6,SLC17A9
ATF6,AGPAT3
ATF6,ITPR2
ATF6,RAB24
ATF6,CHAC1
ATF6,SEC11C
ATF6,GPCPD1
ATF6,CLINT1
ATF6,PGM3
ATF6,RGS16
ATF6,CHPF
ATF6,ELL2
ATF6,ACSL4
ATF6,SLC39A8
ATF6,MAPK9
ATF6,SLC39A11
ATF6,CDK2AP2
ATF6,COMMD1
ATF6,SLC38A9
ATF6,GUK1
ATF6,FBXW7
ATF6,CHST12
ATF6,CTSB
ATF6,JMY
ATF6,SGK3
ATF6,NAGK
ATF6,DYRK4
ATF6,EBAG9
ATF6,GPLD1
ATF6,FAM174A
ATF6,MARCH6
ATF6,CBWD1
ATF6,CBWD5
ATF6,SEC14L1
ATF6,CYTIP
ATF6,ADAR
ATF6,PHF19
ATF6,EDEM1
ATF6,ERC1
ATF6,NT5DC2
ATF6,EPHX1
ATF6,ZFAT
ATF6,CALU
ATF6,UFL1
ATF6,IFNAR1
ATF6,SLC10A7
ATF6,PEMT
ATF6,STT3B
ATF6,H1FX
ATF6,MRPL55
ATF6,ABCB8
ATF6,RPS6KB2
ATF6,NKRF
ATF6,RRAGD
ATF6,YPEL5
ATF6,IMPAD1
ATF6,PLEKHO1
ATF6,TXNDC5
ATF6,NAPA-AS1
ATF6,SRP54
ATF6,SLC35B1
ATF6,BET1
ATF6,TBL2
ATF6,AKR1A1
ATF6,HLA-E
ATF6,USP48
ATF6,SRP19
ATF6,ZFYVE27
ATF6,SEC23B
ATF6,WIPI1
ATF6,CDV3
ATF6,GOSR2
ATF6,SLC1A5
ATF6,ERN1
ATF6,TRAPPC6A
ATF6,DUSP23
ATF6,FAM98A
ATF6,SUCO
ATF6,UBA6-AS1
ATF6,YIPF5
ATF6,PJA2
ATF6,TMED2
ATF6,SF3B2
ATF6,SLC39A7
ATF6,SLCO3A1
ATF6,APMAP
ATF6,DBN1
ATF6,GALNT2
ATF6,CRLS1
ATF6,STXBP2
ATF6,CBX4
ATF6,UFSP2
ATF6,HSP90B1
ATF6,NET1
ATF6,SEC61G
ATF6,SEC31A
ATF6,ACO2
ATF6,IER3IP1
ATF6,TMED3
ATF6,UROS
ATF6,IBTK
ATF6,WDR43
ATF6,COPG1
ATF6,NUCB2
ATF6,TMED9
ATF6,PDIA4
ATF6,COPE
ATF6,BEX5
ATF6,ACBD3
ATF6,ARL1
ATF6,MYL6
ATF6,TRMT44
ATF6,ZNF436
ATF6,MCOLN1
ATF6,SFMBT2
ATF6,CC2D1B
ATF6,IRS1
ATF6,ATP1B1
ATF6,ARHGAP22
ATF6,GIMAP2
ATF6,ATL3
ATF6,NCK1
ATF6,PLOD3
ATF6,GADD45B
ATF6,ATRAID
ATF6,TRIM27
ATF6,CBLB
ATF6,EXOSC1
ATF6,UBE2D3
ATF6,PARP2
ATF6,RPS19
ATF6,KIAA1143
ATF6,TIMP1
ATF6,PAPSS1
ATF6,RABAC1
ATF6,HCST
ATF6,SLC35A3
ATF6,AK3
ATF6,HIST1H1C
ATF6,TMED7
ATF6,NEK3
ATF6,LNX1
ATF6,STARD10
ATF6,SELPLG
ATF6,MMACHC
ATF6,LUZP1
ATF6,MAGT1
ATF6,RPN2
ATF6,TPST2
ATF6,TOR3A
ATF6,ZNF71
ATF6,ACSL3
ATF6,HM13
ATF6,NEDD9
ATF6,CHPF2
ATF6,CCDC186
ATF6,QPCT
ATF6,FRZB
ATF6,ZBP1
ATF6,TNFRSF17
ATF6,COL4A3BP
ATF6,GMPPA
ATF6,CCL25
ATF6,PDK1
ATF6,ELL
ATF6,PPP2R5B
ATF6,TMED10
ATF6,BLVRA
ATF6,YIF1B
ATF6,ZNF691
ATF6,DNAJB9
ATF6,CLDN14
ATF6,CLPTM1L
ATF6,PRKCSH
ATF6,CALR
ATF6,PLD4
ATF6,C1GALT1C1
ATF6,ICAM2
ATF6,HLA-DQA2
ATF6,MRPL54
ATF6,DDIT4
ATF6,PIK3CG
ATF6,KDM4C
ATF6,HOXB2
ATF6,KDELR3
ATF6,MGA
ATF6,KCNK6
ATF6,TRAF3
ATF6,STXBP6
ATF6,SLC25A39
ATF6,ACSS1
ATF6,GORASP2
ATF6,TOLLIP
ATF6,MLEC
ATF6,PTPN23
ATF6,TNPO2
ATF6,MTFR1
ATF6,SLC33A1
ATF6,GFPT1
ATF6,CSNK1E
ATF6,PPP2R5C
ATF6,GCC1
ATF6,CUL1
ATF6,SHROOM1
ATF6,SOCS3
ATF6,TIMM17A
ATF6,SQSTM1
ATF6,MAGED1
ATF6,ALG10B
ATF6,SLC38A10
ATF6,WNT10A
ATF6,PNOC
ATF6,JUN
ATF6,AGL
ATF6,C5orf15
ATF6,ARFGAP1
ATF6,ALG1
ATF6,C16orf74
ATF6,RGCC
ATF6,ADK
ATF6,UNKL
ATF6,UPF2
ATF6,DOHH
ATF6,FOXO3
ATF6,FNDC3B
ATF6,POU2AF1
ATF6,NAB1
ATF6,MXD4
ATF6,SSU72
ATF6,DNAJC1
ATF6,ERO1A
ATF6,SEC61A1
ATF6,CAMK4
ATF6,CD59
ATF6,CLOCK
ATF6,HERPUD1
ATF6,RNF32
ATF6,ERGIC2
ATF6,CPEB4
ATF6,LMAN1
ATF6,SND1-IT1
ATF6,B3GALNT1
ATF6,FOXP4
ATF6,CSGALNACT2
ATF6,SLC44A1
ATF6,ADIPOR1
ATF6,DERL1
ATF6,ADCK1
ATF6,C6orf52
ATF6,NORAD
ATF6,ELMOD2
ATF6,FAM177A1
ATF6,B4GALT1
ATF6,LIMD1
ATF6,CSAD
ATF6,CDR2
ATF6,NGLY1
ATF6,RBM19
ATF6,CYB5R1
ATF6,RNASEH1
ATF6,TXNDC15
ATF6,OSTC
ATF6,AKT1S1
ATF6,DNAJC3
ATF6,REXO2
ATF6,ECT2
ATF6,L3MBTL2
ATF6,POGLUT1
ATF6,DHRS9
ATF6,COQ6
ATF6,PDIA3
ATF6,C2orf88
ATF6,FBXL15
ATF6,SLAMF7
ATF6,ANKRD37
ATF6,EDEM2
ATF6,AREG
ATF6,GLS
ATF6,PET100
ATF6,AHCYL2
ATF6,SCARB2
ATF6,OSBPL7
ATF6,B4GALT2
ATF6,COG3
ATF6,NFE2L3
ATF6,RCBTB1
ATF6,GEM
ATF6,ETV2
ATF6,UTRN
ATF6,CAPN7
ATF6,THAP2
ATF6,FTSJ1
ATF6,MLX
ATF6,HAGH
ATF6,UFM1
ATF6,RNF7
ATF6,DNAJC12
ATF6,NDUFA1
ATF6,PRKD2
ATF6,ALG13
ATF6,BCAP31
ATF6,SCAND1
ATF6,PSMB3
ATF6,SDF2L1
ATF6,SPTSSA
ATF6,NUS1
ATF6,UBA52
ATF6,NRDC
ATF6,ATP6AP2
ATF6,NEU1
ATF6,MRPS33
ATF6,JMJD6
ATF6,SERGEF
ATF6,MPC1
ATF6,EMC10
ATF6,VDR
ATF6,C18orf32
ATF6,CCPG1
ATF6,OS9
ATF6,CA11
ATF6,PGPEP1
ATF6,CD38
ATF6,PAIP2B
ATF6,SPCS1
ATF6,F2RL3
ATF6,HLA-B
ATF6,TMBIM6
ATF6,QSOX1
ATF6,ERP29
ATF6,NAPA
ATF6,GABARAP
ATF6,ARMCX3
ATF6,SLC38A2
ATF6,PMEPA1
ATF6,C11orf24
ATF6,MIR4435-2HG
ATF6,REEP5
ATF6,SEC63
ATF6,IDH3G
ATF6,FOS
ATF6,MON2
ATF6,GOLT1B
ATF6,C15orf39
ATF6,DNAJC25
ATF6,PDE4B
ATF6,GALK2
ATF6,TMEM161B-AS1
ATF6,NRAS
ATF6,TRAM2
ATF6,ATXN1L
ATF6,FAM50A
ATF6,NEAT1
ATF6,ESR2
ATF6,TMEM9
ATF6,STK17B
ATF6,POLR3D
ATF6,SYTL1
ATF6,ANKRD28
ATF6,P4HTM
ATF6,FIS1
ATF6,SUB1
ATF6,R3HDM1
ATF6,CHID1
ATF6,TRAPPC8
ATF6,PDK2
ATF6,MAPK8
ATF6,RAB18
ATF6,IQGAP2
ATF6,EEF1D
ATF6,MBTPS1
ATF6,TMEM30A
ATF6,STX11
ATF6,SRGN
ATF6,PUM3
ATF6,GAS6
ATF6,ZMYND11
ATF6,SMYD3
ATF6,CALCOCO1
ATF6,LEPROTL1
ATF6,RTN3
ATF6,IGLL5
ATF6,RGS2
ATF6,DNHD1
ATF6,GAB3
ATF6,ALG2
ATF6,KIAA2013
ATF6,PARM1
ATF6,CHST11
ATF6,CCR10
ATF6,SSSCA1
ATF6,ANAPC5
ATF6,PRCP
ATF6,BET1L
ATF6,IKBIP
ATF6,AP3D1
ATF6,PGRMC2
ATF6,CCS
ATF6,SIPA1L3
ATF6,YIF1A
ATF6,ANKHD1
ATF6,EIF2A
ATF6,ISG20
ATF6,PYGB
ATF6,ABCC4
ATF6,PSD3
ATF6,AACS
ATF6,KIF5C
ATF6,ZSCAN5A
ATF6,PODXL2
ATF6,PARD6A
ATF6,GOLGA4
ATF6,SCPEP1
ATF6,BCAS3
ATF6,TAF8
ATF6,GTF2B
ATF6,TMEM248
ATF6,SLC15A3
ATF6,PSMB4
ATF6,DUSP22
ATF6,DESI1
ATF6,CCT8
ATF6,SRD5A3
ATF6,ZNF324
ATF6,IFNAR2
ATF6,TMEM208
ATF6,ARF4
ATF6,PTP4A2
ATF6,SAR1B
ATF6,CTSD
ATF6,BTAF1
ATF6,IMP3
ATF6,DNAJB12
ATF6,CCDC144A
ATF6,ARIH2OS
ATF6,HARBI1
ATF6,PTRH2
ATF6,CRELD2
ATF6,BRAP
ATF6,OGFOD2
ATF6,ISOC2
ATF6,PTPRN2
ATF6,TRIB1
ATF6,NOP58
ATF6,KCNMA1
ATF6,ST6GALNAC4
ATF6,SLC35A2
ATF6,DEDD2
ATF6,CA8
ATF6,DPM3
ATF6,IFRD1
ATF6,NSMCE3
