TF,Targets
GABPA,FARS2
GABPA,WDYHV1
GABPA,SERPINB6
GABPA,C1orf112
GABPA,SPSB3
GABPA,CCNJ
GABPA,STAT2
GABPA,ZEB1
GABPA,MYO1F
GABPA,PLCG2
GABPA,RHOBTB3
GABPA,IZUMO4
GABPA,ZNF567
GABPA,PSRC1
GABPA,ZNF331
GABPA,GMIP
GABPA,KHNYN
GABPA,ALG8
GABPA,HIST1H1A
GABPA,ZC3H12A
GABPA,APBB1IP
GABPA,DYNC1LI1
GABPA,KLHL24
GABPA,ATP6V1B2
GABPA,TUBA4A
GABPA,XXYLT1-AS2
GABPA,SFMBT1
GABPA,GSPT2
GABPA,ZCCHC3
GABPA,POMGNT1
GABPA,TDP1
GABPA,CDADC1
GABPA,CCDC86
GABPA,OTUD6B
GABPA,HSDL2
GABPA,ACER3
GABPA,NAA30
GABPA,BCKDHB
GABPA,LEMD3
GABPA,MICALL1
GABPA,RFC4
GABPA,SOWAHD
GABPA,RIC8B
GABPA,VIPAS39
GABPA,H1F0
GABPA,KMT2E-AS1
GABPA,UPF1
GABPA,CD38
GABPA,PRKDC
GABPA,MCAT
GABPA,HGH1
GABPA,WDR70
GABPA,TAF5
GABPA,POLD3
GABPA,ARSB
GABPA,PUS1
GABPA,VMAC
GABPA,SDR39U1
GABPA,YY1AP1
GABPA,TTC32
GABPA,NVL
GABPA,HLTF
GABPA,AIF1
GABPA,ATG4D
GABPA,RC3H1
GABPA,RPP21
GABPA,DDX20
GABPA,TMEM170A
GABPA,KYAT3
GABPA,CCAR2
GABPA,IKBKG
GABPA,TSSC4
GABPA,GEMIN8
GABPA,RIOK1
GABPA,SCO1
GABPA,PDCD11
GABPA,KBTBD4
GABPA,DMTF1
GABPA,PSMA6
GABPA,NXT2
GABPA,FBXO38
GABPA,TOMM70
GABPA,GABPA
GABPA,ZC3H13
GABPA,PSMA8
GABPA,GTF3C1
GABPA,TASP1
GABPA,NEDD1
GABPA,C14orf119
GABPA,ANAPC15
GABPA,TRAPPC10
GABPA,LAMTOR3
GABPA,CDK9
GABPA,MTMR9
GABPA,SAMD15
GABPA,RAB7A
GABPA,UBR7
GABPA,HERC4
GABPA,TSR1
GABPA,TFB2M
GABPA,FAF2
GABPA,PRKAG1
GABPA,AATF
GABPA,EBI3
GABPA,SPN
GABPA,UXS1
GABPA,DPYSL2
GABPA,SRP72
GABPA,GLUL
GABPA,TMEM161B
GABPA,SBNO2
GABPA,MAP2K5
GABPA,CTR9
GABPA,STK40
GABPA,FAM234A
GABPA,GTF2H2
GABPA,N4BP3
GABPA,CYTH2
GABPA,ACTR2
GABPA,DLEU2
GABPA,SEC14L1
GABPA,BTAF1
GABPA,G2E3
GABPA,LSM8
GABPA,PGM3
GABPA,ZFX
GABPA,ADSL
GABPA,ATMIN
GABPA,BTG3
GABPA,ZMYM4
GABPA,ETNK1
GABPA,KANSL3
GABPA,PHF12
GABPA,RFC1
GABPA,CAMKMT
GABPA,KIAA0232
GABPA,GOLGB1
GABPA,ZNF106
GABPA,JUN
GABPA,ATG7
GABPA,PWP1
GABPA,ALDH18A1
GABPA,FDXACB1
GABPA,DHX40
GABPA,LIG3
GABPA,C19orf38
GABPA,DCP1B
GABPA,HS2ST1
GABPA,ZNF714
GABPA,BORCS8
GABPA,GFOD1
GABPA,BMP7
GABPA,YTHDF1
GABPA,ZNF600
GABPA,DOCK8
GABPA,MAN1A1
GABPA,ZC3H15
GABPA,MRPS31
GABPA,BLOC1S4
GABPA,TMX3
GABPA,EPM2AIP1
GABPA,METTL16
GABPA,COPS2
GABPA,HPS6
GABPA,PARP10
GABPA,METTL1
GABPA,CEP128
GABPA,MIR22HG
GABPA,SDHAF3
GABPA,GALNT2
GABPA,BNIP2
GABPA,PHF3
GABPA,SIMC1
GABPA,AFF2
GABPA,ARL14EP
GABPA,CPSF4
GABPA,NXPH4
GABPA,IL13RA1
GABPA,CXorf21
GABPA,MREG
GABPA,ACAA2
GABPA,SLC35F6
GABPA,CHEK1
GABPA,H2AFJ
GABPA,ZNF592
GABPA,ZFP14
GABPA,NCBP3
GABPA,NARS2
GABPA,CEP57L1
GABPA,KDM3B
GABPA,B3GALNT1
GABPA,CDK19
GABPA,RAB30
GABPA,METTL4
GABPA,MYO1G
GABPA,AAMP
GABPA,SLC25A36
GABPA,ZRANB1
GABPA,SPON1
GABPA,HILPDA
GABPA,PRKCA
GABPA,ANXA5
GABPA,PPP5C
GABPA,LSS
GABPA,HSPA1A
GABPA,KANTR
GABPA,PAXIP1
GABPA,FLII
GABPA,REXO2
GABPA,FAM76A
GABPA,ST6GALNAC4
GABPA,RRP1
GABPA,ARL8A
GABPA,CHDH
GABPA,FUT11
GABPA,CDK5RAP2
GABPA,FRY-AS1
GABPA,OTUD6B-AS1
GABPA,OAS2
GABPA,MANBA
GABPA,PHF13
GABPA,CEP152
GABPA,ETV6
GABPA,FOXM1
GABPA,SRPK1
GABPA,MKNK2
GABPA,TRIQK
GABPA,TMEM120B
GABPA,ZNF721
GABPA,NUMBL
GABPA,ADM
GABPA,REV1
GABPA,DTNBP1
GABPA,LMCD1
GABPA,CUL3
GABPA,RANBP3
GABPA,EVI5
GABPA,RGS10
GABPA,NSUN4
GABPA,PNRC2
GABPA,HIST1H2BD
GABPA,PDCD2L
GABPA,POLA2
GABPA,RLF
GABPA,WSB1
GABPA,SESN3
GABPA,DLL3
GABPA,RGS20
GABPA,GIGYF1
GABPA,FBXL5
GABPA,CDC20
GABPA,SLC16A1
GABPA,RNF149
GABPA,LRRC45
GABPA,C1orf123
GABPA,NOB1
GABPA,AKIP1
GABPA,ZNF146
GABPA,MFSD14A
GABPA,BOP1
GABPA,HSPA13
GABPA,PPT1
GABPA,UIMC1
GABPA,CAPN7
GABPA,ESCO2
GABPA,MRPS9
GABPA,ZNF526
GABPA,NISCH
GABPA,GUCA1A
GABPA,SMYD3
GABPA,ATXN3
GABPA,HACD1
GABPA,LONRF1
GABPA,TRIM37
GABPA,TROAP
GABPA,BRD4
GABPA,NAP1L5
GABPA,USP22
GABPA,HIBADH
GABPA,TOMM34
GABPA,MND1
GABPA,ICE1
GABPA,CCNB1
GABPA,IER5
GABPA,FADS1
GABPA,PAXIP1-AS1
GABPA,C1GALT1C1
GABPA,PRKRA
GABPA,DNER
GABPA,WDHD1
GABPA,PEX14
GABPA,METTL25
GABPA,ASPH
GABPA,INSIG1
GABPA,HSPA1B
GABPA,MDM1
GABPA,ERO1A
GABPA,ZNF451
GABPA,B4GALT5
GABPA,C1orf109
GABPA,CAD
GABPA,GBE1
GABPA,CALCOCO1
GABPA,RNF114
GABPA,CPNE5
GTF2B,ANKRD11
GTF2B,ACTR1A
GTF2B,RBM3
GTF2B,CHP1
GTF2B,OSTF1
GTF2B,UMAD1
GTF2B,NDUFS8
GTF2B,ELK1
GTF2B,IBTK
GTF2B,SND1
GTF2B,TTN
GTF2B,IMMT
GTF2B,LANCL1
GTF2B,FAM110A
GTF2B,COX7B
GTF2B,FKBP14
GTF2B,CCDC186
GTF2B,SBDS
GTF2B,SPHK2
GTF2B,M6PR
GTF2B,GPX7
GTF2B,DYNLL1
GTF2B,TM9SF2
GTF2B,ZNF532
GTF2B,ANAPC5
GTF2B,TUBB4B
GTF2B,C12orf57
GTF2B,QARS
GTF2B,MAP3K13
GTF2B,GAS2L3
GTF2B,ZFYVE21
GTF2B,SEC31A
GTF2B,HNRNPR
GTF2B,TCEAL8
GTF2B,MAML1
GTF2B,CHURC1
GTF2B,MRM3
GTF2B,EIF2B2
GTF2B,PRKACA
GTF2B,CDK5RAP3
GTF2B,KBTBD8
GTF2B,MRPL41
GTF2B,TIMM17A
GTF2B,GORAB
GTF2B,LMAN2
GTF2B,KIFAP3
GTF2B,TUBA1C
GTF2B,SPCS3
GTF2B,YIPF4
GTF2B,WDR45
GTF2B,C2orf76
GTF2B,TRIM66
GTF2B,FBXO11
GTF2B,ARID4A
GTF2B,VCP
GTF2B,AGFG2
GTF2B,KCNMB3
GTF2B,MFF
GTF2B,AKR1B1
GTF2B,RAP1A
GTF2B,CCDC25
GTF2B,DLGAP5
GTF2B,SQLE
GTF2B,CAMTA1
GTF2B,KCTD9
GTF2B,ARMC1
GTF2B,SCOC
GTF2B,VMA21
GTF2B,ATF3
GTF2B,SNX20
GTF2B,USP47
GTF2B,ERCC4
GTF2B,YIF1A
GTF2B,PRMT1
GTF2B,CDC25A
GTF2B,MRPS18B
GTF2B,MAP3K14
GTF2B,RBM48
GTF2B,USP42
GTF2B,ARL6IP1
GTF2B,GDE1
GTF2B,TMEM19
GTF2B,HECA
GTF2B,KDM2B
GTF2B,RAB8A
GTF2B,TUT1
GTF2B,LGMN
GTF2B,LMAN1
GTF2B,ZCCHC2
GTF2B,STARD4
GTF2B,CDV3
GTF2B,TLE1
GTF2B,NMT1
GTF2B,CDC25C
GTF2B,SPAG7
GTF2B,DNAJB11
GTF2B,TMEM205
GTF2B,TMEM256
GTF2B,DERL2
GTF2B,RAE1
GTF2B,SMIM7
GTF2B,FNIP1
GTF2B,RAB6A
GTF2B,FBXL3
GTF2B,TRIP10
GTF2B,EMC2
GTF2B,IPO13
GTF2B,HSPA5
GTF2B,CNOT3
GTF2B,TSPYL2
GTF2B,GMPPB
GTF2B,P4HB
GTF2B,IFT43
GTF2B,HSCB
GTF2B,DCAF7
GTF2B,CEP85
GTF2B,SETD3
GTF2B,DCTN4
GTF2B,NRL
GTF2B,MEF2C
GTF2B,CCND1
GTF2B,UQCRC2
GTF2B,SPTSSA
GTF2B,WIPI1
GTF2B,INSIG1
GTF2B,DHODH
GTF2B,CNOT1
GTF2B,GOLT1B
GTF2B,PPM1A
GTF2B,SNX11
GTF2B,RBM14
GTF2B,OSBPL2
GTF2B,GOLPH3L
GTF2B,ZBTB32
GTF2B,DNAJC7
GTF2B,ADAM10
GTF2B,GLO1
GTF2B,L3MBTL3
GTF2B,MSANTD2
GTF2B,RCBTB2
GTF2B,MPV17L2
GTF2B,EMD
GTF2B,DNAJC3
GTF2B,ANKRD49
GTF2B,GLS
GTF2B,LUC7L2
GTF2B,SEC23B
GTF2B,PIGA
GTF2B,SPRYD3
GTF2B,ENOX2
GTF2B,TRIB1
GTF2B,TMEM218
GTF2B,POU2AF1
GTF2B,EID1
GTF2B,SCAMP2
GTF2B,GRN
GTF2B,EIF4E
GTF2B,DUSP10
GTF2B,ILF2
GTF2B,FTL
GTF2B,STX5
GTF2B,H3F3B
GTF2B,MRPS12
GTF2B,EIF3L
GTF2B,NLRP4
GTF2B,PRKCZ
GTF2B,UBTD2
GTF2B,KPNA2
GTF2B,NFYC-AS1
GTF2B,STAT6
GTF2B,CLINT1
GTF2B,SLC1A4
GTF2B,GTF2B
GTF2B,HSD17B12
GTF2B,PCF11
GTF2B,SERTAD1
GTF2B,PSMA3
GTF2B,MSL3
GTF2B,AAMP
GTF2B,PCGF5
GTF2B,IGSF10
GTF2B,ABHD17B
GTF2B,SDF2L1
GTF2B,CRYZL1
GTF2B,TIMM17B
GTF2B,METRN
GTF2B,TERF1
GTF2B,WNT6
GTF2B,EBAG9
GTF2B,BTBD1
GTF2B,C16orf95
GTF2B,SFPQ
GTF2B,UBB
GTF2B,PDIA4
GTF2B,DNAJC30
GTF2B,PDCD10
GTF2B,CLK3
GTF2B,NABP2
GTF2B,H2AFX
GTF2B,TGDS
GTF2B,EML2
GTF2B,BBX
GTF2B,VRK1
GTF2B,MORF4L2
GTF2B,USP8
GTF2B,USO1
GTF2B,HMGB3
GTF2B,LAPTM4A
GTF2B,PITRM1
GTF2B,ACTL6A
GTF2B,PSMA3-AS1
GTF2B,ANKRD54
GTF2B,COPZ1
GTF2B,LDHB
GTF2B,BET1
GTF2B,RBM23
GTF2B,TRAPPC6A
GTF2B,HLA-DRB5
GTF2B,NARF
GTF2B,RBM42
GTF2B,ARHGAP22
GTF2B,BCLAF1
GTF2B,NFYC
GTF2B,WBP1
GTF2B,CD38
GTF2B,CYHR1
GTF2B,PPP2R1A
GTF2B,LETM2
GTF2B,NBR1
GTF2B,FAM20B
GTF2B,PET100
GTF2B,YBX1
GTF2B,NDUFA5
GTF2B,GOT1
GTF2B,ANP32A
GTF2B,TYK2
GTF2B,IMP3
GTF2B,SPCS2
GTF2B,MLYCD
GTF2B,WFS1
GTF2B,RFX1
GTF2B,RNF19A
GTF2B,THAP7-AS1
GTF2B,NCK2
GTF2B,TBC1D9
GTF2B,CUTA
GTF2B,LPXN
GTF2B,ABCA7
GTF2B,FAM83D
GTF2B,RAB11B
GTF2B,MIR181A1HG
GTF2B,HSD17B10
GTF2B,PNOC
GTF2B,C3orf67
GTF2B,TRIQK
GTF2B,TNFAIP3
GTF2B,IGBP1
GTF2B,CCDC130
GTF2B,RPLP0
GTF2B,MYH10
GTF2B,SOCS7
GTF2B,ZNF768
GTF2B,NAPA
GTF2B,TANK
GTF2B,DNAJC4
GTF2B,BCL2L1
GTF2B,DCAF11
GTF2B,AGPAT1
GTF2B,TYSND1
GTF2B,SAT2
GTF2B,EAF2
GTF2B,PDIA3
GTF2B,HSP90B1
GTF2B,PSMA5
GTF2B,TBL1XR1
GTF2B,IGF2BP3
GTF2B,SLCO3A1
GTF2B,MAF1
GTF2B,WRNIP1
GTF2B,SS18
GTF2B,ATRIP
GTF2B,DEDD
GTF2B,SRM
GTF2B,PGK1
GTF2B,FANCA
GTF2B,CCT7
GTF2B,LENG1
GTF2B,RNF181
GTF2B,OGFOD1
GTF2B,DPP3
GTF2B,NUDC
GTF2B,RECQL
GTF2B,ACIN1
GTF2B,RASA4
GTF2B,MAGT1
GTF2B,NUDCD2
GTF2B,GLRX5
GTF2B,SNX16
GTF2B,SGO2
GTF2B,CATSPER2
GTF2B,ZNF253
GTF2B,ATF7
GTF2B,CYTH2
GTF2B,TOP2B
GTF2B,DLD
GTF2B,CIRBP
GTF2B,SHKBP1
GTF2B,PRKD3
GTF2B,SPSB3
GTF2B,ZNF787
GTF2B,CDS2
GTF2B,SERPINI1
GTF2B,DBI
GTF2B,HIST1H1A
GTF2B,RLN1
GTF2B,CPTP
GTF2B,FNBP4
GTF2B,OS9
GTF2B,DDX5
GTF2B,FAM126A
GTF2B,CEP41
GTF2B,HSPA8
GTF2B,NAT1
GTF2B,YPEL5
GTF2B,DDOST
GTF2B,NDUFA11
GTF2B,ELMO2
GTF2B,CCNL1
GTF2B,GNB2
GTF2B,ENTPD7
GTF2B,PQBP1
GTF2B,FAM133B
GTF2B,SLC11A2
GTF2B,CASP2
GTF2B,HAGH
GTF2B,CDC20
GTF2B,SHANK2
GTF2B,NUS1
GTF2B,MRPL51
GTF2B,RCCD1
GTF2B,GADD45A
GTF2B,PSMB3
GTF2B,POLR2I
GTF2B,ECSIT
GTF2B,PRPF40A
GTF2B,OSBP
GTF2B,XAB2
GTF2B,EBP
GTF2B,RNF144B
GTF2B,RHOF
GTF2B,SON
GTF2B,ZNF574
GTF2B,ZCCHC17
GTF2B,PRKAR1A
GTF2B,ELAVL1
GTF2B,TUSC2
GTF2B,GRPEL1
GTF2B,VDAC1
GTF2B,NT5DC1
GTF2B,PDIA6
GTF2B,EEF1E1
GTF2B,B4GALT3
GTF2B,MGMT
GTF2B,MNS1
GTF2B,ARHGAP11B
GTF2B,CYFIP2
GTF2B,TECR
GTF2B,FAM72B
GTF2B,TMEM263
GTF2B,EGLN1
GTF2B,MANF
GTF2B,PPP2R5C
GTF2B,COQ10B
GTF2B,FICD
GTF2B,STIL
GTF2B,NDUFB11
GTF2B,THG1L
GTF2B,EDEM1
GTF2B,CKAP2L
GTF2B,TMEM14A
GTF2B,TOP2A
GTF2B,LMTK3
GTF2B,TAF8
GTF2B,CENPA
GTF2B,EGR1
GTF2B,NDUFB3
GTF2B,CDR2
GTF2B,SRGAP2C
GTF2B,EIF4G2
GTF2B,APIP
GTF2B,MLEC
GTF2B,BUB3
GTF2B,HSPH1
GTF2B,PAK4
GTF2B,AP2S1
GTF2B,TMA7
GTF2B,CGGBP1
GTF2B,AARS
GTF2B,KLF13
GTF2B,PIF1
GTF2B,L2HGDH
GTF2B,FLYWCH1
GTF2B,NUBP2
GTF2B,MRPS30
GTF2B,STAM
GTF2B,GPR180
GTF2B,HNRNPC
GTF2B,CEBPG
GTF2B,CHD2
GTF2B,KMT2E
GTF2B,HYLS1
GTF2B,CLTA
GTF2B,MED24
GTF2B,HUWE1
GTF2B,FDFT1
GTF2B,NSMCE4A
GTF2B,C19orf54
GTF2B,UBE2F
GTF2B,GOLGB1
GTF2B,WDR25
GTF2B,ZSCAN2
GTF2B,SRGAP2B
GTF2B,NONO
GTF2B,IFT27
GTF2B,SMAP2
GTF2B,FNDC3A
GTF2B,LRCH4
GTF2B,FAM160A2
GTF2B,RFX5
GTF2B,UBE2S
GTF2B,TES
GTF2B,CCNF
GTF2B,USP16
GTF2B,NAIF1
GTF2B,CALU
GTF2B,NEMP1
GTF2B,ZNF280B
GTF2B,ABL1
GTF2B,AURKB
GTF2B,PCNT
GTF2B,STARD7
GTF2B,NUP88
GTF2B,ATRX
GTF2B,F11R
GTF2B,ELOVL5
GTF2B,ABHD3
GTF2B,GK
GTF2B,FAM192A
GTF2B,DDX50
GTF2B,PDHX
GTF2B,EEA1
GTF2B,IDH3G
GTF2B,SOX4
GTF2B,RBM45
GTF2B,TCF4
GTF2B,BLOC1S3
GTF2B,TACC3
GTF2B,AKT1S1
GTF2B,C20orf27
GTF2B,CCNB2
GTF2B,CAT
GTF2B,UBE2C
GTF2B,CALR
GTF2B,IQCB1
GTF2B,RALB
GTF2B,STRAP
GTF2B,EIF5
GTF2B,EPC1
GTF2B,TM7SF2
GTF2B,KIAA1217
GTF2B,BCAT2
GTF2B,MAST3
GTF2B,ANKRD39
GTF2B,ISL2
GTF2B,HIGD1A
GTF2B,MTFP1
GTF2B,ARHGAP4
GTF2B,ETAA1
GTF2B,VPS35
GTF2B,LARP4B
GTF2B,PTP4A1
GTF2B,ISCA2
GTF2B,HJURP
GTF2B,DERL3
GTF2B,RAD51B
GTF2B,GBF1
GTF2B,ABTB2
GTF2B,ZNF526
HINFP,FAM3B
HINFP,MTR
HINFP,RAMP1
HINFP,SCAND1
HINFP,KCTD5
HINFP,ASNA1
HINFP,HINFP
HINFP,LMO7
HINFP,EBPL
HINFP,FXYD7
HINFP,FBXO16
HINFP,SMTN
HINFP,AACS
HINFP,LTN1
HINFP,FCGRT
HINFP,ASL
HINFP,ZSCAN26
HINFP,SBNO2
HINFP,SUN1
HINFP,MXD4
HINFP,TMEM205
HINFP,SLC50A1
HINFP,GPR160
HINFP,TTC26
HINFP,WDR41
HINFP,C10orf88
HINFP,SEMA4B
HINFP,ICAM1
HINFP,SURF4
HINFP,DEXI
HINFP,LINC00324
HINFP,CPSF2
HINFP,PFKP
HINFP,FAM216A
HINFP,GOLT1B
HINFP,TPRA1
HINFP,MGAT4A
HINFP,TRIM61
HINFP,ANAPC15
HINFP,TMSB15A
HINFP,STK17B
HINFP,CISD3
HINFP,CD1C
HINFP,PLEKHA1
HINFP,BANP
HINFP,NPTX2
HINFP,AKAP8L
HINFP,FBXO28
HINFP,ASPH
HINFP,DHODH
HINFP,CHD8
HINFP,SOS2
HINFP,BCCIP
HINFP,PPFIBP1
HINFP,ELMOD2
HIVEP1,WNT10A
HIVEP1,SPTBN1
HIVEP1,TNFRSF9
HIVEP1,MAP3K11
HIVEP1,HEATR6
HIVEP1,ZNF641
HIVEP1,HIVEP1
HIVEP1,PRDM2
HIVEP1,TESPA1
HIVEP1,CARD11
HIVEP2,LCOR
HIVEP2,RHOC
HIVEP2,C12orf42
HIVEP2,PARP8
HIVEP2,HIVEP2
HIVEP2,D2HGDH
HIVEP3,PPP2R5A
HIVEP3,MYB
HIVEP3,TANK
HIVEP3,PSMA6
HIVEP3,NFKBIA
HIVEP3,CD83
HIVEP3,RELB
HIVEP3,HLA-DQA1
HIVEP3,ANXA6
HIVEP3,INO80D
HIVEP3,IL10
HIVEP3,ANKHD1
HIVEP3,BEX4
HIVEP3,MAP2K3
HIVEP3,ATXN1L
HIVEP3,ATF5
HIVEP3,D2HGDH
HIVEP3,PDCD1
HIVEP3,HLA-DQB1
HIVEP3,HIVEP3
HIVEP3,NR4A2
HIVEP3,MVP
HIVEP3,BRIP1
HIVEP3,RILPL2
HIVEP3,CDC6
HIVEP3,OPTN
HIVEP3,CAMKK2
HIVEP3,HLA-DRA
HIVEP3,FCRL5
HIVEP3,GATAD1
HIVEP3,PLOD3
HIVEP3,RNASEH2A
HIVEP3,SLC43A2
HIVEP3,TJP1
HIVEP3,NFATC1
HIVEP3,BIK
HIVEP3,HTR3A
HIVEP3,IQGAP2
HIVEP3,SLCO4A1
HIVEP3,PLEKHG2
HIVEP3,CD22
HIVEP3,EGR3
HIVEP3,NAB2
HIVEP3,ABRACL
HIVEP3,MARCKSL1
HIVEP3,NR4A1
HIVEP3,KCNC3
HIVEP3,HLA-A
HIVEP3,DHRS4L2
HIVEP3,CD274
HIVEP3,TRPV3
HIVEP3,MIOS
HIVEP3,SIN3A
HIVEP3,KDM4B
HIVEP3,BAK1
HIVEP3,SIT1
HIVEP3,QSER1
HIVEP3,SIGIRR
HIVEP3,CCRL2
HIVEP3,SLC17A9
HIVEP3,OTUD7A
HIVEP3,MELTF
HIVEP3,PPAN
HIVEP3,ST3GAL3
HIVEP3,MTMR14
HIVEP3,PACSIN3
HIVEP3,BCAR3
HIVEP3,RNF145
HIVEP3,NEK7
HIVEP3,EIF5B
HIVEP3,LCK
HIVEP3,KYNU
HIVEP3,DUSP2
HIVEP3,AP2A1
HIVEP3,OTUD1
HIVEP3,BTNL9
HIVEP3,SLC39A8
HIVEP3,PTPRE
HIVEP3,DDX3Y
HIVEP3,SOCS3
HIVEP3,CDKN1A
HIVEP3,FAM122B
HIVEP3,SGCB
HIVEP3,STARD3
HIVEP3,MCM5
HIVEP3,NUP93
HIVEP3,PEX5
HIVEP3,STAT6
HIVEP3,PTPN4
HIVEP3,XKR6
HIVEP3,LTB4R
HIVEP3,HDAC9
HIVEP3,TSC22D1
HMG20B,RPL34
HMG20B,TMSB10
HMG20B,P2RX5-TAX1BP3
HOXB2,TIMM10B
HOXB2,DIS3
HOXB2,MYB
HOXB2,APBA3
HOXB2,ZNF655
HOXB2,CD63
HOXB2,SLC39A11
HOXB2,RAB13
HOXB2,TMEM208
HOXB2,CPEB4
HOXB2,FKBP2
HOXB2,ZNF175
HOXB2,YIPF3
HOXB2,C6orf89
HOXB2,AGPAT1
HOXB2,ABCB9
HOXB2,ATP2C1
HOXB2,BAG2
HOXB2,FAM174A
HOXB2,ELP5
HOXB2,YIPF5
HOXB2,ADAM28
HOXB2,MLEC
HOXB2,CCL4
HOXB2,TAF13
HOXB2,STAMBPL1
HOXB2,ASAH1
HOXB2,LY96
HOXB2,RNASE6
HOXB2,MAGED1
HOXB2,TMEM186
HOXB2,PRCP
HOXB2,VPS33B
HOXB2,RNF41
HOXB2,BTLA
HOXB2,COX10
HOXB2,LY9
HOXB2,SGK1
HOXB2,FOXP1
HOXB2,TTPAL
HOXB2,TMED10
HOXB2,ST6GALNAC3
HOXB2,MRPL50
HOXB2,KCNA3
HOXB2,PAAF1
HOXB2,SAMD9L
HOXB2,PACSIN2
HOXB2,TRIOBP
HOXB2,GPRIN3
HOXB2,TM9SF3
HOXB2,DPM3
HOXB2,TMEM223
HOXB2,GOLT1B
HOXB2,TRAM2
HOXB2,CHPF
HOXB2,GPR65
HOXB2,TSSC4
HOXB2,ADAR
HOXB2,SLX4IP
HOXB2,SEC24A
HOXB2,MPG
HOXB2,GPAA1
HOXB2,SLC35A2
HOXB2,CMC1
HOXB2,GDI1
HOXB2,YIPF2
HOXB2,DLGAP4
HOXB2,OPA1
HOXB2,LSP1
HOXB2,RIN3
HOXB2,IRF9
HOXB2,NUCB1
HOXB2,CCL4L2
HOXB2,TRAF3
HOXB4,CADM1
HOXB4,TOX
HOXB4,CLDN14
HOXB4,HOXB4
HOXB4,CEP85L
HOXB4,PBX3
HOXB4,FOXO3
HOXB7,ARHGEF7
HOXB7,TMEM14A
HOXB7,UBALD2
HOXB7,ZNF431
HOXB7,MTFR1
HOXB7,NCR3
HOXB7,SNX13
HOXB7,LRRC45
HOXB7,NPEPL1
HOXB7,GRK6
HOXB7,SLC25A28
HOXB7,SNHG19
HOXB7,TRIM24
HOXB7,ELMOD2
HOXB7,CLEC16A
HOXB7,SNAI3
HOXB7,BCAP29
HOXB7,CDK16
HOXB7,HOXB7
HOXB7,SLC38A2
HOXB7,LGALS1
HOXB7,IQCG
HOXB7,KCNMA1
HOXB7,PHF19
HOXB7,SNHG9
HOXB7,TCF4
HOXB7,RGS9
HOXB7,NETO2
HOXB7,KCNN3
HOXB7,NUMB
HOXB7,GLA
HSF1,C1QTNF6
HSF1,UBC
HSF1,TJAP1
HSF1,CHST10
HSF1,FGFR1
HSF1,RCAN1
HSF1,GDAP1
HSF1,PSMG3
HSF1,EIF4A2
HSF1,RPL23
HSF1,RAB10
HSF1,DCTPP1
HSF1,DHRS3
HSF1,PCNX2
HSF1,ENO1
HSF1,BORCS5
HSF1,MRPL44
HSF1,ZKSCAN4
HSF1,HSF1
HSF1,ABHD4
HSF1,LRP5
HSF1,C1orf220
HSF1,ZKSCAN1
HSF1,GALNT10
HSF1,PLCD3
HSF1,MED9
HSF1,GRAMD1B
HSF1,LENG9
HSF1,PPP1R3B
HSF1,KYAT1
HSF1,PLCB3
HSF1,HLX
IKZF1,OXR1
IKZF1,YTHDF3
IKZF1,DNAJC10
IKZF1,POLDIP3
IKZF1,INTS9
IKZF1,TFB1M
IKZF1,RPS14
IKZF1,NECAP2
IKZF1,PLEKHG1
IKZF1,RPL26
IKZF1,ITFG2
IKZF1,PRPF38B
IKZF1,PSMB8
IKZF1,MAGEF1
IKZF1,FBXO22
IKZF1,SLC35B3
IKZF1,THG1L
IKZF1,HOXB4
IKZF1,PMPCB
IKZF1,SPI1
IKZF1,METTL6
IKZF1,TNFAIP8
IKZF1,MARK3
IKZF1,BBIP1
IKZF1,RABGEF1
IKZF1,LSM8
IKZF1,HMGXB3
IKZF1,LITAF
IKZF1,SNX10
IKZF1,LHPP
IKZF1,SEC23IP
IKZF1,MED11
IKZF1,C16orf91
IKZF1,SAMD9L
IKZF1,MSN
IKZF1,AMMECR1L
IKZF1,TBC1D1
IKZF1,ZNF226
IKZF1,USE1
IKZF1,FBXO11
IKZF1,FRA10AC1
IKZF1,CENPO
IKZF1,TAF11
IKZF1,SMIM7
IKZF1,MEF2D
IKZF1,NFATC1
IKZF1,CSK
IKZF1,RASGRP2
IKZF1,SYK
IKZF1,KBTBD8
IKZF1,BCL2A1
IKZF1,RPF2
IKZF1,ZRANB2
IKZF1,FNTA
IKZF1,SNIP1
IKZF1,FCRL5
IKZF1,TESPA1
IKZF1,RPL38
IKZF1,AKT2
IKZF1,PPM1G
IKZF1,TMEM243
IKZF1,SF1
IKZF1,RPL32
IKZF1,TIMMDC1
IKZF1,KLHL18
IKZF1,WDR55
IKZF1,E2F4
IKZF1,RHOG
IKZF1,MYO1C
IKZF1,RTN4
IKZF1,SNF8
IKZF1,TPRKB
IKZF1,CD247
IKZF1,RPL41
IKZF1,PSMB1
IKZF1,MFN1
IKZF1,CTNNA1
IKZF1,XKR6
IKZF1,ROMO1
IKZF1,PDCD6
IKZF1,HSPA8
IKZF1,PRPF6
IKZF1,LINC01013
IKZF1,APH1A
IKZF1,LCMT2
IKZF1,MTIF3
IKZF1,ATF6B
IKZF1,GFI1
IKZF1,INO80C
IKZF1,DCAF10
IKZF1,IPO7
IKZF1,SHKBP1
IKZF1,UPF2
IKZF1,SF3B1
IKZF1,VAMP8
IKZF1,VPS18
IKZF1,TUBGCP4
