TF,Targets
NR3C1,NDUFS8
NR3C1,GID8
NR3C1,SREBF2
NR3C1,TGIF1
NR3C1,SBF2
NR3C1,SCRN1
NR3C1,DNAJB4
NR3C1,RPL13A
NR3C1,TTC31
NR3C1,VAC14
NR3C1,ST20
NR3C1,HP1BP3
NR3C1,HERPUD2
NR3C1,GTF2I
NR3C1,NELFA
NR3C1,UHRF1BP1L
NR3C1,CCNG2
NR3C1,CSTF2T
NR3C1,QRICH1
NR3C1,CHD7
NR3C1,GGA1
NR3C1,FAM111A
NR3C1,CNST
NR3C1,LINC01152
NR3C1,POU3F1
NR3C1,MARCH7
NR3C1,SRRT
NR3C1,EHD1
NR3C1,CAMK2G
NR3C1,DCAF6
NR3C1,CAMK2B
NR3C1,LSM8
NR3C1,UPF3A
NR3C1,SLU7
NR3C1,RCC1
NR3C1,SSBP2
NR3C1,TTC14
NR3C1,RPL23A
NR3C1,C20orf27
NR3C1,SUV39H1
NR3C1,DDX3Y
NR3C1,ZBED4
NR3C1,TEX9
NR3C1,EXOSC10
NR3C1,SMARCD2
NR3C1,OFD1
NR3C1,EBF1
NR3C1,CCNG1
NR3C1,MRPS18B
NR3C1,PAFAH1B2
NR3C1,ELF1
NR3C1,TRAF5
NR3C1,CACUL1
NR3C1,PPP2R5C
NR3C1,CENPE
NR3C1,YWHAZ
NR3C1,KIN
NR3C1,PPP1R15A
NR3C1,REXO2
NR3C1,PIAS1
NR3C1,RAB9A
NR3C1,RPL21
NR3C1,PRPF38B
NR3C1,CCNA2
NR3C1,TSC22D2
NR3C1,CHFR
NR3C1,WDR34
NR3C1,USP13
NR3C1,CEPT1
NR3C1,ECE1
NR3C1,ZNF512B
NR3C1,NCDN
NR3C1,TIRAP
NR3C1,WBP1L
NR3C1,ZNF711
NR3C1,SBNO2
NR3C1,TAF4
NR3C1,NDRG3
NR3C1,TMEM91
NR3C1,SENP7
NR3C1,ZMYM3
NR3C1,STMN1
NR3C1,ATG2B
NR3C1,AIP
NR3C1,PAPOLA
NR3C1,TAF4B
NR3C1,UBP1
NR3C1,RPS15
NR3C1,SMC5
NR3C1,EIF4B
NR3C1,CNOT8
NR3C1,RHOA
NR3C1,SON
NR3C1,UBE2Z
NR3C1,TANGO6
NR3C1,RABGAP1L
NR3C1,ARHGAP11A
NR3C1,ZNF593
NR3C1,EXOC6
NR3C1,TYMP
NR3C1,EXOC4
NR3C1,IFNLR1
NR3C1,NAA15
NR3C1,TRMT1
NR3C1,AKAP9
NR3C1,RNF219
NR3C1,CSK
NR3C1,ZC3H18
NR3C1,GPS2
NR3C1,RANBP10
NR3C1,TWF2
NR3C1,IMPACT
NR3C1,PHAX
NR3C1,PDPK1
NR3C1,ZNF428
NR3C1,GPALPP1
NR3C1,BNIP3L
NR3C1,APLP2
NR3C1,SGO1
NR3C1,DNAAF2
NR3C1,SEMA4A
NR3C1,DTX1
NR3C1,ZNF254
NR3C1,PKMYT1
NR3C1,MLLT1
NR3C1,FAF1
NR3C1,PIGC
NR3C1,YPEL3
NR3C1,PNKP
NR3C1,SLC35E1
NR3C1,FAM227B
NR3C1,AKAP8
NR3C1,YY1
NR3C1,CELF1
NR3C1,LRRC41
NR3C1,CNOT3
NR3C1,ZNF638
NR3C1,DDX17
NR3C1,CPNE1
NR3C1,PRRC2C
NR3C1,PRPSAP2
NR3C1,PPP1CC
NR3C1,SAFB
NR3C1,RPL18A
NR3C1,ZNF280D
NR3C1,STAG2
NR3C1,ECH1
NR3C1,ANAPC10
NR3C1,FEM1A
NR3C1,IP6K2
NR3C1,ITSN2
NR3C1,HNRNPL
NR3C1,RPS27
NR3C1,NAPA-AS1
NR3C1,EIF1B
NR3C1,HIF1A
NR3C1,KANSL1
NR3C1,DMTF1
NR3C1,CDKN1B
NR3C1,BAZ2B
NR3C1,IST1
NR3C1,SEPT7
NR3C1,SVBP
NR3C1,KPNA6
NR3C1,SNX5
NR3C1,ASF1A
NR3C1,IKZF5
NR3C1,UBR5
NR3C1,ZNF644
NR3C1,SOCS5
NR3C1,UPF3B
NR3C1,FBXO9
NR3C1,PUM2
NR3C1,PNRC2
NR3C1,RPS8
NR3C1,POGLUT1
NR3C1,SREK1
NR3C1,CNOT6
NR3C1,DGKZ
NR3C1,CETN3
NR3C1,ZNF101
NR3C1,RPS15A
NR3C1,TMEM18
NR3C1,THAP11
NR3C1,PPP1R12A
NR3C1,NPRL3
NR3C1,DZIP3
NR3C1,DBR1
NR3C1,STAG3
NR3C1,POLDIP3
NR3C1,CASC4
NR3C1,MRPS14
NR3C1,CUL5
NR3C1,RPS6
NR3C1,COASY
NR3C1,DGUOK
NR3C1,TAF7
NR3C1,C5orf24
NR3C1,CDC20
NR3C1,SH3GLB1
NR3C1,PARPBP
NR3C1,SLC15A4
NR3C1,SMARCA5
NR3C1,AFF4
NR3C1,SPINT2
NR3C1,TAF1D
NR3C1,MOB1A
NR3C1,PAX5
NR3C1,STIL
NR3C1,RFC3
NR3C1,ZNF335
NR3C1,ABL2
NR3C1,PPP1R12B
NR3C1,TRIM73
NR3C1,NRF1
NR3C1,RIBC2
NR3C1,ASH2L
NR3C1,ADNP2
NR3C1,C8orf37
NR3C1,SORL1
NR3C1,CCSER2
NR3C1,SNAP23
NR3C1,COL4A3BP
NR3C1,MYL12A
NR3C1,MPLKIP
NR3C1,RPL7
NR3C1,SLC20A1
NR3C1,SLC36A4
NR3C1,LHPP
NR3C1,MIS18BP1
NR3C1,ZNF480
NR3C1,DDX27
NR3C1,MRPL35
NR3C1,RFX1
NR3C1,AP1G1
NR3C1,DDX5
NR3C1,MTO1
NR3C1,MAP4K3
NR3C1,RIT1
NR3C1,MICAL3
NR3C1,MID1IP1
NR3C1,RGS3
NR3C1,TOLLIP
NR3C1,GKAP1
NR3C1,PEF1
NR3C1,IKZF1
NR3C1,TRIM13
NR3C1,NIPBL
NR3C1,COQ10A
NR3C1,TSPAN33
NR3C1,KLHL14
NR3C1,TPCN1
NR3C1,RANBP3
NR3C1,ALOX5AP
NR3C1,GEM
NR3C1,RPL15
NR3C1,HTR3A
NR3C1,MKNK2
NR3C1,LMBRD2
NR3C1,HIST1H1D
NR3C1,CDC16
NR3C1,SPATS2L
NR3C1,TMEM219
NR3C1,MAD2L1BP
NR3C1,SERF2
NR3C1,C6orf120
NR3C1,THEM6
NR3C1,SLC25A36
NR3C1,HPDL
NR3C1,PITPNC1
NR3C1,STX12
NR3C1,ASPM
NR3C1,RRAS2
NR3C1,GRHPR
NR3C1,RPS27A
NR3C1,ENSA
NR3C1,UBE2K
NR3C1,RALGAPA1
NR3C1,HELZ
NR3C1,ANKRD13A
NR3C1,DARS
NR3C1,EZR
NR3C1,PRKCD
NR3C1,GGPS1
NR3C1,STAMBP
NR3C1,RFTN1
NR3C1,EEF2
NR3C1,RPL17
NR3C1,MAP2K4
NR3C1,COQ4
NR3C1,CNOT4
NR3C1,CLK1
NR3C1,P4HTM
NR3C1,CYTH1
NR3C1,CHL1
NR3C1,KMT5B
NR3C1,ARGLU1
NR3C1,SETD4
NR3C1,REV3L
NR3C1,KIF5B
NR3C1,ROCK1
NR3C1,TAOK1
NR3C1,RPL3
NR3C1,GCNT2
NR3C1,FN3KRP
NR3C1,STIM2
NR3C1,NUCKS1
NR3C1,SMAP2
NR3C1,CAB39
NR3C1,KLHL5
NR3C1,SCAF4
NR3C1,ELOVL5
NR3C1,KRAS
NR3C1,SF1
NR3C1,SH3BGRL
NR3C1,WNK1
NR3C1,FANCD2
NR3C1,ESD
NR3C1,RBBP4
NR3C1,NONO
NR3C1,JADE2
NR3C1,LSM14B
NR3C1,TRIM44
NR3C1,NDUFB5
NR3C1,IER3
NR3C1,MAFG
NR3C1,RANGAP1
NR3C1,ZNF226
NR3C1,PDIK1L
NR3C1,PSMA4
NR3C1,HK1
NR3C1,FNBP1
NR3C1,YLPM1
NR3C1,IPO8
NR3C1,NDUFA13
NR3C1,RPAP2
NR3C1,TRIP11
NR3C1,SLC25A19
NR3C1,RPS5
NR3C1,PPP2R1B
NR3C1,RPL6
NR3C1,DEGS1
NR3C1,CBLB
NR3C1,DBF4
NR3C1,KATNB1
NR3C1,FYTTD1
NR3C1,CTNNBL1
NR3C1,RUBCN
NR3C1,HSPB11
NR3C1,NFATC1
NR3C1,KLHL24
NR3C1,ARNTL
NR3C1,RASSF7
NR3C1,ZC3H14
NR3C1,THOC1
NR3C1,FAM98C
NR3C1,TBCB
NR3C1,SUPT4H1
NR3C1,NCBP2
NR3C1,ALKBH5
NR3C1,RPL31
NR3C1,DDX6
NR3C1,RSRC2
NR3C1,BASP1
NR3C1,TMSB4X
NR3C1,MTF2
NR3C1,UBA52
NR3C1,RPL14
NR3C1,RPL34
NR3C1,CAND1
NR3C1,INTS6
NR3C1,XIAP
NR3C1,BLCAP
NR3C1,CDK17
NR3C1,ECSIT
NR3C1,EHD3
NR3C1,SWAP70
NR3C1,HNRNPH1
NR3C1,KANSL1-AS1
NR3C1,SGSM2
NR3C1,PLEKHF2
NR3C1,PTRHD1
NR3C1,ATE1
NR3C1,CHD4
NR3C1,CXXC5
NR3C1,UBAP2L
NR3C1,KCNAB2
NR3C1,RNF4
NR3C1,PTPRS
NR3C1,ASAP1
NR3C1,MTRF1L
NR3C1,R3HCC1L
NR3C1,OCIAD1
NR3C1,KBTBD8
NR3C1,PDE4B
NR3C1,HERC4
NR3C1,LRRC20
NR3C1,CYB5R3
NR3C1,AK9
NR3C1,SYBU
NR3C1,TANK
NR3C1,CCDC25
NR3C1,C11orf54
NR3C1,CXorf56
NR3C1,ZFAS1
NR3C1,KIAA1217
NR3C1,FBXO46
NR3C1,ARHGAP5
NR3C1,C18orf54
NR3C1,GOLGA1
NR3C1,CSNK1G1
NR3C1,USP10
NR3C1,GUSB
NR3C1,PRKACB
NR3C1,RPL10
NR3C1,CSNK1D
NR3C1,LRBA
NR3C1,WEE1
NR3C1,BOD1
NR3C1,RFC1
NR3C1,PSIP1
NR3C1,CCNB2
NR3C1,ZCCHC3
NR3C1,HIPK1-AS1
NR3C1,CDCA7
NR3C1,POU2AF1
NR3C1,NDE1
NR3C1,MON2
NR3C1,TTC21B
NR3C1,NCALD
NR3C1,REST
NR3C1,VRK2
NR3C1,SH2B1
NR3C1,ZNF264
NR3C1,CAMKK2
NR3C1,GTF2F1
NR3C1,NUP58
NR3C1,APPL1
NR3C1,UBE2R2
NR3C1,DLGAP5
NR3C1,LYSMD2
NR3C1,NR3C1
NR3C1,PSMA3-AS1
NR3C1,SCAF1
NR3C1,ZNF518A
NR3C1,CHRNA1
NR3C1,CDC42SE2
NR3C1,KRCC1
NR3C1,ALDOA
NR3C1,SPOP
NR3C1,ZDHHC2
NR3C1,GPATCH8
NR3C1,RPL32
NR3C1,RGS10
NR3C1,ARPC2
NR3C1,DNASE2
NR3C1,NAP1L4
NR3C1,AP1S2
NR3C1,BAG5
NR3C1,TIMM10B
NR3C1,MCM6
NR3C1,AGK
NR3C1,MBTPS2
NR3C1,ACOX1
NR3C1,CENPBD1
NR3C1,TP53I13
NR3C1,MSANTD3
NR3C1,SEPT2
NR3C1,DHX40
NR3C1,SESTD1
NR3C1,LYRM2
NR3C1,WDFY1
NR3C1,COMMD10
NR3C1,UACA
NR3C1,FEM1B
NR3C1,C16orf74
NR3C1,FMNL1
NR3C1,SLC25A3
NR3C1,RAF1
NR3C1,GCA
NR3C1,USP22
NR3C1,LMO2
NR3C1,VAV3
NR3C1,KIF3A
NR3C1,DTWD1
NR3C1,PAFAH1B3
NR3C1,ZC3H13
NR3C1,PIP4K2A
NR3C1,CEP162
NR3C1,SETD2
NR3C1,ASH1L
NR3C1,USP6NL
NR3C1,PFN2
NR3C1,NFYA
NR3C1,ZNF668
NR3C1,RPS16
NR3C1,GPBP1L1
NR3C1,CLSTN1
NR3C1,OARD1
NR3C1,FOXP1
NR3C1,RNF19B
NR3C1,POLR2M
NR3C1,PRR14
NR3C1,KMT5A
NR3C1,MYEF2
NR3C1,RUFY1
NR3C1,MYL12B
NR3C1,ANAPC4
NR3C1,RPS2
NR3C1,CCNT1
NR3C1,NIPAL3
NR3C1,HLA-DPA1
NR3C1,RAP1B
NR3C1,CXCR4
NR3C1,ACTG1
NR3C1,GPRC5C
NR3C1,PHF21A
NR3C1,CD2BP2
NR3C1,NIF3L1
NR3C1,FCRL3
NR3C1,FADD
NR3C1,NFATC2
NR3C1,KIF20B
NR3C1,BEX4
NR3C1,COBLL1
NR3C1,CENPC
NR3C1,POR
NR3C1,FIZ1
NR3C1,ASXL2
NR3C1,GNE
NR3C1,FADS2
NR3C1,LRSAM1
NR3C1,RPL30
NR3C1,NFATC3
NR3C1,DCAF11
NR3C1,C8orf44
NR3C1,THOC2
NR3C1,HECTD4
NR3C1,GNAI3
NR3C1,WIPF1
NR3C1,ZFAND5
NR3C1,ENTPD3-AS1
NR3C1,THAP3
NR3C1,STK38L
NR3C1,MARK2
NR3C1,PDZD8
NR3C1,BCL11A
NR3C1,LTA4H
NR3C1,FAM49B
NR3C1,ARID4B
NR3C1,FAM107B
NR3C1,HRK
NR3C1,TXNDC9
NR3C1,CANT1
NR3C1,GSKIP
NR3C1,SPPL3
NR3C1,C18orf25
NR3C1,TCEAL4
NR3C1,FBXL5
NR3C1,WASF2
NR3C1,EEFSEC
NR3C1,PREX1
NR3C1,PKNOX1
NR3C1,PDE8A
NR3C1,FANCA
NR3C1,SUDS3
NR3C1,HHLA3
NR3C1,SMCHD1
NR3C1,CUL1
NR3C1,PUS10
NR3C1,ZNF829
NR3C1,PDK2
NR3C1,IGBP1
NR3C1,HNRNPA0
NR3C1,SCFD1
NR3C1,LTBP4
NR3C1,ENOPH1
NR3C1,WBP2
NR3C1,TRAF2
NR3C1,DALRD3
NR3C1,MFSD14C
NR3C1,HPF1
NR3C1,NCOA3
NR3C1,FAM72C
NR3C1,UBE2S
NR3C1,MECP2
NR3C1,MCM3
NR3C1,ELF2
NR3C1,PKHD1L1
NR3C1,RAB11B-AS1
NR3C1,TRAIP
NR3C1,FUBP3
NR3C1,CD53
NR3C1,ACOT9
NR3C1,KLF6
NR3C1,EEF1A1
NR3C1,TIAL1
NR3C1,TMEM14A
NR3C1,MBNL1
NR3C1,USP37
NR3C1,ADAM17
NR3C1,CCAR2
NR3C1,ACBD6
NR3C1,SPG11
NR3C1,CKS2
NR3C1,DCP2
NR3C1,PYCR2
NR3C1,STAT3
NR3C1,OSBPL9
NR3C1,SPON1
NR3C1,HIST3H2A
NR3C1,PAG1
NR3C1,CNIH1
NR3C1,CBX1
NR3C1,PEMT
NR3C1,DCK
NR3C1,TFIP11
NR3C1,CPSF1
NR3C1,STXBP3
NR3C1,EIF4E2
NR3C1,KHK
NR3C1,CHCHD10
NR3C1,UBTF
NR3C1,DYNC1I2
NR3C1,WRB
NR3C1,PEX5
NR3C1,PTPRC
NR3C1,RPS14
NR3C1,RPL39
NR3C1,MGRN1
NR3C1,COX4I1
NR3C1,UBQLN1
NR3C1,PPP2R5E
NR3C1,SENP2
NR3C1,SLC9A8
NR3C1,NFKBID
NR3C1,GEMIN8
NR3C1,KHDRBS1
NR3C1,NEK6
NR3C1,SUV39H2
NR3C1,NNT
NR3C1,G2E3
NR3C1,C3orf62
NR3C1,POLQ
NR3C1,PIGP
NR3C1,RPS12
NR3C1,TMEM216
NR3C1,ZKSCAN4
NR3C1,STK17A
NR3C1,SFT2D2
NR3C1,UBC
NR3C1,TBL1XR1
NR3C1,SIRT5
NR3C1,C16orf91
NR3C1,CYP2U1
NR3C1,CCNL1
NR3C1,CIRBP
NR3C1,SMC3
NR3C1,HNRNPH3
NR3C1,PPP4R3A
NR3C1,SYNCRIP
NR3C1,NUP35
NR3C1,TPGS1
NR3C1,WAC
NR3C1,USP47
NR3C1,ZFP91
NR3C1,MSL1
NR3C1,LUC7L3
NR3C1,LSM14A
NR3C1,TNKS2
NR3C1,GNB2
NR3C1,ATRAID
NR3C1,SPAG16
NR3C1,COQ9
NR3C1,RPL27A
NR3C1,CD2AP
NR3C1,EIF4A2
NR3C1,TUBGCP5
NR3C1,RPL12
NR3C1,PRDX1
NR3C1,NKTR
NR3C1,THAP7
NR3C1,RPL10A
NR3C1,IFT74
NR3C1,RPS28
NR3C1,RPL26
NR3C1,NCAPG2
NR3C1,RRAGA
NR3C1,SFMBT2
NR3C1,CDK5R1
NR3C1,KPNA5
NR3C1,TNKS2-AS1
NR3C1,RBM23
NR3C1,TAF6
NR3C1,ACSF3
NR3C1,FAM20B
NR3C1,PPP1R2
NR3C1,TLE4
NR3C1,NMD3
NR3C1,ABI1
NR3C1,NAA25
NR3C1,MTCH2
NR3C1,BTF3
NR3C1,TOMM40L
NR3C1,L3MBTL3
NR3C1,MIA-RAB4B
NR3C1,CLUH
NR3C1,RPL24
NR3C1,ZFX
NR3C1,MORF4L1
NR3C1,DYNC1H1
NR3C1,RUFY3
NR3C1,RBMX
NR3C1,CYFIP2
NR3C1,FHIT
NR3C1,CREBL2
NR3C1,DMD
NR3C1,MKLN1
NR3C1,CDC25B
NR3C1,BEX3
NR3C1,CSGALNACT2
NR3C1,IQSEC1
NR3C1,VEZT
NR3C1,SLC46A3
NR3C1,MYO9A
NR3C1,ZBTB37
NR3C1,RPL28
NR3C1,CHERP
NR3C1,RABGAP1
NR3C1,POLR2E
NR3C1,CCNB1
NR3C1,PKN1
NR3C1,SMARCAD1
NR3C1,IPO13
NR3C1,PCF11
NR3C1,ATR
NR3C1,MAP3K7CL
NR3C1,CEP44
NR3C1,SOD1
NR3C1,JDP2
NR3C1,PHTF2
NR3C1,ATAD1
NR3C1,IDH3B
NR3C1,AGPAT3
NR3C1,PIN4
NR3C1,PRPF39
NR3C1,GABARAPL2
NR3C1,HAGH
NR3C1,MYO1C
NR3C1,SYPL1
NR3C1,SYNJ1
NR3C1,PDHB
NR3C1,CBFA2T3
NR3C1,CARD8
NR3C1,ARID5B
NR3C1,VPS28
NR3C1,FAM126A
NR3C1,BDH2
NR3C1,CFAP36
NR3C1,CDCA2
NR3C1,PDRG1
NR3C1,PIAS2
NR3C1,PASK
NR3C1,KTN1
NR3C1,PIM3
NR3C1,SAE1
NR3C1,EIF3A
NR3C1,RPS3A
NR3C1,TGOLN2
NR3C1,HSPH1
NR3C1,FAM49A
NR3C1,HOXB7
NR3C1,CASP2
NR3C1,CCNI
NR3C1,CREBBP
NR3C1,YTHDC1
NR3C1,DGCR2
NR3C1,DARS-AS1
NR3C1,EFNB1
NR3C1,RCAN1
NR3C1,RBM26-AS1
NR3C1,MPP5
NR3C1,TSGA10
NR3C1,ITSN1
NR3C1,GLYR1
NR3C1,LCMT1
NR3C1,UQCRC1
NR3C1,ITPRIP
NR3C1,DHX9
NR3C1,CEP55
NR3C1,OTULIN
NR3C1,ARRDC2
NR3C1,CHAMP1
NR3C1,SDCBP
NR3C1,NSUN6
NR3C1,PABPN1
NR3C1,EIF3L
NR3C1,RAB35
NR3C1,KPNA2
NR3C1,ADD3
NR3C1,ST6GAL1
NR3C1,GFI1
NR3C1,ARL3
NR3C1,SCAF11
NR3C1,BDP1
NR3C1,GPR155
NR3C1,ABHD2
NR3C1,GPR143
NR3C1,MINK1
NR3C1,SH3BP5
NR3C1,PRMT7
NR3C1,SPSB3
NR3C1,LPCAT3
NR3C1,ZCCHC7
NR3C1,RIC3
NR3C1,C12orf49
NR3C1,RELB
NR3C1,ZNF529-AS1
NR3C1,SEC23A
NR3C1,JMJD1C
NR3C1,GFOD1
NR3C1,METTL17
NR3C1,ACACB
NR3C1,OSBPL8
NR3C1,AIM2
NR3C1,CEP164
NR3C1,ZNF184
NR3C1,P4HA2
NR3C1,BECN1
NR3C1,TMEM123
NR3C1,EFHC1
NR3C1,NANS
NR3C1,TADA3
NR3C1,UIMC1
NR3C1,PFDN5
NR3C1,MPZL3
NR3C1,TMEM87A
NR3C1,MARCH6
NR3C1,SLC25A29
NR3C1,KDM5A
NR3C1,RPS3
NR3C1,CRYBB2
NR3C1,GMDS
NR3C1,TRAK1
NR3C1,DCTN2
NR3C1,CLK3
NR3C1,SERTAD2
NR3C1,UBE2E2
NR3C1,IGF2BP3
NR3C1,MED6
NR3C1,PTP4A2
NR3C1,TMEM218
NR3C1,EGR3
NR3C1,DRAM2
NR3C1,ARHGEF6
NR3C1,PBLD
NR3C1,CBX4
NR3C1,SUPT20H
NR3C1,DEPDC5
NR3C1,TBC1D4
NR3C1,PHF6
NR3C1,CDC40
NR3C1,EIF3H
NR3C1,UBAP2
NR3C1,DIMT1
NR3C1,NADK2
NR3C1,WDR66
NR3C1,KLHDC2
NR3C1,C12orf57
NR3C1,ZDHHC20
NR3C1,TRIM52
NR3C1,ACTB
NR3C1,CALM2
NR3C1,CAPZA2
NR3C1,YKT6
NR3C1,TMCO4
NR3C1,PPP1R16B
NR3C1,USP7
NR3C1,DOK1
NR3C1,GTF2B
NR3C1,SMARCC2
NR3C1,METTL9
NR3C1,DENND2D
NR3C1,HECA
NR3C1,GTF2H5
NR3C1,FAM192A
NR3C1,MYH9
NR3C1,ATXN2L
NR3C1,RAB8A
NR3C1,CKLF
NR3C1,DHRS11
NR3C1,SHOC2
NR3C1,CLK4
NR3C1,PNISR
NR3C1,RACK1
NR3C1,HACD2
NR3C1,DDX3X
NR3C1,ZBED5
NR3C1,SPHK2
NR3C1,FUBP1
NR3C1,ANKFY1
NR3C1,RPS19
NR3C1,GRB2
NR3C1,PURA
NR3C1,UHRF2
NR3C1,NOL9
NR3C1,RPS7
NR3C1,GGNBP2
NR3C1,DMXL1
NR3C1,LINC01184
NR3C1,RBM15
NR3C1,UBE2D2
NR3C1,TRMT12
NR3C1,KIAA1468
NR3C1,YOD1
NR3C1,ARL17B
NR3C1,PHIP
NR3C1,METAP2
NR3C1,EEF1G
NR3C1,CYTIP
NR3C1,MTA3
NR3C1,CD47
NR3C1,RPSA
NR3C1,TSEN2
NR3C1,ZNF804A
NR3C1,TTI1
NR3C1,LONRF1
NR3C1,ATL3
NR3C1,RNF34
NR3C1,SRC
NR3C1,TBCC
NR3C1,ANAPC16
NR3C1,MPRIP
NR3C1,DNAJA2
NR3C1,ATG12
NR3C1,ZNF148
NR3C1,PLEKHB1
NR3C1,TFRC
NR3C1,SMIM8
NR3C1,CYB5B
NR3C1,FKBP3
NR3C1,GPN2
NR3C1,PARP1
NR3C1,SEC11A
NR3C1,TMEM102
NR3C1,CRYZL1
NR3C1,TOX
NR3C1,FDFT1
NR3C1,S1PR1
NR3C1,PSENEN
NR3C1,SNX7
NR3C1,FAM76B
NR3C1,NME6
NR3C1,RNF41
NR3C1,GK5
NR3C1,PPP1R21
NR3C1,NPTN
NR3C1,CHD8
NR3C1,SNRNP35
NR3C1,TROVE2
NR3C1,FBXL17
NR3C1,CLCC1
NR3C1,PPCS
NR3C1,BACH2
NR3C1,C17orf75
NR3C1,PTPRJ
NR3C1,TSHZ2
NR3C1,RPL41
NR3C1,PLEKHG1
NR3C1,CCDC115
NR3C1,TSC22D3
NR3C1,MYO6
NR3C1,MOK
NR3C1,MFF
NR3C1,PAK2
NR3C1,CDKN3
NR3C1,C16orf87
NR3C1,PNN
NR3C1,HMGN1
NR3C1,VPS4B
NR3C1,RPS9
NR3C1,MARCKSL1
NR3C1,CCSAP
NR3C1,CLCN6
NR3C1,GPAT4
NR3C1,CDCA7L
NR3C1,DNAL4
NR3C1,TOMM5
NR3C1,HSPBAP1
NR3C1,AQP3
NR3C1,GLS
NR3C1,C18orf32
NR3C1,PAN2
NR3C1,TMEM44
NR3C1,N4BP3
NR3C1,CCDC144A
NR3C1,YDJC
NR3C1,RIDA
NR3C1,SESN3
NR3C1,SFI1
NR3C1,ACTR2
NR3C1,HSD17B12
NR3C1,CHCHD5
NR3C1,STUB1
NR3C1,RPL18
NR3C1,RBFA
NR3C1,RFT1
NR3C1,FDXR
NR3C1,SYAP1
NR3C1,PSMD9
NR3C1,KATNBL1
NR3C1,CUL4A
NR3C1,ARHGAP4
NR3C1,LPP
NR3C1,IREB2
NR3C1,BORCS7
NR3C1,NFKBIA
NR3C1,VPS35
NR3C1,THAP9-AS1
NR3C1,GPR65
NR3C1,CHST10
NR3C1,TTI2
NR3C1,KCNA3
NR3C1,ARL2BP
NR3C1,CAPN1
NR3C1,PIK3R1
NR3C1,CREM
NR3C1,ZNF131
NR3C1,CAPNS1
NR3C1,ANP32E
NR3C1,MTURN
NR3C1,MRPS5
NR3C1,SNAPIN
NR3C1,INIP
NR3C1,HOPX
NR3C1,HENMT1
NR3C1,MRPL14
NR3C1,PARVG
NR3C1,TMEM170A
NR3C1,CLPX
NR3C1,ELK4
NR3C1,TEX261
NR3C1,DMAP1
NR3C1,NGDN
NR3C1,NRBP1
NR3C1,AKTIP
NR3C1,ARPC1B
NR3C1,PNPLA6
NR3C1,PCED1B
NR3C1,ARFGAP1
NR3C1,NEDD9
NR3C1,ACP5
NR3C1,RP2
NR3C1,SLTM
NR3C1,TAF11
NR3C1,TCF19
NR3C1,KLF12
NR3C1,FKBP5
NR3C1,THG1L
NR3C1,TRIQK
NR3C1,EEF1D
NR3C1,UBE2A
NR3C1,TCF7
NR3C1,B3GAT2
NR3C1,PGP
NR3C1,DGCR6L
NR3C1,MTMR14
NR3C1,RAB8B
NR3C1,P2RX5
NR3C1,FAU
NR3C1,BIRC6
NR3C1,JMY
NR3C1,TRUB2
NR3C1,PDE6B
NR3C1,LCOR
NR3C1,KIF14
NR3C1,FAM184A
NR3C1,EMD
NR3C1,GALNT6
NR3C1,ERI3
NR3C1,CCDC28B
NR3C1,RAB11B
NR3C1,CAPZB
NR3C1,STAMBPL1
NR3C1,CCDC84
NR3C1,NFYC-AS1
NR3C1,AP4E1
NR3C1,METTL22
NR3C1,ENC1
NR3C1,HS3ST1
NR3C1,ZNF292
NR3C1,NR2C2
NR3C1,PAWR
NR3C1,BMF
NR3C1,SNX2
NR3C1,CNTROB
NR3C1,ZNF75A
NR3C1,ETS2
NR3C1,SLC12A2
NR3C1,TRMT61B
NR3C1,SRP54
NR3C1,TIFA
NR3C1,EFTUD2
NR3C1,EYA3
NR3C1,ILKAP
NR3C1,C14orf93
NR3C1,LAT2
NR3C1,SPRED2
NR3C1,ALCAM
NR3C1,MGLL
NR3C1,RARA
NR3C1,SERINC3
NR3C1,TAF12
NR3C1,UVRAG
NR3C1,PHF23
NR3C1,TM6SF1
NR3C1,AEBP2
NR3C1,UGP2
NR3C1,TINF2
NR3C1,NRIP1
NR3C1,RNF187
NR3C1,NFKBIZ
NR3C1,CDK11B
NR3C1,CSF1
NR3C1,FBXO30
NR3C1,LINC01003
NR3C1,TRABD
NR3C1,CCZ1
NR3C1,KANTR
NR3C1,YWHAB
NR3C1,HAUS5
NR3C1,NFE2L2
NR3C1,CLIP1
NR3C1,ATG13
NR3C1,ARHGEF7
NR3C1,WDR81
NR3C1,DTD1
NR3C1,TMEM38B
NR3C1,ASB8
NR3C1,ARID1B
NR3C1,PHF20L1
NR3C1,ZNF500
NR3C1,SPRTN
NR3C1,PLAA
NR3C1,MICU2
NR3C1,ZNF580
NR3C1,REL
NR3C1,RSL24D1
NR3C1,CDC6
NR3C1,GNPTG
NR3C1,TAF1
NR3C1,SLC4A8
NR3C1,SAP30
NR3C1,CALHM2
NR3C1,MAGED2
NR3C1,CTSH
NR3C1,HMMR
NR3C1,ELF4
NR3C1,SMIM19
NR3C1,BCAT1
NR3C1,HCFC1R1
NR3C1,CSTF2
NR3C1,ALG6
NR3C1,SOCS1
NR3C1,ACP6
NR3C1,TMC6
NR3C1,NT5C2
NR3C1,SLC25A46
NR3C1,TMEM19
NR3C1,SLC2A6
NR3C1,BRCA2
NR3C1,ACAP2
NR3C1,NEK8
NR3C1,GSTCD
NR3C1,DNAJB6
NR3C1,CCDC90B
