TF,Targets
ATF3,PLEKHO2
ATF3,MICU2
ATF3,LTA
ATF3,CDKN1A
ATF3,SWI5
ATF3,DCP1B
ATF3,TCP11L1
ATF3,GGNBP2
ATF3,TNFAIP8
ATF3,ZBTB10
ATF3,AIMP1
ATF3,ANKRA2
ATF3,PYCR1
ATF3,CA2
ATF3,BCL2
ATF3,VAMP2
ATF3,RB1CC1
ATF3,MIR22HG
ATF3,STAT5A
ATF3,CRLS1
ATF3,B3GNT7
ATF3,SZRD1
ATF3,SART1
ATF3,CCL3
ATF3,UBE2F
ATF3,RAB11FIP1
ATF3,TSPYL2
ATF3,SNHG8
ATF3,NFKB1
ATF3,CCDC117
ATF3,FAM120AOS
ATF3,BCL2A1
ATF3,FBXL5
ATF3,EIF1
ATF3,DDX10
ATF3,RNF19A
ATF3,PCK2
ATF3,RCBTB2
ATF3,PTER
ATF3,PIP5K1B
ATF3,MAP1LC3B
ATF3,CHIC2
ATF3,PSMD7
ATF3,CFAP97
ATF3,GATAD2A
ATF3,FKBP4
ATF3,YBX3
ATF3,DYNLT3
ATF3,TNIP2
ATF3,GADD45G
ATF3,FKRP
ATF3,SRRT
ATF3,RBM4B
ATF3,IFITM2
ATF3,TNFRSF18
ATF3,RNF11
ATF3,NOL9
ATF3,TMEM267
ATF3,KDM3B
ATF3,XPC
ATF3,VPS26A
ATF3,RUNX3
ATF3,DCUN1D1
ATF3,PLK2
ATF3,TFEC
ATF3,PTPN11
ATF3,RCN1
ATF3,CWC25
ATF3,REL
ATF3,WTAP
ATF3,GADD45B
ATF3,RUFY1
ATF3,THAP9-AS1
ATF3,SLC1A5
ATF3,MTHFD1L
ATF3,CHFR
ATF3,TMX2
ATF3,TGS1
ATF3,SARNP
ATF3,SLC38A1
ATF3,ADGRE5
ATF3,RAB13
ATF3,TMEM199
ATF3,NOM1
ATF3,PRKAR2A
ATF3,UPP1
ATF3,NMT1
ATF3,RPF2
ATF3,PELO
ATF3,MTRNR2L1
ATF3,SLC35A4
ATF3,MDM2
ATF3,KLHL36
ATF3,MARCKS
ATF3,UTP3
ATF3,ZNF212
ATF3,TCAIM
ATF3,NADSYN1
ATF3,STAU1
ATF3,TAF9
ATF3,ZFAS1
ATF3,SLC36A4
ATF3,PSMC6
ATF3,RDH14
ATF3,MAD1L1
ATF3,GLTP
ATF3,RAP1GDS1
ATF3,CSF1
ATF3,COX20
ATF3,KPNA1
ATF3,TGFB1
ATF3,PNO1
ATF3,PRAF2
ATF3,GCFC2
ATF3,ABCE1
ATF3,EMP3
ATF3,DDIT4
ATF3,CYC1
ATF3,PDCD10
ATF3,MRPS30
ATF3,PRR13
ATF3,HAUS2
ATF3,RUNDC1
ATF3,C19orf25
ATF3,FAM104B
ATF3,SAR1B
ATF3,USP3
ATF3,PPP1R8
ATF3,FAS
ATF3,NCOR1
ATF3,PHPT1
ATF3,REEP3
ATF3,IFRD2
ATF3,TBC1D9B
ATF3,PSAT1
ATF3,SLU7
ATF3,GOLIM4
ATF3,NEMP2
ATF3,LAPTM5
ATF3,EIF2S2
ATF3,TIMM44
ATF3,CD82
ATF3,PUSL1
ATF3,LINC01003
ATF3,NFKBIA
ATF3,POLR1E
ATF3,TFIP11
ATF3,SAFB2
ATF3,RNF167
ATF3,TMEM38B
ATF3,CDC27
ATF3,MSTO1
ATF3,STRN4
ATF3,HLA-E
ATF3,MTHFD2
ATF3,EBI3
ATF3,ECE1
ATF3,S100A11
ATF3,PRR14L
ATF3,GXYLT1
ATF3,CERS5
ATF3,PPP1CB
ATF3,EBNA1BP2
ATF3,NIFK
ATF3,TXNRD1
ATF3,RRP7A
ATF3,BLOC1S2
ATF3,RPIA
ATF3,SLC29A1
ATF3,MIOS
ATF3,CTNNAL1
ATF3,CCNG1
ATF3,KPNA4
ATF3,KRAS
ATF3,VPS41
ATF3,LINC00158
ATF3,ESF1
ATF3,CD86
ATF3,BOLA2B
ATF3,BOLA2-SMG1P6
ATF3,CARM1
ATF3,NSA2
ATF3,THAP4
ATF3,SPPL2A
ATF3,NAA20
ATF3,TMEM126A
ATF3,RAE1
ATF3,CTR9
ATF3,CENPU
ATF3,WDPCP
ATF3,SLC25A22
ATF3,ZPR1
ATF3,IER5
ATF3,PUS1
ATF3,NUFIP1
ATF3,GFM1
ATF3,PNPT1
ATF3,MFSD2A
ATF3,ZNF267
ATF3,RPS27L
ATF3,CD40
ATF3,SFT2D2
ATF3,HGSNAT
ATF3,ATF6B
ATF3,RASSF7
ATF3,CCP110
ATF3,COMMD2
ATF3,BORCS7
ATF3,NKAP
ATF3,PRPS2
ATF3,GBP2
ATF3,REXO4
ATF3,ICAM1
ATF3,KATNBL1
ATF3,CD70
ATF3,CWF19L2
ATF3,SGCB
ATF3,TNFRSF4
ATF3,TAF1D
ATF3,EGLN1
ATF3,C12orf45
ATF3,CCDC58
ATF3,DNAJC19
ATF3,NPM3
ATF3,CTPS1
ATF3,RNF114
ATF3,TMEM41A
ATF3,RDH11
ATF4,SHMT2
ATF4,WARS
ATF4,CARS
ATF4,SLC1A5
ATF4,TARS
ATF4,EIF2S2
ATF4,RPS29
ATF4,UBC
ATF4,RPL9
ATF4,SNHG8
ATF4,PMAIP1
ATF4,RPS12
ATF4,RPL13A
ATF4,EEF1A1
ATF4,EIF1
ATF4,SLC3A2
ATF4,RPL13
ATF4,C6orf48
ATF4,DDIT3
ATF4,CEBPB
ATF4,FTH1
ATF4,RPLP2
ATF4,RPS19
ATF4,MTHFD2
ATF4,ZFAS1
ATF4,MIR155HG
ATF4,CD86
ATF4,CCDC174
ATF4,ZFYVE26
ATF4,RPL12
ATF4,KLF7
ATF4,AARS
ATF4,TMEM267
ATF4,STS
ATF4,LSAMP
ATF4,TXNL1
ATF4,DGKH
ATF4,RPL7A
ATF4,RPLP0
ATF4,ATF4
ATF4,RPLP1
ATF4,RPL5
ATF4,RPL32
ATF4,RASSF1
ATF4,DESI1
ATF4,NRROS
ATF4,PPP1R11
ATF4,NR1H2
ATF4,BMI1
ATF4,NFE2L1
ATF4,DDIT4
ATF4,CHAC1
ATF4,SLC38A2
ATF4,CEBPG
ATF4,SH2B3
ATF4,EIF4EBP1
ATF4,VEGFA
ATF4,CDKN1A
ATF4,PDAP1
ATF4,MMGT1
ATF4,RSL24D1
ATF4,CHSY1
ATF4,SLC7A1
ATF4,DDX19A
ATF4,GEM
ATF4,ANKRD11
ATF4,EPRS
ATF4,GOT1
ATF4,XPOT
ATF4,PCK2
ATF4,HAX1
ATF4,PTP4A1
ATF4,ZBED3
ATF4,APLF
ATF4,NECAP1
ATF4,MAFG
ATF4,UBE2B
ATF4,TRIB3
ATF4,TBL1X
ATF4,RTN4
ATF4,BMT2
ATF4,TMOD1
ATF4,CYCS
ATF4,TPT1
ATF4,LZTFL1
ATF4,ATF5
ATF4,IARS
ATF4,IL6
ATF4,SYTL1
ATF4,SLC1A4
ATF4,HERPUD1
ATF4,SARS
ATF4,PLEKHH3
ATF4,GARS
ATF4,ECSIT
ATF4,GTF2H1
ATF4,RPF1
ATF4,TRPS1
ATF4,YARS
ATF4,PPP1R15B
ATF4,BUD31
ATF4,ZBTB10
ATF4,AP2B1
ATF4,REV3L
ATF4,CD63
ATF4,IRF2BPL
ATF4,STX4
ATF4,RPL21
ATF4,GOLGA2
ATF4,NEURL1
ATF4,PRNP
ATF4,ZNF577
ATF4,NAMPT
ATF4,PRELID3B
ATF4,NFE2L2
ATF4,SLC25A39
ATF4,CD164
ATF4,SLC16A5
ATF4,KLHDC7B
ATF4,IFRD1
ATF4,IFNG-AS1
ATF4,ACVR2A
ATF4,CBWD2
ATF4,PSMD3
ATF4,AMDHD2
ATF4,ZNF839
ATF4,ST8SIA4
ATF4,HSPA9
ATF4,MIA3
ATF4,ISCA1
ATF4,TJP1
ATF4,ZMYND11
ATF4,MAP4
ATF4,MID1IP1
ATF4,BBC3
ATF4,ZNF771
ATF4,SNHG15
ATF4,TMEM185B
ATF4,ZNF354A
ATF4,DUSP10
ATF4,RAB10
ATF4,ZNF165
ATF4,PPP1R15A
ATF4,PHYH
ATF4,RANBP10
ATF4,USP14
ATF4,UGDH
ATF4,EVI5L
ATF4,PHGDH
ATF4,ATXN2L
ATF4,HDLBP
ATF4,KLF6
ATF4,ZFPL1
ATF4,CASC3
ATF4,PSAT1
ATF4,ASNS
ATF4,BCAS2
ATF4,EIF3A
ATF4,NRBF2
ATF4,RNF41
ATF4,CCSER2
ATF4,TOX2
ATF4,CCNB1IP1
ATF4,ITPRIP
ATF4,SMG8
ATF4,EXOC6B
ATF4,EMC2
ATF4,LIAS
ATF4,LARS
ATF4,IRF2BP2
ATF4,ATAD1
ATF4,ENTPD6
ATF4,SBDS
ATF4,DDX49
ATF4,ETF1
ATF4,ZBED3-AS1
ATF4,CSNK1D
ATF4,CHD7
ATF4,RPS6KB2
ATF4,MRPS18B
ATF4,TRAF1
ATF4,NFKB2
ATF4,RCN1
ATF4,SMNDC1
ATF4,PLCD1
ATF4,USP37
ATF4,CINP
ATF4,OGT
ATF4,DHX40
ATF4,TIMM17A
ATF4,CCL3
ATF4,CA2
ATF4,IL23A
ATF4,RAD23A
ATF4,C2orf49
ATF4,CALCOCO2
ATF4,ADCY3
ATF4,PRPF19
ATF4,FAM149B1
ATF4,CCND1
ATF4,EPB41
ATF4,LONP1
ATF4,ABT1
ATF4,MRM3
ATF4,MAGOHB
ATF4,EMD
ATF4,CDK17
ATF4,OCIAD1
ATF4,C6orf132
ATF4,ACSL1
ATF4,GHITM
ATF4,MRRF
ATF4,STX5
ATF4,KLHL28
ATF4,ZNF300
ATF4,RNF157
ATF4,NAPA-AS1
ATF4,CCDC59
ATF4,GTF2F2
ATF4,ATG5
ATF4,RBM3
ATF4,ZNF330
ATF4,TIMM44
ATF4,TNIP1
ATF4,WDR82
ATF4,AMMECR1L
ATF4,KYNU
ATF4,SHC1
ATF4,SLC43A1
ATF4,ATP6V1E2
ATF4,ATG101
ATF4,UBL3
ATF4,SCARB1
ATF4,LY96
ATF4,PNMA6A
ATF4,TMUB1
ATF4,RPL24
ATF4,PEX10
ATF4,ENC1
ATF4,P2RX1
ATF4,OTUD4
ATF4,DRAM1
ATF4,SGTA
ATF4,GPR108
ATF4,ZDHHC8
ATF4,LINC01224
ATF4,BET1
ATF4,FAM91A1
ATF4,DNAJB5
ATF4,MIER1
ATF4,SCFD1
ATF4,EPB41L2
ATF4,IMPDH2
ATF4,INPP5F
ATF4,EMC4
ATF4,CLK1
ATF4,PEF1
ATF4,YTHDF1
ATF4,GPR68
ATF4,C18orf32
ATF4,DLK2
ATF4,NTMT1
ATF4,DYNLT3
ATF4,EIF4A1
ATF4,CSTF2T
ATF4,ADPGK
ATF4,UBE2Z
ATF4,RNMT
ATF4,SESN2
ATF4,NKRF
ATF4,TNFRSF10B
ATF4,HEG1
ATF4,FAM50A
ATF4,ALG13
ATF4,RMDN3
ATF4,XAB2
ATF4,DAP
ATF4,TMUB2
ATF4,EIF4A2
ATF4,ZNF543
ATF4,RHOF
ATF4,MSTO1
ATF4,PVT1
ATF4,SAR1A
ATF4,TMEM167B
ATF4,ZNF146
ATF4,ATP1B3
ATF4,PRR14
ATF4,ARFIP2
ATF4,TSC22D2
ATF4,RPL23
ATF4,NOL10
ATF4,RBM7
ATF4,UBE2D1
ATF4,ZSWIM7
ATF4,GNG4
ATF4,ATP11A
ATF4,TFEC
ATF4,APMAP
ATF4,LSM12
ATF4,RNF145
ATF4,ZFAND2A
ATF4,HUWE1
ATF4,IGF2R
ATF4,GOLGA5
ATF4,RPS21
ATF4,LIN54
ATF4,ARPP19
ATF4,HYOU1
ATF4,DNAJA2
ATF4,SETD1B
ATF4,TTC19
ATF4,SLC30A1
ATF4,PEA15
ATF4,SPG21
ATF4,RUFY2
ATF4,CSDE1
ATF4,GPRIN3
ATF4,SECISBP2
ATF4,DCTN4
ATF4,SLC35F2
ATF5,CHAC1
ATF5,PLEKHM1
ATF5,SLC1A5
ATF5,EIF1
ATF5,INSIG1
ATF5,SLC3A2
ATF5,CEBPB
ATF5,HERPUD1
ATF5,CARS
ATF5,TRIB3
ATF5,PMVK
ATF5,DHRS9
ATF5,CCPG1
ATF5,DDIT4
ATF5,SYTL1
ATF5,ZNF354A
ATF5,WARS
ATF5,BATF3
ATF5,ATF4
ATF5,NFE2L1
ATF5,GARS
ATF5,UBE4A
ATF5,PAN2
ATF5,GPT2
ATF5,FBXW7
ATF5,NR4A3
ATF5,C12orf66
ATF5,STK38L
ATF5,R3HDM1
ATF5,CDK2AP2
ATF5,GAS2L3
ATF5,DDIT3
ATF5,PALLD
ATF5,ELMSAN1
ATF5,LMO2
ATF5,PCK2
ATF5,CIC
ATF5,AARS
ATF5,USP36
ATF5,JMY
ATF5,GEMIN6
ATF5,TMSB4X
ATF5,SH2D3C
ATF5,ZC3H18
ATF5,PICALM
ATF5,SHMT2
ATF5,RBM3
ATF5,PXK
ATF5,TSC22D2
ATF5,ARID5B
ATF5,ZBTB11-AS1
ATF5,S100A13
ATF5,KLC1
ATF5,TAF10
ATF5,RAI1
ATF5,SLC16A3
ATF5,JOSD2
ATF5,CRNDE
ATF5,CLCN3
ATF5,TRMT10A
ATF5,CRLS1
ATF5,PTPRS
ATF5,AFF2
ATF5,SPRED2
ATF5,SBDS
ATF5,PPDPF
ATF5,GPM6B
ATF5,CKB
ATF5,WDR4
ATF5,RAB6A
ATF5,TP73
ATF5,ISOC2
ATF5,EEF2
ATF5,CIRBP
ATF5,AGAP2
ATF5,C11orf24
ATF5,CEBPG
ATF5,CRKL
ATF5,IRF4
ATF5,FNDC3A
ATF5,BCAR3
ATF5,CYTIP
ATF5,LMO4
ATF5,KCNK12
ATF5,FAM184A
ATF5,NCOA6
ATF5,ANP32B
ATF5,CSNK1D
ATF5,GEM
ATF5,LEKR1
ATF5,XPNPEP3
ATF5,FLNA
ATF5,MIR3681HG
ATF5,SSR4
ATF5,HYOU1
ATF5,IL12RB1
ATF5,BSDC1
ATF5,CS
ATF5,NSUN6
ATF5,ZNF507
ATF5,CTC1
ATF5,RAB21
ATF5,PDP1
ATF5,CNTROB
ATF5,YTHDC2
ATF5,PSME3
ATF5,GTDC1
ATF5,SPATA2
ATF5,GOLGA3
ATF5,MAP1B
ATF5,BTAF1
ATF5,AKAP13
ATF5,XAB2
ATF5,TRMO
ATF5,HEG1
ATF5,RCC2
ATF5,RCAN1
ATF6,RELT
ATF6,SIL1
ATF6,HM13
ATF6,QPCT
ATF6,HSP90B1
ATF6,ATF6
ATF6,TXNDC11
ATF6,TMEM59
ATF6,FKBP2
ATF6,RABAC1
ATF6,SRPRB
ATF6,SPCS1
ATF6,NUCB2
ATF6,FKBP11
ATF6,MYDGF
ATF6,KDELR2
ATF6,SSR4
ATF6,KDELR1
ATF6,P4HB
ATF6,PRDX4
ATF6,SSR3
ATF6,PPIB
ATF6,TMEM214
ATF6,ERLEC1
ATF6,TPST2
ATF6,SEC11C
ATF6,MZB1
ATF6,CHST12
ATF6,SAR1B
ATF6,SEC61A1
ATF6,TMBIM6
ATF6,DERL1
ATF6,CD38
ATF6,DERL3
ATF6,QSOX1
ATF6,TMED9
ATF6,PDIA3
ATF6,CKAP4
ATF6,TMED10
ATF6,C1GALT1C1
ATF6,CTSA
ATF6,HOOK2
ATF6,RREB1
ATF6,SDF4
ATF6,QTRT1
ATF6,MTDH
ATF6,ARMCX3
ATF6,LNX1
ATF6,HOXB2
ATF6,DPAGT1
ATF6,IRF4
ATF6,TTC3
ATF6,CFL2
ATF6,USO1
ATF6,BHLHE41
ATF6,ANKRD12
ATF6,MMACHC
ATF6,MXD4
ATF6,TBC1D23
ATF6,TRAM1
ATF6,SRPRA
ATF6,ARF4
ATF6,UAP1
ATF6,RPN1
ATF6,SPAG9
ATF6,KCNK6
ATF6,RGS1
ATF6,RAB21
ATF6,UBE2J1
ATF6,ARFGAP3
ATF6,PLD3
ATF6,ACSS1
ATF6,LARP1B
ATF6,RBM47
ATF6,TOLLIP
ATF6,CDKN1B
ATF6,LRRC59
ATF6,MGAT1
ATF6,ZFAND2A
ATF6,WWOX
ATF6,SLC1A4
ATF6,STARD10
ATF6,RHBDD1
ATF6,MON2
ATF6,RSU1
ATF6,MLEC
ATF6,YIPF6
ATF6,C15orf39
ATF6,DNAJC25
ATF6,PTPRN2
ATF6,PDE4B
ATF6,BIRC2
ATF6,PRRC1
ATF6,GMPPB
ATF6,PDIA5
ATF6,KIF5C
ATF6,INSIG2
ATF6,BCKDK
ATF6,FAM214A
ATF6,SLC33A1
ATF6,EMC2
ATF6,GFPT1
ATF6,SELPLG
ATF6,TFG
ATF6,FAM3C
ATF6,CSNK1E
ATF6,PTP4A3
ATF6,COPZ1
ATF6,AARS
ATF6,ZNF706
ATF6,ACOX1
ATF6,SOCS3
ATF6,SLC17A9
ATF6,UTP11
ATF6,MAGED1
ATF6,ALG10B
ATF6,TOR3A
ATF6,CHAC1
ATF6,SUB1
ATF6,R3HDM1
ATF6,PDXK
ATF6,CHID1
ATF6,PGM3
ATF6,JUN
ATF6,CHPF
ATF6,C5orf15
ATF6,VOPP1
ATF6,ARFGAP1
ATF6,MAPK9
ATF6,ALG1
ATF6,SLC39A11
ATF6,CDK2AP2
ATF6,COMMD1
ATF6,TMEM120B
ATF6,SLC38A9
ATF6,LYSMD3
ATF6,GAN
ATF6,CTSB
ATF6,UPF2
ATF6,ANO9
ATF6,FOXO3
ATF6,EBAG9
ATF6,KLHDC10
ATF6,SGK3
ATF6,ELK3
ATF6,CALU
ATF6,ADAR
ATF6,ZNF275
ATF6,SLC10A7
ATF6,SRGN
ATF6,H1FX
ATF6,FNDC3B
ATF6,NEDD9
ATF6,GAS6
ATF6,HERPUD1
ATF6,RPL10
ATF6,ALG3
ATF6,RRAGD
ATF6,CALCOCO1
ATF6,CPEB4
ATF6,PRDM1
ATF6,POU2AF1
ATF6,LMAN1
ATF6,CHPF2
ATF6,SND1-IT1
ATF6,MAN1A1
ATF6,CDV3
ATF6,VCP
ATF6,RUNX2
ATF6,TXNDC5
ATF6,ALG2
ATF6,IFRD1
ATF6,ELMOD2
ATF6,PPP2CB
ATF6,SEC23B
ATF6,CHST11
ATF6,ATP8B2
ATF6,GLCCI1
ATF6,SYNGR1
ATF6,SSSCA1
ATF6,BTG2
ATF6,ZBP1
ATF6,ARHGEF19
ATF6,CRLS1
ATF6,WIPI1
ATF6,NET1
ATF6,COL4A3BP
ATF6,SLC39A7
ATF6,SEC31A
ATF6,LIMD1
ATF6,DNAJC3
ATF6,DNAJB12
ATF6,REXO2
ATF6,IKBIP
ATF6,SCAMP3
ATF6,CCS
ATF6,PDK1
ATF6,GALNT2
ATF6,POGLUT1
ATF6,PDIA4
ATF6,ERN1
ATF6,MTRF1L
ATF6,ZFYVE27
ATF6,COPE
ATF6,HAX1
ATF6,BEX5
ATF6,OSBPL7
ATF6,AREG
ATF6,ARL1
ATF6,ELL
ATF6,ANKRD37
ATF6,DNAJB11
ATF6,ATRAID
ATF6,PRCP
ATF6,GLS
ATF6,POU6F1
ATF6,COG3
ATF6,BBS9
ATF6,ZNF436
ATF6,URGCP
ATF6,CROT
ATF6,AHCTF1
ATF6,IKZF2
ATF6,RAB33B
ATF6,EIF2A
ATF6,MLX
ATF6,CLPTM1L
ATF6,GTF2B
ATF6,NDUFA1
ATF6,WSB2
ATF6,BCAP31
ATF6,TOR1AIP2
ATF6,SYVN1
ATF6,YIPF3
ATF6,PAGR1
ATF6,ICAM2
ATF6,IRF7
ATF6,ATP6AP2
ATF6,NEU1
ATF6,CRELD2
ATF6,MPC1
ATF6,ALG12
ATF6,DNAJA4
ATF6,NETO2
ATF6,ICAM1
ATF6,RAD9A
ATF6,PICALM
ATF6,UBE2Q1
ATF6,GIGYF2
ATF6,SRM
ATF6,KDM4C
ATF6,AFF4
ATF6,ERP29
ATF6,CLCN7
ATF6,FNDC3A
ATF6,TRIP6
ATF6,GNPTG
ATF6,DHDDS
ATF6,ARFGEF2
ATF6,GABARAP
ATF6,CUTA
ATF6,SPNS1
ATF6,SEC24A
ATF6,CTNNA1
ATF6,NSD1
ATF6,CTHRC1
ATF6,C5orf51
ATF6,BNIP3L
ATF6,ZNF593
ATF6,OTUD1
ATF6,CD164
ATF6,COMMD3
ATF6,TMEM263
ATF6,SCFD1
ATF6,TNFAIP3
ATF6,IQGAP2
ATF6,CD63
ATF6,STX5
ATF6,RRBP1
ATF6,RING1
ATF6,KDELR3
ATF6,ARL4A
ATF6,TSPAN13
ATF6,STT3A
ATF6,RAB1A
ATF6,SEC24D
ATF6,COPB2
ATF6,RPL36AL
ATF6,SSR1
ATF6,PLPP5
ATF6,GOLGA5
ATF6,HDLBP
ATF6,KRTCAP2
ATF6,MIA3
ATF6,TRAF3
ATF6,SERP1
ATF6,GOLGB1
ATF6,PTP4A2
ATF6,KCNAB2
ATF6,SEC62
ATF6,NDFIP2
ATF6,SND1
ATF6,NDEL1
ATF6,SEC61B
ATF6,ZNF397
ATF6,MECR
ATF6,PDE4DIP
ATF6,CASP3
ATF6,ESYT2
ATF6,GOLT1B
ATF6,NUTM2B-AS1
ATF6,MCFD2
ATF6,PELO
ATF6,PTPN23
ATF6,GALK2
ATF6,IDH2
ATF6,TMEM39A
ATF6,SPATS2
ATF6,CCDC47
ATF6,PDHA1
ATF6,RUNX1
ATF6,TMCC1
ATF6,TRAM2
ATF6,ATXN1L
ATF6,LCORL
ATF6,DAP
ATF6,LRIG1
ATF6,FASTK
ATF6,LAPTM4A
ATF6,EEF1G
ATF6,MOGS
ATF6,LTN1
ATF6,LITAF
ATF6,CUL1
ATF6,ANXA2
ATF6,TMEM9
ATF6,MRPL36
ATF6,SYTL1
ATF6,HPCAL1
ATF6,SGK1
ATF6,MAGT1
ATF6,ITPR2
ATF6,CCDC57
ATF6,GPCPD1
ATF6,FIS1
ATF6,TRIB1
ATF6,CLINT1
ATF6,ORC4
ATF6,AFF2
ATF6,POMC
ATF6,FGD3
ATF6,ARRDC3
ATF6,RGS16
ATF6,SLC16A3
ATF6,AGL
ATF6,ELL2
ATF6,SLC39A8
ATF6,TMEM184B
ATF6,DOHH
ATF6,TRIM52
ATF6,EEF1D
ATF6,MARCH6
ATF6,ZFAT
ATF6,ERO1A
ATF6,DYRK4
ATF6,IFNAR1
ATF6,PEMT
ATF6,STT3B
ATF6,TCF25
ATF6,RBM33
ATF6,CAMK4
ATF6,CTSD
ATF6,ZMYND11
ATF6,POP5
ATF6,IMPAD1
ATF6,SLC30A5
ATF6,SRP54
ATF6,SLC35B1
ATF6,BET1
ATF6,AKR1A1
ATF6,SLC1A5
ATF6,CCDC186
ATF6,USP48
ATF6,C6orf52
ATF6,IL16
ATF6,JMY
ATF6,HLA-E
ATF6,GPLD1
ATF6,SRP19
ATF6,NAGK
ATF6,UBA6-AS1
ATF6,YIPF5
ATF6,SLCO3A1
ATF6,ATP2A3
ATF6,PJA2
ATF6,SEC61G
ATF6,TMED2
ATF6,IER3IP1
ATF6,TMED3
ATF6,PPCDC
ATF6,CBX4
ATF6,AP3D1
ATF6,PHC3
ATF6,TMEM258
ATF6,YIF1A
ATF6,DNAJA2
ATF6,CBWD1
ATF6,CBWD5
ATF6,MYL6
ATF6,GRK6
ATF6,DUSP5
ATF6,ISG20
ATF6,DNAJC12
ATF6,MNT
ATF6,AMMECR1L
ATF6,CC2D1B
ATF6,MFSD4B
ATF6,ZFYVE1
ATF6,NADK2
ATF6,TRAPPC6A
ATF6,NDUFA7
ATF6,C9orf85
ATF6,GADD45B
ATF6,TRIM27
ATF6,CBLB
ATF6,NCK1
ATF6,UNC50
ATF6,GOLGA4
ATF6,EXOSC1
ATF6,NOL7
ATF6,PLOD3
ATF6,ACYP2
ATF6,ATL3
ATF6,CLPB
ATF6,PAPSS1
ATF6,MCL1
ATF6,CLCC1
ATF6,RPL3
ATF6,ZNF639
ATF6,XBP1
ATF6,EFNA3
ATF6,PMEPA1
ATF6,TM9SF4
ATF6,NRAS
ATF6,FOS
ATF6,NT5C3A
ATF6,MBNL2
ATF6,C21orf2
ATF6,ALDH1L2
ATF6,ESR2
ATF6,LUZP1
ATF6,ARRDC5
ATF6,CRTC3
ATF6,PHF19
ATF6,MRPL55
ATF6,ARSA
ATF6,ABCB8
ATF6,CD59
ATF6,UTRN
ATF6,SERF2
ATF6,CSAD
ATF6,MIR193BHG
ATF6,UFSP2
ATF6,BET1L
ATF6,FRZB
ATF6,CDR2
ATF6,EDEM2
ATF6,ACO2
ATF6,C6orf89
ATF6,ABCC4
ATF6,DNAJB9
ATF6,NECTIN1
ATF6,PRKCSH
ATF6,CALR
ATF6,PRKD2
ATF6,UBXN4
ATF6,F2RL3
ATF6,DSTN
ATF6,RNF168
ATF6,SERINC3
ATF6,IFT20
ATF6,DESI1
ATF6,SLC35A3
ATF6,SNX13
ATF6,SHC1
ATF6,MSTO1
ATF6,PRDX2
ATF6,OST4
ATF6,USP21
ATF6,ZNF844
ATF6,NFE2L3
ATF6,HLA-B
ATF6,MEI1
ATF6,ADAM10
ATF6,FBXW7
ATF6,PRR5
ATF6,KLF13
ATF6,TM9SF2
ATF6,LSP1
ATF6,MAN1A2
ATF6,RCBTB2
ATF6,DHRS3
ATF6,EMC4
ATF6,GOLPH3
ATF6,SAR1A
ATF6,RAB2A
ATF6,NRBF2
ATF6,NEAT1
ATF6,EIF3K
ATF6,UBQLN1
ATF6,DYNLL2
ATF6,NDUFS6
ATF6,SQSTM1
ATF6,SLC38A10
ATF6,RAB24
ATF6,P4HTM
ATF6,KCNN3
ATF6,REEP3
ATF6,EFCAB14
ATF6,ACSL4
ATF6,TPD52
ATF6,CDC37
ATF6,CLDN14
ATF6,ADK
ATF6,CTDP1
ATF6,DNAJC1
ATF6,UFL1
ATF6,TMEM30A
ATF6,CCNC
ATF6,ERGIC2
ATF6,RER1
ATF6,RGS2
ATF6,C19orf81
ATF6,PHF1
ATF6,CSGALNACT2
ATF6,LMBRD1
ATF6,RNF149
ATF6,ADIPOR1
ATF6,IGLL5
ATF6,KIAA2013
ATF6,PLOD1
ATF6,PIM2
ATF6,RWDD2B
ATF6,ARSB
ATF6,RBM19
ATF6,DUSP23
ATF6,OSTC
ATF6,SLC25A28
ATF6,BFAR
ATF6,UQCC2
ATF6,IBTK
ATF6,L3MBTL2
ATF6,DHRS7
ATF6,ERO1B
ATF6,PPP2R5B
ATF6,ACBD3
ATF6,PRR14
ATF6,PYGB
ATF6,DAD1
ATF6,LMAN2
ATF6,ITGA10
ATF6,CRADD
ATF6,BCAS3
ATF6,TAF8
ATF6,PBXIP1
ATF6,LDLR
ATF6,TMEM161B
ATF6,VDR
ATF6,EPRS
ATF6,CHRNB1
ATF6,HIST1H1C
ATF6,AK3
ATF6,ZNF568
ATF6,GLIPR1
ATF6,MANF
ATF6,ST6GALNAC4
ATF6,ZNF71
ATF6,RNF32
ATF6,B4GALT3
ATF6,STAT5A
ATF6,CCL25
ATF6,ATP6V0E1
ATF6,EDEM1
ATF6,SSFA2
ATF6,FAM177A1
ATF6,YIF1B
ATF6,MAPK8IP3
ATF6,ZCWPW1
ATF6,SDF2L1
ATF6,SF3B5
ATF6,PREB
ATF6,NDUFV3
ATF6,OS9
ATF6,ALG11
ATF6,SPINT2
ATF6,RPN2
ATF6,POLR3D
ATF6,LZTS2
ATF6,GEMIN7
ATF6,CTTNBP2NL
ATF6,ACSL3
ATF6,ANKHD1
ATF6,MPG
ATF6,SIKE1
ATF6,SLFN11
ATF6,TMED7
ATF6,DDX31
ATF6,TXLNA
ATF6,CBFA2T3
ATF6,UBE3A
ATF6,PDIA6
ATF6,ST6GAL1
ATF6,GPR89A
ATF6,PODXL2
ATF6,HLA-DQB1
ATF6,PIGP
ATF6,LRIF1
