TF,Targets
YBX1,ALG12
YBX1,PCGF5
YBX1,HIGD1A
YBX1,ZBP1
YBX1,ARHGAP22
YBX1,CNPY3
YBX1,NCAPH
YBX1,GSK3B
YBX1,GTF2E1
YBX1,THAP8
YBX1,TOB1
YBX1,KANSL2
YBX1,SNHG10
YBX1,SNX13
YBX1,SP2
YBX1,SKA2
YBX1,UBE2S
YBX1,UBE2H
YBX1,TOMM40
YBX1,CKAP5
YBX1,JARID2
YBX1,ZNF267
YBX1,WBP1L
YBX1,JOSD1
YBX1,PJA2
YBX1,STAG1
YBX1,FAM213A
YBX1,DTL
YBX1,ECT2
YBX1,ACSL5
YBX1,FADS1
YBX1,NEMP1
YBX1,C6orf99
YBX1,PDCD10
YBX1,C21orf58
YBX1,RCBTB2
YBX1,IVNS1ABP
YBX1,MDM2
YBX1,ZNF519
YBX1,PPWD1
YBX1,NR4A2
YBX1,PBXIP1
YBX1,ALDH4A1
YBX1,RHOQ
YBX1,ZNF431
YBX1,HSD17B7
YBX1,SERPINE2
YBX1,NDE1
YBX1,DNAJB5
YBX1,RIPK2
YBX1,HLA-F
YBX1,CCND3
YBX1,TIMP1
YBX1,ZNF330
YBX1,MFSD11
YBX1,ARL2
YBX1,RFWD3
YBX1,SLC4A8
YBX1,USP42
YBX1,ENPP4
YBX1,ACTA2
YBX1,PRPF40A
YBX1,COPZ1
YBX1,SOD2
YBX1,ILF2
YBX1,PCK2
YBX1,MPV17L2
YBX1,TLK1
YBX1,KHSRP
YBX1,TBC1D10A
YBX1,MTMR4
YBX1,KIFAP3
YBX1,SH2D3C
YBX1,ZNF444
YBX1,CLINT1
YBX1,MAEA
YBX1,ZSWIM1
YBX1,ALCAM
YBX1,MARCH8
YBX1,NT5DC1
YBX1,ZDHHC16
YBX1,TMEM14A
YBX1,ARID1A
YBX1,EPB41
YBX1,AFF3
YBX1,SLC43A2
YBX1,PDE6D
YBX1,DHCR24
YBX1,CABIN1
YBX1,RFX1
YBX1,AURKB
YBX1,MMAA
YBX1,UBE2C
YBX1,DEXI
YBX1,MOCS2
YBX1,FANCA
YBX1,CDS2
YBX1,ROR1
YBX1,CYHR1
YBX1,CCDC130
YBX1,SSBP3
YBX1,RANBP9
YBX1,VRK3
YBX1,WARS
YBX1,SH3D19
YBX1,RBM48
YBX1,TM9SF2
YBX1,AGPAT1
YBX1,ANP32E
YBX1,AGO1
YBX1,NSMCE4A
YBX1,RCN1
YBX1,GNAZ
YBX1,GLS2
YBX1,FAAP24
YBX1,BRMS1L
YBX1,EIF4G2
YBX1,BAZ1A
YBX1,TIMM17B
YBX1,PMS2
YBX1,MRPS36
YBX1,MCM10
YBX1,HNRNPK
YBX1,TFAP4
YBX1,ZNF638
YBX1,HUWE1
YBX1,TSC22D1
YBX1,LMO4
YBX1,ETV5
YBX1,TES
YBX1,TSPAN17
YBX1,PPFIBP1
YBX1,YWHAQ
YBX1,TGFBR1
YBX1,NET1
YBX1,CABYR
YBX1,STX7
YBX1,UGP2
YBX1,FAR1
YBX1,SEC31A
YBX1,SLC19A2
YBX1,SMARCAD1
YBX1,PEX6
YBX1,RGMB
YBX1,GLS
YBX1,EML2
YBX1,SLC2A8
YBX1,HSPA2
YBX1,FGD5-AS1
YBX1,MTR
YBX1,CHTF18
YBX1,MCM3AP-AS1
YBX1,ABAT
YBX1,ESCO2
YBX1,NUDT19
YBX1,ZBTB20
YBX1,NDUFA11
YBX1,SND1
YBX1,RAB6A
YBX1,MBTD1
YBX1,TRAPPC6B
YBX1,FAM160A2
YBX1,APIP
YBX1,ZNF672
YBX1,HMBS
YBX1,P2RX5-TAX1BP3
YBX1,SPHK2
YBX1,PIGA
YBX1,HEXIM1
YBX1,CNFN
YBX1,PRRC1
YBX1,GGPS1
YBX1,CHP1
YBX1,PIM2
YBX1,OSBPL11
YBX1,FAM72A
YBX1,NMI
YBX1,PEX16
YBX1,CETN3
YBX1,TOX2
YBX1,TMEM131
YBX1,KAT7
YBX1,CBX1
YBX1,MPRIP
YBX1,HLA-DRB5
YBX1,HNRNPUL2
YBX1,C12orf49
YBX1,TNPO1
YBX1,RPS6KA2
YBX1,LONRF3
YBX1,RRAGC
YBX1,OGFOD1
YBX1,TRAPPC6A
YBX1,TMEM143
YBX1,ABHD3
YBX1,MSANTD2
YBX1,XPO1
YBX1,PHF1
YBX1,FBXO11
YBX1,DDX50
YBX1,PTPRA
YBX1,HIST1H2AC
YBX1,IVD
YBX1,CPTP
YBX1,ALKBH8
YBX1,RAB8B
YBX1,DDX39A
YBX1,LRRC14
YBX1,PDIA6
YBX1,PSMA5
YBX1,POLR3H
YBX1,GCHFR
YBX1,PAN2
YBX1,TARBP2
YBX1,SLC39A4
YBX1,PRR12
YBX1,PRCP
YBX1,FARSA
YBX1,SCOC
YBX1,HYI
YBX1,MCM5
YBX1,COPS3
YBX1,L3MBTL3
YBX1,SLC25A53
YBX1,TCEAL8
YBX1,SNRNP40
YBX1,PPFIA1
YBX1,TMEM263
YBX1,BMF
YBX1,MYB
YBX1,HINT2
YBX1,H3F3B
YBX1,ZBTB32
YBX1,AKT1S1
YBX1,ANKHD1
YBX1,NUDT2
YBX1,TGM2
YBX1,DHX57
YBX1,SYCE2
YBX1,EEF2K
YBX1,ALDH5A1
YBX1,SLC20A1
YBX1,MCM3
YBX1,ACVR1
YBX1,MORC2
YBX1,MED29
YBX1,TMEM184C
YBX1,PPP2R5E
YBX1,HYOU1
YBX1,OSTF1
YBX1,UQCRC2
YBX1,RSPH1
YBX1,GOLT1B
YBX1,HBP1
YBX1,USP46
YBX1,TOP1MT
YBX1,ATG10
YBX1,S1PR4
YBX1,PPP2R5B
YBX1,HLA-E
YBX1,ABCA5
YBX1,PRKCSH
YBX1,RFX2
YBX1,PTER
YBX1,AKAP11
YBX1,RCCD1
YBX1,CHEK2
YBX1,AAMP
YBX1,TCEAL4
YBX1,ZNF43
YBX1,HLA-DQB1
YBX1,AGFG1
YBX1,TRIOBP
YBX1,C16orf95
YBX1,KIFC1
YBX1,MRPS30
YBX1,FAM126A
YBX1,RXRA
YBX1,SHARPIN
YBX1,ATF2
YBX1,VDAC1
YBX1,VAMP1
YBX1,TCF19
YBX1,RPAIN
YBX1,BTNL9
YBX1,CHD6
YBX1,PAK4
YBX1,RAD51B
YBX1,BPGM
YBX1,CNOT6
YBX1,C1QTNF6
YBX1,MDGA1
YBX1,PLCE1
YBX1,AARS
YBX1,C4orf46
YBX1,HIST1H1A
YBX1,CELF1
YBX1,RAB4B
YBX1,ATRX
YBX1,COQ10B
YBX1,SYTL3
YBX1,LDHB
YBX1,WNT6
YBX1,RNF121
YBX1,UAP1L1
YBX1,ZNF141
YBX1,DLGAP1-AS1
YBX1,TP53BP1
YBX1,AK2
YBX1,HDAC1
YBX1,MRPL4
YBX1,DCAF5
YBX1,HAUS7
YBX1,ZFYVE1
YBX1,POGZ
YBX1,AP1AR
YBX1,PAM
YBX1,PITPNC1
YBX1,PQBP1
YBX1,XRRA1
YBX1,TMEM50B
YBX1,MACROD2
YBX1,MGMT
YBX1,S1PR2
YBX1,CCDC71L
YBX1,SRP9
YBX1,EPC2
YBX1,ACAD9
YBX1,STARD4
YBX1,ZNF253
YBX1,SREBF2
YBX1,ARL4A
YBX1,GTF2F2
YBX1,CLEC16A
YBX1,KYAT3
YBX1,EMC9
YBX1,FAS
YBX1,DYNLL1
YBX1,YARS
YBX1,PCDH9
YBX1,OTUD5
YBX1,SACM1L
YBX1,TANK
YBX1,ANKH
YBX1,IMP4
YBX1,CDCA4
YBX1,LAIR1
YBX1,TTN
YBX1,SWSAP1
YBX1,WNT10A
YBX1,CNST
YBX1,ADK
YBX1,ANKRD11
YBX1,PXDC1
YBX1,TRIP4
YBX1,CBFB
YBX1,LRP8
YBX1,RECQL4
YBX1,SLC41A1
YBX1,ZNF131
YBX1,RAE1
YBX1,MAP3K12
YBX1,ATP10D
YBX1,DPYSL2
YBX1,KLF13
YBX1,ZNF668
YBX1,NUMA1
YBX1,PRPF39
YBX1,HERC2
YBX1,VLDLR
YBX1,SUV39H1
YBX1,EFNB1
YBX1,MON1A
YBX1,HOMER2
YBX1,CRYL1
YBX1,GOLGA2
YBX1,KCNA3
YBX1,NUMB
YBX1,ZNF213
YBX1,MED27
YBX1,ZCCHC2
YBX1,PPARA
YBX1,ENOX2
YBX1,TSPAN13
YBX1,SEPT7
YBX1,CDK1
YBX1,DOCK9
YBX1,ZBED5
YBX1,BET1
YBX1,UBR5
YBX1,GLUL
YBX1,XIAP
YBX1,JAKMIP2
YBX1,SAT2
YBX1,EGR1
YBX1,PTPRJ
YBX1,CCDC25
YBX1,CUL4B
YBX1,ZNF430
YBX1,ZNF689
YBX1,BCL7C
YBX1,LPCAT3
YBX1,FADS2
YBX1,ZNF473
YBX1,SEC23IP
YBX1,LINC00865
YBX1,WIPI1
YBX1,GSTO1
YBX1,TOB2
YBX1,HSF2
YBX1,SS18
YBX1,TCF12
YBX1,STK24
YBX1,ACADSB
YBX1,ZCCHC17
YBX1,INSIG1
YBX1,ABL1
YBX1,RBM42
YBX1,ZRANB3
YBX1,SPTSSA
YBX1,PDHX
YBX1,SQLE
YBX1,DGKZ
YBX1,RMND5A
YBX1,BFAR
YBX1,MARCH2
YBX1,ENTPD7
YBX1,RPS2
YBX1,SLC2A1
YBX1,CCNA2
YBX1,SEPT9
YBX1,RIMS3
YBX1,BLM
YBX1,SH3D21
YBX1,NREP
YBX1,CYFIP2
YBX1,CENPK
YBX1,TM7SF2
YBX1,KDM2B
YBX1,CASP2
YBX1,RAP1A
YBX1,SIAH1
YBX1,S100A2
YBX1,LMAN2
YBX1,OIP5
YBX1,MMD
YBX1,GPR82
YBX1,MAPRE2
YBX1,PLPP1
YBX1,RGS3
YBX1,KANSL1
YBX1,ZCWPW1
YBX1,TCP1
YBX1,MFSD2A
YBX1,UMAD1
YBX1,STARD7
YBX1,HNRNPAB
YBX1,CSK
YBX1,MIR210HG
YBX1,FAM217B
YBX1,C1orf174
YBX1,MED12L
YBX1,SPRYD3
YBX1,YIPF4
YBX1,TUBB
YBX1,C19orf73
YBX1,CERS6
YBX1,YWHAB
YBX1,TNFAIP8L1
YBX1,INTS7
YBX1,SNX16
YBX1,NFKBIZ
YBX1,FBXO34
YBX1,THG1L
YBX1,CENPU
YBX1,POLR3GL
YBX1,TMEM161A
YBX1,MTMR9
YBX1,ZNF771
YBX1,CPT1A
YBX1,WRNIP1
YBX1,BCAR3
YBX1,YPEL5
YBX1,SPOPL
YBX1,FGGY
YBX1,CAPZB
YBX1,RHEBL1
YBX1,BUB1B
YBX1,ALDH1B1
YBX1,RUNX3
YBX1,LYPLA1
YBX1,KIF14
YBX1,FAM133B
YBX1,ARL4C
YBX1,IGBP1
YBX1,RASGRF1
YBX1,CEP152
YBX1,RAPGEF1
YBX1,DAPK3
YBX1,LARP4B
YBX1,FAM184A
YBX1,QRSL1
YBX1,FGD6
YBX1,WDR45
YBX1,CCDC186
YBX1,RTP4
YBX1,TMA7
YBX1,RAB11B
YBX1,ERI3
YBX1,RAB3GAP1
YBX1,CCDC115
YBX1,FKBP1B
YBX1,ANKRD39
YBX1,GINS2
YBX1,TSC22D2
YBX1,CYP2R1
YBX1,STK11
YBX1,OXR1
YBX1,TESK1
YBX1,TRIM66
YBX1,CDC20
YBX1,MMS19
YBX1,IRF2
YY1,EEF1A1
YY1,YWHAZ
YY1,UBA52
YY1,RPL37
YY1,RPL3
YY1,RACK1
YY1,RPL13A
YY1,RPL26
YY1,RPL18A
YY1,RPS19
YY1,RPL32
YY1,RPS16
YY1,RPS8
YY1,RPS14
YY1,RPS6
YY1,RPS5
YY1,LRRFIP1
YY1,RPS23
YY1,RPS9
YY1,RPL39
YY1,RPS13
YY1,SCAF11
YY1,RPLP0
YY1,RPS7
YY1,RPLP2
YY1,RPL37A
YY1,RPL29
YY1,RPL7
YY1,RPS15
YY1,PRR13
YY1,RPL22
YY1,UBP1
YY1,SRSF3
YY1,OCIAD1
YY1,YY1
YY1,RPS27
YY1,MAP3K1
YY1,HNRNPK
YY1,KAT6B
YY1,SF3B3
YY1,PCF11
YY1,HNRNPH1
YY1,ACTG1
YY1,BCLAF1
YY1,CNOT1
YY1,ROCK1
YY1,ANKRD11
YY1,WAPL
YY1,ARID4B
YY1,KLC1
YY1,SAFB2
YY1,COX20
YY1,NCAPH2
YY1,AP2S1
YY1,PSMC5
YY1,MPC2
YY1,KMT5B
YY1,ST20-AS1
YY1,AZIN1
YY1,NONO
YY1,CSNK2A1
YY1,GCA
YY1,SEPT9
YY1,PNISR
YY1,PCNX4
YY1,ARNT
YY1,ZNF574
YY1,PRKAR1A
YY1,MARCH7
YY1,SMU1
YY1,RAF1
YY1,RPL41
YY1,HMGA1
YY1,RPRD2
YY1,MANBAL
YY1,NFE2L2
YY1,XIAP
YY1,FOXO1
YY1,HELZ
YY1,ODF2
YY1,NACA
YY1,CYB561A3
YY1,PHRF1
YY1,RCC1
YY1,RFT1
YY1,STARD7
YY1,SGPL1
YY1,COQ5
YY1,DENND4C
YY1,UBXN2A
YY1,OAT
YY1,MDC1
YY1,SLCO3A1
YY1,TJAP1
YY1,CGRRF1
YY1,SHOC2
YY1,BAZ2A
YY1,SKAP2
YY1,CCNI
YY1,HPCAL1
YY1,GJC1
YY1,CAB39
YY1,SIN3A
YY1,NOSIP
YY1,SH2B3
YY1,PSMA3-AS1
YY1,ECSIT
YY1,ENSA
YY1,VPS13B
YY1,GTF2I
YY1,HSPA8
YY1,GAPVD1
YY1,ZHX2
YY1,IGF2BP1
YY1,SUPT6H
YY1,TSPAN14
YY1,KYAT1
YY1,TSG101
YY1,RAC1
YY1,MBNL1
YY1,KIAA0355
YY1,GLRX5
YY1,IPPK
YY1,SLC25A19
YY1,DCAF12
YY1,S100A10
YY1,CBX7
YY1,C6orf62
YY1,EPB41L5
YY1,EIF4G1
YY1,CBX1
YY1,PRPSAP1
YY1,HMGB1
YY1,ATXN2
YY1,PAFAH1B2
YY1,RBM10
YY1,SLC17A5
YY1,BDH1
YY1,DPYSL2
YY1,RPS2
YY1,ATP6V0E1
YY1,SEC14L1
YY1,PDSS2
YY1,RNF139
YY1,PRPF38A
YY1,TOMM40L
YY1,ELF1
YY1,NSD1
YY1,CSDE1
YY1,CHD3
YY1,BCL7A
YY1,XPR1
YY1,CCDC115
YY1,POLR1E
YY1,ZNF614
YY1,CABLES2
YY1,OST4
YY1,SAMM50
YY1,TMEM8A
YY1,CNOT2
YY1,HMGB2
YY1,WSB1
YY1,TIAL1
YY1,PHACTR4
YY1,HNRNPA1
YY1,RBM5
YY1,PPP4R3B
YY1,HSPBP1
YY1,IWS1
YY1,RAB5A
YY1,CCDC6
YY1,CACYBP
YY1,ZGRF1
YY1,IRAK1
YY1,ACTR3
YY1,NASP
YY1,UGGT1
YY1,ATF1
YY1,PEX19
YY1,FHIT
YY1,YBX1
YY1,STAMBP
YY1,NDUFAF3
YY1,MARK3
YY1,MRPL42
YY1,PPP4R2
YY1,CGGBP1
YY1,LRBA
YY1,COQ4
YY1,DHPS
YY1,PNRC2
YY1,AKTIP
YY1,CLK1
YY1,GHITM
YY1,PI4K2A
YY1,KMT5A
YY1,MYCBP2
YY1,ASXL1
YY1,SERBP1
YY1,SEMA4A
YY1,PNPLA4
YY1,PKIG
YY1,RPL27A
YY1,ACOT8
YY1,CYB561D2
YY1,NKIRAS2
YY1,DHX36
YY1,LARP4
YY1,RCHY1
YY1,ZNF579
YY1,VMA21
YY1,TAF12
YY1,ZDHHC4
YY1,CHMP1A
YY1,PSMF1
YY1,FAM173A
YY1,RPL31
YY1,TAF2
YY1,LINC00467
YY1,MRPL43
YY1,CHID1
YY1,MRPS10
YY1,POLR2F
YY1,MYL6B
YY1,DDIAS
YY1,SNRPD2
YY1,ELOF1
YY1,UTP3
YY1,ERI2
YY1,NDUFB5
YY1,KARS
YY1,USE1
YY1,DNAJB6
YY1,DNAJB14
YY1,DHX38
YY1,ANG
YY1,RFC4
YY1,ARHGAP25
YY1,ZNF500
YY1,ETFB
YY1,PSMB4
YY1,BAK1
YY1,MYBL1
YY1,DDX39A
YY1,PLPP1
YY1,TNPO1
YY1,AIFM1
YY1,RPP25L
YY1,RPS15A
YY1,FAM219B
YY1,RBM15
YY1,ZBTB8OS
YY1,SENP6
YY1,RAD23B
YY1,CNOT7
YY1,NXT1
YY1,PSIP1
YY1,UBN1
YY1,NCKAP1L
YY1,SPTBN1
YY1,MAP2K1
YY1,ADAR
YY1,SGO1
YY1,RBM17
YY1,ERI3
YY1,DTNBP1
YY1,FNBP4
YY1,METTL17
YY1,C11orf58
YY1,ESD
YY1,API5
YY1,C11orf54
YY1,KNTC1
YY1,FBL
YY1,USP10
YY1,ZNF81
YY1,TBC1D2
YY1,C9orf66
YY1,FAM161A
YY1,SPIN1
YY1,PRKAG2
YY1,SDCBP2-AS1
YY1,DGKH
YY1,FAM169A
YY1,BRPF1
YY1,TCERG1
YY1,MED4
YY1,WDR75
YY1,MTX1
YY1,RPL24
YY1,PSMA4
YY1,DET1
YY1,MTMR14
YY1,YIPF4
YY1,PRH1
YY1,RPL6
YY1,RPS27A
YY1,RPL38
YY1,RPS3A
YY1,RPLP1
YY1,RPSA
YY1,AIDA
YY1,BTAF1
YY1,FUBP1
YY1,PAK2
YY1,CTDSPL2
YY1,ARHGAP22
YY1,VAMP2
YY1,MLF2
YY1,NUP50
YY1,KYAT3
YY1,GTF2A2
YY1,VDAC1
YY1,SMAP2
YY1,SMARCC1
YY1,CXXC1
YY1,RNF219
YY1,CDK12
YY1,GPATCH8
YY1,ANP32A
YY1,MTRF1
YY1,ZMAT3
YY1,MID1IP1
YY1,NUP93
YY1,FTH1
YY1,PPP3CB
YY1,STK24
YY1,RPL8
YY1,SLC25A11
YY1,BANF1
YY1,NAA20
YY1,RRAGA
YY1,PSME4
YY1,EME1
YY1,PEF1
YY1,HPF1
YY1,RAB5C
YY1,SNF8
YY1,TMUB1
YY1,ELAVL1
YY1,PSMD2
YY1,DALRD3
YY1,BCAP31
YY1,RHOG
YY1,VTI1B
YY1,SURF1
YY1,PDS5A
YY1,ZNFX1
YY1,E2F3
YY1,TES
YY1,COX5A
YY1,STAU1
YY1,PGP
YY1,DAD1
YY1,RASSF1
YY1,LAMTOR4
YY1,CXorf56
YY1,PIP4K2A
YY1,CMC2
YY1,DCP2
YY1,ZNF48
YY1,SPAG9
YY1,CDCA7L
YY1,RPS28
YY1,ANKRD52
YY1,SACM1L
YY1,CMTM6
YY1,DSCC1
YY1,RPL35
YY1,HENMT1
YY1,MCUR1
YY1,SREK1IP1
YY1,NELFB
YY1,PSD4
YY1,ING5
YY1,SMDT1
YY1,PSTK
YY1,SYCE1L
YY1,RPS3
YY1,RPL13
YY1,RPL23A
YY1,RPL5
YY1,NDUFC1
YY1,NAA15
YY1,HNRNPA3
YY1,RBM39
YY1,OGT
YY1,PCIF1
YY1,SMC4
YY1,ZNF143
YY1,SRSF2
YY1,USP34
YY1,RLIM
YY1,AMD1
YY1,CPSF7
YY1,DDX6
YY1,PPP6R3
YY1,ILF3
YY1,CCAR1
YY1,WDR33
YY1,CLK4
YY1,PDS5B
YY1,GPBP1
YY1,HNRNPH3
YY1,CTCF
YY1,DHX15
YY1,RBM3
YY1,UBL3
YY1,TARDBP
YY1,SRSF5
YY1,ZNF512B
YY1,RAP1B
YY1,RNMT
YY1,ILKAP
YY1,PPP2R2A
YY1,U2AF2
YY1,YARS
YY1,S100PBP
YY1,CRKL
YY1,YWHAE
YY1,COX8A
YY1,PRRC2A
YY1,ARID5B
YY1,AFTPH
YY1,EIF1B
YY1,DDX17
YY1,B9D2
YY1,DEDD
YY1,RAB11A
YY1,REPS1
YY1,AKAP8L
YY1,SLC7A7
YY1,PTP4A2
YY1,THAP1
YY1,KDM2A
YY1,PCM1
YY1,PRRC2C
YY1,ASH1L
YY1,RRM1
YY1,GNAI3
YY1,FARSA
YY1,SFPQ
YY1,KANSL2
YY1,RBM4
YY1,PPP1R10
YY1,PCNX1
YY1,CNOT3
YY1,TIA1
YY1,DEK
YY1,JADE1
YY1,EEF2
YY1,C19orf48
YY1,FBXL3
YY1,MRPL52
YY1,CFL2
YY1,CPNE1
YY1,IDH3G
YY1,LRRC37B
YY1,MAZ
YY1,ZNF318
YY1,UQCRC2
YY1,FGD5-AS1
YY1,TAF15
YY1,PCNT
YY1,ZBTB11
YY1,SRSF6
YY1,ARID4A
YY1,CCDC174
YY1,RAD21
YY1,SRRM2
YY1,UBC
YY1,DAXX
YY1,CDK11B
YY1,RAB30
YY1,FZR1
YY1,ARF1
YY1,PHF23
YY1,SPEN
YY1,STAG1
YY1,ARHGAP5
YY1,ZFP91
YY1,HNRNPAB
YY1,TNRC6B
YY1,PAK4
YY1,PIGV
YY1,JAK1
YY1,DPP8
YY1,DOCK8
YY1,RNF26
YY1,ZFC3H1
YY1,ZCCHC9
YY1,ZNF622
YY1,CAPRIN1
YY1,WDR18
YY1,RIOK3
YY1,SNRPB
YY1,DLG1
YY1,RAD9A
YY1,DDX3X
YY1,MAGED2
YY1,NIPBL
YY1,H3F3A
YY1,RAD23A
YY1,LSM14A
YY1,INTS8
YY1,ARID1A
YY1,ATRX
YY1,EPC1
YY1,URM1
YY1,SUPT5H
YY1,SEPT7
YY1,TNPO3
YY1,SF3B2
YY1,ATG4D
YY1,HMGXB4
YY1,PHF12
YY1,SF1
YY1,TMEM242
YY1,RABL6
YY1,DDX39B
YY1,SCAF1
YY1,AKIRIN2
YY1,THAP2
YY1,GIGYF2
YY1,FPGS
YY1,FBXW2
YY1,TSC1
YY1,ZNF280D
YY1,RAB22A
YY1,MED25
YY1,HDLBP
YY1,SFXN1
YY1,IP6K1
YY1,TOPORS
YY1,SEC22B
YY1,RAB30-AS1
YY1,FUZ
YY1,ZRANB3
YY1,EIF3A
YY1,UBL5
YY1,RAB7A
YY1,FUS
YY1,SZRD1
YY1,ARFGEF1
YY1,IST1
YY1,KDM5B
YY1,TRA2A
YY1,ITSN2
YY1,PSMB5
YY1,HMGN2
YY1,PUM1
YY1,MAP2K5
YY1,USF2
YY1,FEM1A
YY1,PPP4R3A
YY1,UBE2D3
YY1,CCDC124
YY1,MCMBP
YY1,WAC
YY1,LRRC41
YY1,EIF1AX
YY1,HSF1
YY1,UBE3A
YY1,KAT6A
YY1,IP6K2
YY1,USP24
YY1,INO80
YY1,SMC3
YY1,PPP1CC
YY1,RALA
YY1,MPDU1
YY1,SF3A1
YY1,RIF1
YY1,PLEKHB1
YY1,UBE2J2
YY1,UBIAD1
YY1,GAPDH
YY1,LUC7L3
YY1,UROD
YY1,SEC16A
YY1,OARD1
YY1,ZNF518B
YY1,BTF3L4
YY1,BABAM1
YY1,RPL4
YY1,ACIN1
YY1,GNPAT
YY1,C1orf131
YY1,CCNK
YY1,COX7B
YY1,CHM
YY1,MED1
YY1,TOP1
YY1,EEF1G
YY1,AKAP9
YY1,COL4A3BP
YY1,UTP20
YY1,RPS11
YY1,THAP3
YY1,ESCO1
YY1,OTUD4
YY1,EXOSC2
YY1,MTO1
YY1,OAZ1
YY1,ARGLU1
YY1,TMEM167A
YY1,ARPC3
YY1,SIPA1
YY1,WDR83
YY1,WDR83OS
YY1,PSMC2
YY1,NORAD
YY1,YKT6
YY1,MTX2
YY1,PPID
YY1,TIMMDC1
YY1,C19orf25
YY1,PSMB7
YY1,KCTD5
YY1,NUP107
YY1,CCDC137
YY1,GPR107
YY1,MTIF2
YY1,UBR1
YY1,SIRT6
YY1,CWC25
YY1,RBM26-AS1
YY1,CHFR
YY1,BAZ1B
YY1,TAF11
YY1,PSPC1
YY1,PRDM10
YY1,SRRM2-AS1
YY1,KDM6A
YY1,MAML1
YY1,TET2
YY1,LINC01481
YY1,C2CD5
YY1,TNKS2-AS1
YY1,C17orf99
YY1,RPL7A
YY1,SLC1A1
YY1,GTF3A
YY1,ZC3HAV1
YY1,WRAP73
YY1,HECTD4
YY1,TFEB
YY1,USP8
YY1,PPP6R1
YY1,TESC
YY1,MTF2
YY1,ADD3
YY1,RAE1
YY1,SMNDC1
YY1,PACSIN2
YY1,COX7A2L
YY1,DLGAP4
YY1,MROH1
YY1,RPS6KA3
YY1,ARMCX5
YY1,MZT2A
YY1,UBE2Q1
YY1,POLG
YY1,LARP7
YY1,ATAD2
YY1,VDAC2
YY1,RPS19BP1
YY1,GPATCH2
YY1,RPF1
YY1,POLR2C
YY1,SPATA33
YY1,PTPN12
YY1,ASTE1
YY1,SAP30L
YY1,COX4I1
YY1,TCOF1
YY1,ARHGEF1
YY1,NDUFA1
YY1,PACS1
YY1,RNF111
YY1,STAT2
YY1,AKAP13
YY1,TPD52L2
YY1,MRPS33
YY1,RSBN1
YY1,TYW1
YY1,WDR34
YY1,ACP5
YY1,POLR2E
YY1,USP15
YY1,UCHL3
YY1,MDH1
YY1,HOXA7
YY1,AP1AR
YY1,COX7C
YY1,RLF
YY1,MRPL49
YY1,EIF3B
YY1,DNM1L
YY1,SPINT1
YY1,PDCD7
YY1,MRM2
YY1,UBXN4
YY1,PMF1
YY1,PPIG
YY1,CCT7
YY1,TAOK3
YY1,CDV3
YY1,METTL9
YY1,PDE4DIP
YY1,TUBA1B
YY1,CSNK1G2
YY1,CSTF2T
YY1,TRAPPC4
YY1,DIS3
YY1,COPB2
YY1,KRR1
YY1,ARF3
YY1,MRPL23
YY1,IDH3A
YY1,PPIE
YY1,GLE1
YY1,ACAA2
YY1,ATP11B
YY1,MTCH2
YY1,SIMC1
YY1,LSM8
YY1,RBX1
YY1,GDI2
YY1,HES6
YY1,MIF
YY1,CYC1
YY1,TMPO
YY1,BCAS2
YY1,ASB7
YY1,MAPRE1
YY1,RBM14
YY1,FAM185A
YY1,SMC2
YY1,ZNF182
YY1,ZNF184
YY1,KIF11
YY1,IMPDH2
YY1,BRMS1
YY1,BLOC1S2
YY1,SLC39A6
YY1,DBI
YY1,MKI67
YY1,PSMD3
YY1,EPS15
YY1,PGAM5
YY1,DRG2
YY1,NDUFB9
YY1,PRPF40A
YY1,RINL
YY1,HDDC3
YY1,STAG2
YY1,USP9X
YY1,WTAP
YY1,KMT2E
YY1,GART
YY1,HNRNPA2B1
YY1,HERC2
YY1,SRRM1
YY1,AKT2
YY1,PRDM2
YY1,ARHGDIA
YY1,RBM23
YY1,DESI2
YY1,PRPS1
YY1,FOXP1
YY1,RPS29
YY1,MAP3K11
YY1,SVBP
YY1,MAT2A
YY1,JTB
YY1,CTNNB1
YY1,SH3KBP1
YY1,PPP6R2
YY1,PTMA
YY1,RNASEH2B
YY1,RHBDF2
YY1,UBA1
YY1,ANKRD10
YY1,XPO1
YY1,PEG10
YY1,SAFB
YY1,LYRM1
YY1,MYEF2
YY1,UHRF1BP1L
YY1,HNRNPC
YY1,BPTF
YY1,AKAP10
YY1,LPXN
YY1,WASF1
YY1,CDK17
YY1,DENND3
YY1,SPTLC2
YY1,ARCN1
YY1,OSBPL11
YY1,BANP
YY1,EIF5
YY1,GNAS
YY1,RAN
YY1,SRSF7
YY1,YWHAH
YY1,TFIP11
YY1,WBP1L
YY1,MAP2
YY1,NUCKS1
YY1,RPL21
YY1,DICER1
YY1,TAF7
YY1,ABI1
YY1,TMSB4X
YY1,PPP2R5C
YY1,OXSR1
YY1,RNF24
YY1,SDAD1
YY1,ST3GAL4
YY1,SET
YY1,EZR
YY1,CCDC186
YY1,MYL12B
YY1,AHCY
YY1,CUL1
YY1,PSMB1
YY1,GABPA
YY1,FANCA
YY1,ZNF335
YY1,TNPO2
YY1,ACTB
YY1,NAA35
YY1,C1orf174
YY1,RBM25
YY1,CSTF1
YY1,TPGS1
YY1,PSMD8
YY1,GNB2
YY1,FAM204A
YY1,SUMO2
YY1,GNB1
