TF,Targets
MYBL1,APOLD1
MYBL1,NDUFAF3
MYBL1,LCOR
MYBL1,UBE2E1
MYBL1,SYVN1
MYBL1,ZNF714
MYBL1,CKAP2L
MYBL1,ETS1
MYBL1,TCF20
MYBL1,DEK
MYBL1,CDCA7
MYBL1,UGP2
MYBL1,CEP120
MYBL1,UBE2C
MYBL1,ELL3
MYBL1,DIAPH3
MYBL1,H3F3A
MYBL1,CENPI
MYBL1,ATG4B
MYBL1,JAK1
MYBL1,SLCO3A1
MYBL1,APOOL
MYBL1,RBBP4
MYBL1,KLF12
MYBL1,CENPM
MYBL1,CENPF
MYBL1,DCAF7
MYBL1,USP30
MYBL1,MAZ
MYBL1,CTDSPL2
MYBL1,PDS5B
MYBL1,USP49
MYBL1,ARID4A
MYBL1,CGGBP1
MYBL1,CDC27
MYBL1,CEP350
MYBL1,PRDM2
MYBL1,BUB1
MYBL1,INTS8
MYBL1,SESTD1
MYBL1,PHF19
MYBL1,CHUK
MYBL1,FRYL
MYBL1,ANLN
MYBL1,HNRNPUL1
MYBL1,PRKD3
MYBL1,CCNB1
MYBL1,USP1
MYBL1,PXMP2
MYBL1,JADE1
MYBL1,SOS1
MYBL1,SPC25
MYBL1,DENND1A
MYBL1,CEBPZOS
MYBL1,PIAS1
MYBL1,TTN
MYBL1,NDUFS7
MYBL1,VAMP1
MYBL1,TLK2
MYBL1,PHF7
MYBL1,AICDA
MYBL1,FZD3
MYBL1,HNRNPH3
MYBL1,FXR1
MYBL1,CREBZF
MYBL1,YY1
MYBL1,GTF2A2
MYBL1,ASF1B
MYBL1,PPP1R7
MYBL1,ZSCAN16-AS1
MYBL1,TFB1M
MYBL1,HNRNPH1
MYBL1,TMEM131
MYBL1,BCL11A
MYBL1,SLTM
MYBL1,FAM126A
MYBL1,RBBP8
MYBL1,HSF2
MYBL1,CXCR4
MYBL1,RAB18
MYBL1,KIF14
MYBL1,POGZ
MYBL1,CHD3
MYBL1,ST7L
MYBL1,TMEM107
MYBL1,PRC1
MYBL1,PHIP
MYBL1,MKRN1
MYBL1,ATP6V1A
MYBL1,ANP32E
MYBL1,TMEM150A
MYBL1,PTP4A2
MYBL1,XPO1
MYBL1,TUBA1B
MYBL1,SMARCD2
MYBL1,YWHAH
MYBL1,UBE2S
MYBL1,ARHGEF39
MYBL1,TTC39C
MYBL1,BAZ2B
MYBL1,APBB2
MYBL1,TBCA
MYBL1,NUTM2A-AS1
MYBL1,KCNMB4
MYBL1,SEPT9
MYBL1,KATNAL2
MYBL1,LSM6
MYBL1,STMN1
MYBL1,IKZF1
MYBL1,IGBP1
MYBL1,ACTR6
MYBL1,FCHO1
MYBL1,HNRNPC
MYBL1,EZR
MYBL1,FAM107B
MYBL1,ZNF148
MYBL1,SMPD4
MYBL1,CD81
MYBL1,RABL6
MYBL1,HNRNPF
MYBL1,ZNF672
MYBL1,AP1S2
MYBL1,MEF2C
MYBL1,LUC7L2
MYBL1,FAF1
MYBL1,MXD3
MYBL1,NCOA2
MYBL1,YWHAZ
MYBL1,DYNLL1
MYBL1,RNF14
MYBL1,AP2S1
MYBL1,RIMKLB
MYBL1,NAP1L1
MYBL1,RAD21
MYBL1,ENY2
MYBL1,KIF20B
MYBL1,DHFR
MYBL1,ZCCHC7
MYBL1,SMARCAL1
MYBL1,CRNDE
MYBL1,JUNB
MYBL1,STPG1
MYBL1,SENP1
MYBL1,SNUPN
MYBL1,ANP32A
MYBL1,RASSF1
MYBL1,CTCF
MYBL1,PCM1
MYBL1,FLI1
MYBL1,GNB2
MYBL1,HNRNPK
MYBL1,OSBPL8
MYBL1,BASP1
MYBL1,DBF4
MYBL1,GNE
MYBL1,WDTC1
MYBL1,SYNRG
MYC,CCDC9
MYC,PRELID1
MYC,PTRH2
MYC,PRKAG1
MYC,AHDC1
MYC,PRPF19
MYC,BCL2L1
MYC,PSMD6
MYC,ASB6
MYC,NUDT5
MYC,PPAN
MYC,GNL2
MYC,POLR2K
MYC,ETF1
MYC,SF3B2
MYC,TFB2M
MYC,PIGW
MYC,IPO4
MYC,RSL24D1
MYC,EBI3
MYC,KLHL18
MYC,NUP54
MYC,RNMT
MYC,GSPT1
MYC,MYO1C
MYC,CCT7
MYC,RPF2
MYC,HSPD1
MYC,UTP3
MYC,GTF2H2
MYC,THAP7
MYC,GNL3L
MYC,KDM6B
MYC,HSP90AB1
MYC,CCT2
MYC,RPL7L1
MYC,EIF3C
MYC,TRNT1
MYC,ACTR6
MYC,DPH2
MYC,EIF3D
MYC,TBRG4
MYC,FARSA
MYC,ZMPSTE24
MYC,SNU13
MYC,GABPB1
MYC,PCYT1A
MYC,ADPRHL2
MYC,CHID1
MYC,NR4A2
MYC,ANAPC4
MYC,PCID2
MYC,POLR3D
MYC,SPG21
MYC,SUB1
MYC,SMU1
MYC,NUDC
MYC,ZPR1
MYC,HEATR1
MYC,APTX
MYC,MRPS22
MYC,HIPK1
MYC,EMP3
MYC,ATF4
MYC,TUFM
MYC,NOP2
MYC,LCMT2
MYC,PRPF4B
MYC,HNRNPF
MYC,EMG1
MYC,ARHGDIA
MYC,APMAP
MYC,DPM1
MYC,ENY2
MYC,RPL38
MYC,DPH3
MYC,COX10
MYC,FIS1
MYC,UVRAG
MYC,SUGT1
MYC,FAM234A
MYC,CACYBP
MYC,TIGAR
MYC,FAM96B
MYC,FBXL12
MYC,CTNNBL1
MYC,XAB2
MYC,LARP4
MYC,MRPS23
MYC,PPP1R11
MYC,LYRM7
MYC,SNRPB2
MYC,PMM2
MYC,RAD23A
MYC,SQSTM1
MYC,B3GNT2
MYC,ANAPC13
MYC,MRPL23
MYC,SACS
MYC,HOMER1
MYC,RNF220
MYC,CHST10
MYC,BMS1
MYC,GAR1
MYC,GTF2H2C
MYC,SLC35B2
MYC,PSMF1
MYC,TRAF1
MYC,CD164
MYC,XPO6
MYC,GCN1
MYC,PSMB1
MYC,MORN2
MYC,DCAF4
MYC,PRPF18
MYC,PIKFYVE
MYC,METTL21A
MYC,AATF
MYC,CWC15
MYC,WARS
MYC,RIOK1
MYC,POLRMT
MYC,HMBS
MYC,SFSWAP
MYC,PUM3
MYC,CFLAR
MYC,TM9SF4
MYC,PIGO
MYC,BZW1
MYC,ISOC2
MYC,CHORDC1
MYC,M6PR
MYC,DNAJB6
MYC,SPICE1
MYC,KIAA0232
MYC,CCDC47
MYC,TIMM23B
MYC,LITAF
MYC,ECE1
MYC,IDH3A
MYC,RNF19A
MYC,ZFP36L1
MYC,IRF5
MYC,TMEM109
MYC,PMPCB
MYC,SERBP1
MYC,HSPA8
MYC,GTF3A
MYC,LAS1L
MYC,TGIF1
MYC,NR4A1
MYC,BTF3L4
MYC,PPIF
MYC,BCLAF1
MYC,UBE2G2
MYC,CCND2
MYC,PFDN6
MYC,RLIM
MYC,TNFAIP1
MYC,ODC1
MYC,PAK1IP1
MYC,IGFBP4
MYC,RIN3
MYC,RRP9
MYC,TRMT61A
MYC,AIMP2
MYC,ILF2
MYC,STAT5A
MYC,TRIB3
MYC,MPDU1
MYC,SLC12A6
MYC,VPS26A
MYC,VPS37B
MYC,MIR3142HG
MYC,SBDS
MYC,MAPKAPK3
MYC,SLC16A9
MYC,CDC42EP3
MYC,NME1
MYC,MEST
MYC,SRSF6
MYC,KARS
MYC,NCBP2
MYC,TNIP1
MYC,U2SURP
MYC,CWC22
MYC,DUSP2
MYC,MARCH3
MYC,MRM1
MYC,C19orf48
MYC,ARHGEF2
MYC,TGDS
MYC,WDR5
MYC,HMGCS1
MYC,GART
MYC,DDX21
MYC,LDHA
MYC,AMIGO2
MYC,EIF4A1
MYC,DNTTIP2
MYC,ADSL
MYC,PYCR2
MYC,PTGES2
MYC,NPAT
MYC,NRROS
MYC,NOP58
MYC,SPATA2
MYC,ZNF593
MYC,C1orf174
MYC,ADK
MYC,CCDC124
MYC,SYNCRIP
MYC,ARFGEF1
MYC,THAP1
MYC,ZFAND5
MYC,EIF1AX
MYC,MAT2A
MYC,RNF2
MYC,SRSF7
MYC,YBX3
MYC,WDR43
MYC,COX20
MYC,DOHH
MYC,SDAD1
MYC,AAR2
MYC,SET
MYC,UTP11
MYC,AKIRIN1
MYC,C2orf76
MYC,NOP10
MYC,INTS9
MYC,DDX47
MYC,WDR46
MYC,ANKHD1
MYC,EIF4E
MYC,C12orf60
MYC,TOMM22
MYC,RRP15
MYC,GRPEL1
MYC,NOP56
MYC,TBCA
MYC,ZC3H15
MYC,KLF10
MYC,MFNG
MYC,ARHGEF19
MYC,PIM3
MYC,UEVLD
MYC,AMD1
MYC,HSPA9
MYC,PSMA5
MYC,MYC
MYC,EIF1
MYC,CEBPG
MYC,EPB41L2
MYC,AKAP1
MYC,TARS
MYC,NFE2L2
MYC,PTGER4
MYC,CDC42
MYC,CREB5
MYC,LIG3
MYC,TTC27
MYC,GNG4
MYC,KCTD15
MYC,OTUD4
MYC,PABPC4
MYC,MRPS18B
MYC,NUP62
MYC,PSAT1
MYC,PRR7
MYC,PAICS
MYC,ZNFX1
MYC,SLC3A2
MYC,EIF5B
MYC,CCT5
MYC,CARNMT1
MYC,DKC1
MYC,TM2D3
MYC,MAPK6
MYC,NCL
MYC,MTPAP
MYC,SNX18
MYC,FAM210A
MYC,SIRPA
MYC,TSC22D2
MYC,CDK4
MYC,SLC25A33
MYC,TNPO2
MYC,GTPBP10
MYC,SPRY1
MYC,CALM2
MYC,DDX19A
MYC,NINJ1
MYC,WDR75
MYC,ZNF426
MYC,NUP98
MYC,ATIC
MYC,NELFA
MYC,IFT80
MYC,VDAC2
MYC,NOM1
MYC,ST6GALNAC3
MYC,SLC7A5
MYC,PHACTR1
MYC,PARVB
MYC,TOMM34
MYC,WIPI1
MYC,GNPDA1
MYC,LRPPRC
MYC,TFRC
MYC,ARL4A
MYC,SNX9
MYC,ILVBL
MYC,PERP
MYC,NAMPT
MYC,CD3EAP
MYC,YWHAG
MYC,EGR3
MYC,AKR1A1
MYC,PNO1
MYC,RGMB
MYC,CHMP4B
MYC,SRM
MYC,NARS
MYC,MED19
MYC,C1QBP
MYC,PLCE1
MYC,CCNC
MYC,CCL3
MYC,HES1
MYC,MARCKS
MYC,BATF
MYC,JAGN1
MYC,SLC29A1
MYC,SURF6
MYC,FBXO21
MYC,ORMDL1
MYC,TIMM44
MYC,PRNP
MYC,ATAD3B
MYC,B3GALT6
MYC,HDAC2
MYC,SMC5
MYC,SNW1
MYC,ZC3H8
MYC,ARL10
MYC,CRY1
MYC,MREG
MYC,MRPL24
MYC,TXN
MYC,ATAD3A
MYC,ANKRD37
MYC,BAZ1A
MYC,PTPN6
MYC,C12orf29
MYC,NPM1
MYC,PIGH
MYC,BHLHE40
MYC,YBX1
MYC,IPO7
MYC,NFKBIA
MYC,IARS
MYC,TOMM5
MYC,PANX1
MYC,ZNHIT6
MYC,BZW2
MYC,BCL2A1
MYC,DPH5
MYC,SGMS1-AS1
MYC,SDK2
MYC,PELP1
MYC,DGAT2
MYC,TIMM9
MYC,SLC1A5
MYC,TMEM150A
MYC,UBE3D
MYC,EIF4EBP1
MYC,CCR7
MYC,PSMD1
MYC,MACROD1
MYC,GOLGA1
MYC,ZSCAN21
MYC,UBXN6
MYC,SRP72
MYC,GFM1
MYC,HPDL
MYC,FAM136A
MYC,GBP2
MYC,PSMD14
MYC,GNL1
MYC,NAA20
MYC,IQCK
MYC,ZBTB11-AS1
MYC,NPW
MYC,HSPE1
MYC,SNRPB
MYC,DDIT3
MYC,POLDIP2
MYC,ZSCAN9
MYC,LAMTOR3
MYC,SH3BP2
MYC,RHOF
MYC,JMJD8
MYC,NOC2L
MYC,STOML1
MYC,LONP1
MYC,SIN3A
MYC,MYO9B
MYC,SMNDC1
MYC,RPL37A
MYC,PRKAG2-AS1
MYC,ADO
MYC,SLC50A1
MYC,METTL5
MYC,GCC1
MYC,NTMT1
MYC,QKI
MYC,PPIG
MYC,PTBP1
MYC,WDR3
MYC,LTV1
MYC,HIVEP3
MYC,RHOG
MYC,UBA52
MYC,DHX34
MYC,TSTD2
MYC,SLC38A1
MYC,PSME3
MYC,TIMM17A
MYC,SAR1A
MYC,ARPC5L
MYC,RPS17
MYC,EXOSC6
MYC,SSRP1
MYC,TCF4
MYC,MCRIP1
MYC,TTC1
MYC,GRK5
MYC,SETD7
MYC,TCOF1
MYC,UTP6
MYC,NFKB2
MYC,C18orf21
MYC,RPLP2
MYC,DCP1A
MYC,ATG101
MYC,NUP93
MYC,TMEM184C
MYC,ZAP70
MYC,ARF4
MYC,CSRNP1
MYC,PABPC1
MYC,ASNSD1
MYC,ELP2
MYC,HNRNPA1L2
MYC,ZNF480
MYC,PLGRKT
MYC,ADGRE5
MYC,DNAJC2
MYC,NFE2L1
MYC,RARS
MYC,CNST
MYC,C20orf27
MYC,GNPNAT1
MYC,MIOS
MYC,WDFY1
MYC,IMPDH1
MYC,NXT1
MYC,ARF6
MYC,G3BP2
MYC,ZMYND11
MYC,EEA1
MYC,PIP5K1B
MYC,GTF2F2
MYC,CTPS1
MYC,PHF6
MYC,RSRC2
MYC,SRSF3
MYC,MKKS
MYC,YWHAE
MYC,ABL2
MYC,NUP35
MYC,UBALD2
MYC,RBM25
MYC,RBM4
MYC,SRRM1
MYC,NFKBIB
MYC,PSMD8
MYC,TMEM251
MYC,SLC43A3
MYC,DDX49
MYC,RNF43
MYC,NOL8
MYC,SGPL1
MYC,HNRNPR
MYC,GEM
MYC,FUT8-AS1
MYC,POLR3H
MYC,TCP1
MYC,BUD31
MYC,RNASEH1
MYC,NFKBID
MYC,LARS
MYC,TLK1
MYC,AK6
MYC,TRMO
MYC,PTRH1
MYC,TUBE1
MYC,G3BP1
MYC,PDGFA
MYC,GEMIN6
MYC,OPA1
MYC,CFAP97
MYC,SGK1
MYC,IMP4
MYC,CD83
MYC,RAB27A
MYC,ATF3
MYC,ELK1
MYC,GPR183
MYC,EIF2S1
MYC,EML4
MYC,SLC39A6
MYC,B3GNTL1
MYC,FADD
MYC,MCRIP2
MYC,INSIG1
MYC,NOLC1
MYC,HNRNPA3
MYC,NARS2
MYC,PCNP
MYC,NABP1
MYC,RAB8B
MYC,SOCS3
MYC,SPRYD4
MYC,USP12
MYC,QTRT1
MYC,DHCR7
MYC,TIMM13
MYC,EMC8
MYC,MRPL1
MYC,KCNG1
MYC,TES
MYC,CCDC130
MYC,SNAPC5
MYC,ZNF667
MYC,MRPL17
MYC,PRMT3
MYC,FUNDC2
MYC,BRPF1
MYC,LTA
MYC,EMC7
MYC,TIMM8A
MYC,NRP2
MYC,BCL2
MYC,EIF2B3
MYC,CAPNS1
MYC,STRAP
MYC,NUTF2
MYC,IWS1
MYC,MFSD2A
MYC,RIOK2
MYC,FAM216A
MYC,CD320
MYC,LINS1
MYC,DDX10
MYC,PPP1R8
MYC,LYAR
MYC,RAB11FIP1
MYC,ADAM15
MYC,MAP2K3
MYC,RABEPK
MYC,ICA1
MYC,SCD
MYC,GARS
MYC,FABP5
MYC,MRPL42
MYC,RUVBL1
MYC,VKORC1L1
MYC,ASNS
MYC,FAM86C1
MYC,CLNS1A
MYC,PYCR1
MYC,TNIP2
MYC,RNF126
MYC,METTL1
MYC,SIPA1L1
MYC,PES1
MYC,VGF
MYC,BAG2
MYC,CEACAM21
MYC,LINC01004
MYC,ABR
MYC,ZDHHC17
MYC,TBXAS1
MYC,RPS13
MYC,RPL35
MYC,UPRT
MYC,ESF1
MYC,TFAM
MYC,ARL8B
MYC,REL
MYC,FKBP4
MYC,SEC24C
MYC,NOC3L
MYC,MANBAL
MYC,LSM1
MYC,GTPBP4
MYC,LUC7L2
MYC,PRR3
MYC,CDK7
MYC,RPF1
MYC,SF3B6
MYC,RRS1
MYC,RSL1D1
MYC,KNOP1
MYC,IER2
MYC,TGS1
MYC,SLC35A2
MYC,TOMM20
MYC,TASP1
MYC,EIF3M
MYC,EXOSC4
MYC,CSNK2A1
MYC,UBE2N
MYC,DDX18
MYC,CHMP1A
MYC,PPIH
MYC,POLR2C
MYC,PER2
MYC,CDC37L1
MYC,TIMM10
MYC,SLIRP
MYC,TRAPPC4
MYC,KRR1
MYC,CIRBP
MYC,VMA21
MYC,MED10
MYC,USP16
MYC,YRDC
MYC,TMEM9B
MYC,GRPEL2
MYC,CUL4A
MYC,STX4
MYC,STOML2
MYC,TSNAX
MYC,EEF1B2
MYC,AAGAB
MYC,MGAT1
MYC,PARK7
MYC,MAP3K8
MYC,PSMC1
MYC,MTIF2
MYC,PSMD7
MYC,CCND1
MYC,SSSCA1
MYC,EXD2
MYC,PHF5A
MYC,C1orf131
MYC,SF1
MYC,RALGAPB
MYC,IMP3
MYC,PPP2R5E
MYC,DDX50
MYC,ANKRD11
MYC,ZNF24
MYC,RBM22
MYC,PRRC2C
MYC,SLC7A1
MYC,ARF1
MYC,DDX56
MYC,NGDN
MYC,MRPL16
MYC,TNFAIP8
MYC,WDCP
MYC,PLRG1
MYC,MAFK
MYC,FOXP1
MYC,ELF2
MYC,LYST
MYC,FBXO33
MYC,UQCC2
MYC,RBM12
MYC,EGR2
MYC,RHEB
MYC,HAUS6
MYC,POLR2F
MYC,COMMD2
MYC,SETD6
MYC,MRPL20
MYC,DDX5
MYC,PCGF5
MYC,KPNA4
MYC,WDR74
MYC,SLC25A39
MYC,PSMC6
MYC,NIPA2
MYC,IFT46
MYC,ZNF263
MYC,CSDE1
MYC,NAA15
MYC,NR4A3
MYC,SPNS1
MYC,ESCO1
MYC,ATP6V0A1
MYC,UBR1
MYC,ENO1
MYC,IL6
MYC,PRKAB2
MYC,MYBBP1A
MYC,IER3
MYC,CDC37
MYC,PSMG4
MYC,ISCA1
MYC,CCL28
MYC,NETO1
MYC,RNF145
MYC,NAT9
MYC,LAPTM4B
MYC,ALG5
MYC,TNFAIP3
MYC,UBAP2
MYC,SNHG15
MYC,EFCAB14
MYC,RRP1B
MYC,ALG1
MYC,CLUH
MYC,SLC16A1
MYC,RAB21
MYC,PMAIP1
MYC,BEX2
MYC,SNRNP40
MYC,IFRD1
MYC,CANX
MYC,ALDH18A1
MYC,ARMC1
MYC,ORAI1
MYC,C1orf159
MYC,DIMT1
MYC,ATXN2L
MYC,PPM1G
MYC,NUDT4
MYC,NUBP1
MYC,DNPEP
MYC,TMEM222
MYC,EIF3G
MYC,RAD23B
MYC,ABCF1
MYC,GPATCH4
MYC,MCTS1
MYC,NFKB1
MYC,PPP1R14B
MYC,CISD1
MYC,TSEN2
MYC,PPA1
MYC,HNRNPDL
MYC,NDUFAF4
MYC,MAP7D3
MYC,POP1
MYC,CBR1
MYC,RANBP1
MYC,CCL4
MYC,ALG3
MYC,ZC3H12A
MYC,GALNT2
MYC,KPNB1
MYC,EEF1E1
MYC,UTP4
MYC,CCL4L2
MYC,DCTPP1
MYC,PPT1
MYC,DHX32
MYC,RRP8
MYC,CERS6
MYC,EIF3B
MYC,AMPD2
MYC,YY2
MYC,IL2RG
MYC,TMEM126A
MYC,EBNA1BP2
MYC,UTP14A
MYC,GATAD2A
MYC,RPL23
MYC,CNDP2
MYC,SRFBP1
MYC,RPS25
MYC,NACA
MYC,CAB39
MYC,SRRM2
MYC,OXSR1
MYC,NUTM2B-AS1
MYC,COQ10B
MYC,EIF3A
MYC,ILF3
MYC,RBM3
MYC,FUBP1
MYC,ALKBH2
MYC,PITPNA-AS1
MYC,EIF2S2
MYC,MAP3K13
MYC,NAT10
MYC,PHB
MYC,MRPS26
MYC,RNF139
MYC,PDCD2L
MYC,SLC19A1
MYC,PITPNB
MYC,MIF
MYC,P4HA1
MYC,CAMTA2
MYC,UAP1
MYC,WDR4
MYC,TSR2
MYC,WSB2
MYC,BRMS1
MYC,MRPL39
MYC,ME2
MYC,SMN2
MYC,RAB20
MYC,WDR12
MYC,TFAP4
MYC,XPOT
MYC,ELP5
MYC,PPP4R3B
MYC,OSTC
MYC,ZNF526
MYC,BOP1
MYC,RPL36
MYC,KRI1
MYC,DDX39A
MYC,NAF1
MYC,GNL3
MYC,MIR155HG
MYC,GPT2
MYC,RPL12
MYC,QPCTL
MYC,TMX2
MYC,COPS2
MYC,UBASH3B
MYC,NCLN
MYC,SURF2
MYC,TNF
MYC,PSMD4
MYC,NCF2
MYC,MRPL15
MYC,PRMT7
MYC,POLR1C
MYC,TSSC4
MYC,RPL27
MYC,MRPL3
MYC,TAF1A
MYC,FBXO22
MYC,NORAD
MYC,GABPA
MYC,TMEM33
MYC,TRMT6
MYC,SSBP1
MYC,MAGOH
MYC,RALA
MYC,ZRANB2
MYC,SNAPC4
MYC,TRIM44
MYC,COA6
MYC,LIG4
MYC,FAM207A
MYC,HSPA4
MYC,GTF2A2
MYC,MLF2
MYC,AHSA1
MYC,SRP54
MYC,EIF6
MYC,ERH
MYC,FBXW11
MYC,COX17
MYC,NEIL2
MYC,OXNAD1
MYC,ITFG1
MYC,GRWD1
MYC,ZNF22
MYC,NECAP1
MYC,VPS72
MYC,FANCD2
MYC,WTAP
MYC,ZNF485
MYC,UXT
MYC,DLST
MYC,PDE12
MYC,HYAL2
MYC,FAM78A
MYC,UXS1
MYC,CLIP2
MYC,TXNL1
MYC,DGKZ
MYC,HYOU1
MYC,UTP18
MYC,SF3B3
MYC,TNFRSF9
MYC,TATDN1
MYC,ZFYVE27
MYC,ADRM1
MYC,LRRFIP1
MYC,PSMC5
MYC,NEDD4L
MYC,DENR
MYC,DUSP5
MYC,ATXN1
MYC,TRA2B
MYC,TRMT1
MYC,CA8
MYC,PTP4A1
MYC,RPL17
MYC,TUSC2
MYC,PSMD11
MYC,C18orf25
MYC,TM9SF1
MYC,MRPL12
MYC,TAF9
MYC,SCAMP3
MYC,BYSL
MYC,ZBTB24
MYC,NCOR2
MYC,TDG
MYC,G6PC3
MYC,NOB1
MYC,RAN
MYC,PPM1M
MYC,SF3B5
MYC,EIF2B5
MYC,CREBL2
MYC,TUBA1C
MYC,RTCB
MYC,POLR1A
MYC,ADD3
MYC,RNPS1
MYC,IMPDH2
MYC,PWP1
MYC,PNPO
MYC,SPAG9
MYC,DHRS3
MYC,GPR146
MYC,UTP15
MYC,PUS7
MYC,LYN
MYC,EBPL
MYC,PEMT
MYC,CYP51A1
MYC,SDCBP
MYC,DESI1
MYC,FBXO11
MYC,DBR1
MYC,PEA15
MYC,TMEM39B
MYC,UGCG
MYC,PIGL
MYC,DYNC1LI1
MYC,EXOSC8
MYC,TMBIM6
MYC,RPL14
MYC,FBL
MYC,SRRT
MYC,XPO4
MYC,DCAF13
MYC,NLE1
MYC,FAM83G
MYC,TSPYL5
MYC,TVP23C
MYC,UBN2
MYC,EPN2
MYC,UBE2V2
MYC,SRP19
MYC,URI1
MYC,EIF3I
MYC,TMEM208
MYC,POMP
MYC,IDI1
MYC,PPID
MYC,USE1
MYC,XRN2
MYC,SRSF5
MYC,AKAP10
MYC,ATP6V1E1
MYC,RPL32
MYC,INIP
MYC,SCNM1
MYC,TCF7
MYC,PUF60
MYC,EIF5A
MYC,MRPS16
MYC,BRF2
MYC,SNRPD2
MYC,GFI1
MYC,NAA35
MYC,WDR55
MYC,SYMPK
MYC,RPS5
MYC,METTL2A
MYC,DNAJA1
MYC,MTF1
MYC,NDUFB7
MYC,EIF4A2
MYC,SHROOM1
MYC,NSUN5
MYC,KDM5C
MYC,CHCHD2
MYC,MRPS10
MYC,BDP1
MYC,CWC25
MYC,RB1CC1
MYC,C1orf52
MYC,HNRNPC
MYC,PSMB3
MYC,CDIP1
MYC,TFPI2
MYC,RPS10
MYC,SLC25A17
MYC,UBA6
MYC,HS3ST1
MYC,BEND4
MYC,KANSL2
MYC,GEMIN4
MYC,UBE2D3
MYC,PARL
MYC,TBC1D24
MYC,PRKAR1B
MYC,HSPA14
MYC,ZMAT2
MYC,FYN
MYC,ZBTB2
MYC,HNRNPAB
MYC,APP
MYC,RPSA
MYC,NR1D1
MYC,TMEM43
MYC,UBE2B
MYC,OTUD6B
MYC,CMSS1
MYC,ARMCX1
MYC,SLC25A13
MYC,HPRT1
MYC,TMX1
MYC,SLC38A5
MYC,ATP6V1B2
MYC,CRIM1
MYC,METTL13
MYC,GPR65
MYC,DCTD
MYC,NUBP2
MYC,C12orf45
MYC,ETS2
MYC,ASAP1
MYC,ESRRA
MYC,SCAP
MYC,MPHOSPH6
MYC,USP10
MYC,WRN
MYC,MTSS1
MYC,MYO1F
MYC,LPCAT1
MYC,CD200
MYC,TIMM50
MYC,TPM1
MYC,NOL10
MYC,PPP2CB
MYC,MTHFD1L
MYC,U2AF2
MYC,BANF1
MYC,SMIM15
MYC,CHERP
MYC,CDC123
MYC,EIF2B2
MYC,EIF3K
MYC,SF3A3
MYC,CCDC85B
MYC,FAM53B
MYC,RPE
MYC,XRCC5
MYC,METTL2B
MYC,EPB41L4A-AS1
MYC,RPL26L1
MYC,PDCD10
MYC,NIFK
MYC,DDX55
MYC,HCG18
MYC,SRSF2
MYC,DLGAP4
MYC,MRPL54
MYC,PSMB4
MYC,TMBIM1
MYC,DDIT4
MYC,GOLGA7
MYC,TRAPPC2B
MYC,DBF4
MYC,ATAD1
MYC,POLR1E
MYC,STAU1
MYC,RPS12
MYC,PREPL
MYC,CHTOP
MYC,SRSF1
MYC,USP8
MYC,ELAVL1
MYC,UBA6-AS1
MYC,SLC4A7
MYC,TMED3
MYC,CLCN7
MYC,MAPK1IP1L
MYC,HDDC2
MYC,TLCD1
MYC,AHCY
MYC,PGAM1
MYC,TELO2
MYC,CRNDE
MYC,TMX3
MYC,MAGOHB
MYC,NAA50
MYC,HNRNPM
MYC,LSM2
MYC,FBXL22
MYC,CD63
MYC,PLK3
MYC,TOLLIP
MYC,TLE1
MYC,PSMA4
MYC,PDCD4
MYC,UFM1
MYC,GRIPAP1
MYC,SCML1
MYC,STX18
MYC,DDX27
MYC,PPIA
MYC,PSMD12
MYC,SPATA5L1
MYC,ALG2
MYC,PITHD1
MYC,NOL7
MYC,CKS2
MYC,MED23
MYC,LRRC47
MYC,SAP18
MYC,NSMCE4A
MYC,MSANTD4
MYC,KRTCAP2
MYC,ZNF256
MYC,RILPL2
MYC,EML5
MYC,FAM160B1
MYC,METRN
MYC,PAGE5
MYC,TSTA3
MYC,ALG13
MYC,RWDD4
MYC,ORMDL2
MYC,RBM8A
MYC,ING5
MYC,ZNF432
MYC,SQLE
MYC,POLD2
MYC,DBT
MYC,NELFE
MYC,URM1
MYC,DCUN1D5
MYC,SNIP1
MYC,ZDHHC5
MYC,TSR1
MYC,RPL6
MYC,BTAF1
MYC,BFAR
MYC,TOMM40
MYC,ATG5
MYC,BTF3
MYC,DARS
MYC,RAD51D
MYC,MRPL13
MYC,SPHK1
MYC,SDHB
MYC,CNOT3
MYC,FLOT2
MYC,ST3GAL2
MYC,FGD5-AS1
MYC,DHX15
MYC,ANAPC1
MYC,DNAJB4
MYC,SP2
MYC,DNAJA2
MYC,ARMC6
MYC,MTCH2
MYC,HOXA7
MYC,ANKRD46
MYC,ZFAS1
MYC,MLYCD
MYC,THUMPD2
MYC,PPP3CA
MYC,CTU2
MYC,OCIAD1
MYC,ALG8
MYC,PPRC1
MYC,PELO
MYC,PSMA1
MYC,SART3
MYC,KPNA6
MYC,NDUFS6
MYC,GTF2H5
MYC,TMEM192
MYC,RPL22L1
MYC,MPP6
MYC,JAM2
MYC,VLDLR
MYC,SNX8
MYC,HKR1
MYC,SP4
MYC,CLPB
MYC,LYPLA2
MYC,PSMD13
MYC,HMG20A
MYC,KTI12
MYC,NDUFS3
MYC,NIP7
MYC,PDAP1
MYC,C12orf10
MYC,WDR83OS
MYC,TVP23B
MYC,EIF2A
MYC,UHMK1
MYC,RAB7A
MYC,UBA2
MYC,RPS19BP1
MYC,C5orf34
MYC,PHB2
MYC,HSPBP1
MYC,ZNF322
MYC,SNF8
MYC,MFN1
MYC,MRPL47
