TF,Targets
MYC,ERCC6L2
MYC,CHST10
MYC,SCYL3
MYC,ZNF584
MYC,POLR2D
MYC,COG7
MYC,ESF1
MYC,URI1
MYC,BNIP1
MYC,FAM136A
MYC,SART1
MYC,BCL2L1
MYC,INIP
MYC,EBI3
MYC,TGS1
MYC,UTP23
MYC,DDX18
MYC,THAP7
MYC,KDM6B
MYC,TSR1
MYC,TIMM10
MYC,COA6
MYC,TRAPPC4
MYC,FARSA
MYC,ADPRHL2
MYC,PDCD11
MYC,ZSCAN9
MYC,SH3BP2
MYC,CUL4A
MYC,FAM53B
MYC,GATAD2A
MYC,PARK7
MYC,COX10
MYC,PSMD7
MYC,RPE
MYC,EIF6
MYC,LONP1
MYC,TRMT10C
MYC,B3GNT2
MYC,ZBTB43
MYC,PRKAG2-AS1
MYC,SLC50A1
MYC,METTL5
MYC,SACS
MYC,C1orf131
MYC,UBE2J2
MYC,PSMF1
MYC,LTV1
MYC,GRWD1
MYC,METTL21A
MYC,CWC15
MYC,HMBS
MYC,CFLAR
MYC,CNDP2
MYC,DNAJA1
MYC,PIGO
MYC,BZW1
MYC,RPL26L1
MYC,PSME3
MYC,VPS53
MYC,SAR1A
MYC,LITAF
MYC,ICAM1
MYC,GRK5
MYC,PDCD10
MYC,IRF5
MYC,TCOF1
MYC,PPIF
MYC,ATG101
MYC,CCND2
MYC,ODC1
MYC,RRP9
MYC,CSRNP1
MYC,WDCP
MYC,TRIB3
MYC,SLC12A6
MYC,ELP2
MYC,PLGRKT
MYC,DNAJC2
MYC,MRPS10
MYC,SBDS
MYC,NFE2L1
MYC,STK24
MYC,MAPKAP1
MYC,BDP1
MYC,CWC25
MYC,RBM12
MYC,EGR2
MYC,SRSF2
MYC,C20orf27
MYC,MRPL54
MYC,MARCH3
MYC,SETD6
MYC,GART
MYC,TBL3
MYC,ATAD1
MYC,AMIGO2
MYC,EEA1
MYC,ADSL
MYC,PYCR2
MYC,C19orf70
MYC,OXSR1
MYC,DENR
MYC,NIPA2
MYC,ZNF511
MYC,DUSP5
MYC,FYN
MYC,MAP3K13
MYC,DDX49
MYC,FILIP1L
MYC,YWHAG
MYC,TRMO
MYC,VEGFA
MYC,BUD31
MYC,C1orf174
MYC,RPL18A
MYC,CSDE1
MYC,ILF3
MYC,BEND4
MYC,EIF1AX
MYC,RNF2
MYC,RAB10
MYC,EIF4E
MYC,ZBTB2
MYC,MFSD5
MYC,SGTA
MYC,NAA50
MYC,TES
MYC,QTRT1
MYC,SDAD1
MYC,TMEM251
MYC,PARL
MYC,DDX3Y
MYC,ANKHD1
MYC,NOL8
MYC,CEP95
MYC,ZNF385C
MYC,NOP56
MYC,SHMT2
MYC,FUT8-AS1
MYC,PRKAR1B
MYC,IL6
MYC,PRKAB2
MYC,RNASEH1
MYC,NFKBID
MYC,UBA6-AS1
MYC,LARS
MYC,FIP1L1
MYC,MRPL12
MYC,EIF2S2
MYC,TUBE1
MYC,G3BP1
MYC,SCAMP3
MYC,NAT10
MYC,PDGFA
MYC,NFE2L2
MYC,PHB
MYC,PTGER4
MYC,NOB1
MYC,CD83
MYC,RDX
MYC,KCTD15
MYC,OTUD4
MYC,PABPC4
MYC,RAB27A
MYC,TMEM167B
MYC,EIF2B5
MYC,ZNFX1
MYC,EML4
MYC,CSNK2B
MYC,SLC39A6
MYC,MRPL30
MYC,DRG1
MYC,ZNF146
MYC,ZNF770
MYC,WDR75
MYC,LSM2
MYC,P4HA1
MYC,PDHA1
MYC,VLDLR
MYC,HPRT1
MYC,DHCR7
MYC,TFRC
MYC,LYN
MYC,ZNF667
MYC,PSMA4
MYC,FUNDC2
MYC,AKR1A1
MYC,GRIPAP1
MYC,SLC38A5
MYC,KPNA1
MYC,SRM
MYC,ME2
MYC,ACBD6
MYC,MPHOSPH10
MYC,BCL2
MYC,HES1
MYC,BATF
MYC,SRGN
MYC,TIMM44
MYC,MFSD2A
MYC,ZNF526
MYC,LINS1
MYC,DDX10
MYC,AGO2
MYC,XPO4
MYC,REXO4
MYC,NOL9
MYC,C12orf29
MYC,PIGH
MYC,FAM86B1
MYC,MED23
MYC,TMEM192
MYC,GLRX2
MYC,ICA1
MYC,MIR155HG
MYC,SCD
MYC,PRMT5
MYC,KPNB1
MYC,ISG20L2
MYC,NFKBIA
MYC,GARS
MYC,FAM86C1
MYC,PYCR1
MYC,C12orf60
MYC,AMPD2
MYC,COPS2
MYC,SOS2
MYC,CCDC77
MYC,HIPK3
MYC,USP32
MYC,SHROOM1
MYC,TBXAS1
MYC,IL2RG
MYC,TFEC
MYC,ING5
MYC,AVIL
MYC,UMPS
MYC,RUVBL1
MYC,CCR7
MYC,CDK7
MYC,CCT2
MYC,CCDC85B
MYC,CIRBP
MYC,TMEM9B
MYC,SUB1
MYC,SLC38A1
MYC,WTAP
MYC,GTF3A
MYC,AGBL5
MYC,ELF2
MYC,FGR
MYC,ZNF330
MYC,SPA17
MYC,LRRFIP1
MYC,COQ10B
MYC,EGR3
MYC,SLC25A25
MYC,TUBB4B
MYC,GHITM
MYC,ATG3
MYC,TEX10
MYC,SP2
MYC,SMS
MYC,PSMD11
MYC,WDR25
MYC,NUAK2
MYC,ALKBH2
MYC,RPL36AL
MYC,USP38
MYC,SLC4A7
MYC,OPA1
MYC,RBM17
MYC,TMEM205
MYC,CNBP
MYC,RTCB
MYC,SRSF10
MYC,TM2D3
MYC,FARSB
MYC,NCL
MYC,PITPNB
MYC,PFDN2
MYC,CAMTA2
MYC,MCFD2
MYC,MRPL1
MYC,OLA1
MYC,FUS
MYC,TSR2
MYC,SNRPG
MYC,PRPS2
MYC,CD151
MYC,TXLNG
MYC,DNPEP
MYC,RAD23B
MYC,CCL3
MYC,ATP1B3
MYC,NAA25
MYC,PIGL
MYC,PDCL3
MYC,UCHL3
MYC,BCCIP
MYC,VARS2
MYC,FAM216A
MYC,RPL36
MYC,COQ3
MYC,KXD1
MYC,FBL
MYC,RRP1
MYC,ATP1A1
MYC,RPL22L1
MYC,TOMM5
MYC,TMED2
MYC,CCDC58
MYC,CAV1
MYC,TSTA3
MYC,DNAJC21
MYC,RWDD4
MYC,NCLN
MYC,COX7C
MYC,RHOC
MYC,MALSU1
MYC,RBM8A
MYC,CMTM6
MYC,OGFOD1
MYC,NHP2
MYC,GTPBP3
MYC,GADD45GIP1
MYC,TYSND1
MYC,MTHFD1L
MYC,POLR1C
MYC,MRPS35
MYC,EIF3I
MYC,MIEF1
MYC,ZNF653
MYC,PRPF19
MYC,PRR3
MYC,RAB7A
MYC,SRSF5
MYC,TAF1A
MYC,THAP2
MYC,RSL1D1
MYC,PHB2
MYC,PIGW
MYC,KNOP1
MYC,RSL24D1
MYC,KLHL18
MYC,SLC35A2
MYC,TOMM20
MYC,EIF3M
MYC,EXOSC4
MYC,CSNK2A1
MYC,NKIRAS2
MYC,PUF60
MYC,SNAPC4
MYC,POLDIP2
MYC,SLCO4A1
MYC,LIG4
MYC,SNU13
MYC,SNRPD2
MYC,FAM207A
MYC,LAMTOR3
MYC,PCID2
MYC,HIPK1
MYC,EMP3
MYC,EEF1B2
MYC,GTF2A2
MYC,WDR55
MYC,MGAT1
MYC,LCMT2
MYC,TOMM40
MYC,MAP3K8
MYC,EBAG9
MYC,JMJD8
MYC,FIS1
MYC,SUGT1
MYC,FAM96B
MYC,XAB2
MYC,SIN3A
MYC,PMM2
MYC,ADO
MYC,HOMER1
MYC,GCC1
MYC,DDX50
MYC,METTL2B
MYC,UBA52
MYC,TSTD2
MYC,DARS
MYC,VPS72
MYC,IDH3A
MYC,SSRP1
MYC,SDHB
MYC,TNFAIP8
MYC,LAS1L
MYC,TGIF1
MYC,RLIM
MYC,AIMP2
MYC,UXS1
MYC,ABLIM1
MYC,MIR3142HG
MYC,NME1
MYC,RB1CC1
MYC,KARS
MYC,CWC22
MYC,COMMD2
MYC,RPS10
MYC,SLC25A17
MYC,ZFYVE27
MYC,SLC38A2
MYC,PCGF5
MYC,PSMC6
MYC,JOSD1
MYC,SPAG9
MYC,CMSS1
MYC,ELAVL1
MYC,NAMPT
MYC,BOD1
MYC,YWHAE
MYC,KANSL2
MYC,THAP1
MYC,DNAJB4
MYC,UBE2D3
MYC,GTF3C6
MYC,UBAP2
MYC,PNPO
MYC,PMAIP1
MYC,UBR1
MYC,PSMC4
MYC,KLF10
MYC,ZMAT2
MYC,DUSP14
MYC,BYSL
MYC,TMED3
MYC,GNG4
MYC,EIF2S1
MYC,RNF145
MYC,LAPTM4B
MYC,MAPK6
MYC,MTPAP
MYC,KAT2A
MYC,OTUD6B
MYC,SPRY1
MYC,STARD3NL
MYC,ZNF426
MYC,NUP98
MYC,CDC23
MYC,FBXL22
MYC,WDR4
MYC,EMC8
MYC,PUS7
MYC,EBPL
MYC,XXYLT1
MYC,RCN1
MYC,DIMT1
MYC,ATP6V1B2
MYC,METTL13
MYC,STX18
MYC,TIMM8A
MYC,NRP2
MYC,JAGN1
MYC,ELP5
MYC,UBIAD1
MYC,SURF6
MYC,DDX23
MYC,TMEM70
MYC,RIOK2
MYC,POP1
MYC,SNW1
MYC,PTGES3
MYC,ADAM15
MYC,IER3
MYC,CERS6
MYC,DCTPP1
MYC,RCL1
MYC,NLE1
MYC,SEMA7A
MYC,PES1
MYC,LRRC69
MYC,METTL1
MYC,ARMCX1
MYC,CRIM1
MYC,DPP7
MYC,PHLDB3
MYC,UBXN6
MYC,SRP72
MYC,PPP2CB
MYC,ALG13
MYC,HPDL
MYC,EBNA1BP2
MYC,EIF2B4
MYC,MANBAL
MYC,UTP14A
MYC,TMEM208
MYC,NIP7
MYC,U2AF2
MYC,PPID
MYC,DPP9
MYC,RPF1
MYC,UBA2
MYC,RPS27
MYC,NUP54
MYC,ZRANB2
MYC,ZDHHC5
MYC,GTF2H2
MYC,CHMP1A
MYC,TRIM44
MYC,SLIRP
MYC,MRPS16
MYC,KRR1
MYC,AAGAB
MYC,PRPF4B
MYC,RPS7
MYC,EMG1
MYC,ENY2
MYC,CCND1
MYC,LEPROT
MYC,LYRM7
MYC,BMS1
MYC,ZNF22
MYC,BTF3
MYC,ISOC2
MYC,DHX34
MYC,DDX56
MYC,NGDN
MYC,DNAJC24
MYC,RAD51D
MYC,EXOSC6
MYC,MCRIP1
MYC,NIFK
MYC,ZNF485
MYC,TMEM184C
MYC,IGFBP4
MYC,RIN3
MYC,MPDU1
MYC,ZNF480
MYC,VPS26A
MYC,UQCC2
MYC,CDC42EP3
MYC,CNST
MYC,DGKZ
MYC,HAUS6
MYC,SIMC1
MYC,TATDN1
MYC,NEDD4L
MYC,CCL4
MYC,NARS2
MYC,CCDC86
MYC,RRP1B
MYC,RBM3
MYC,SNHG15
MYC,ARFGEF1
MYC,SPNS1
MYC,ZFAND5
MYC,ENO1
MYC,TOMM22
MYC,MYBBP1A
MYC,RPS3A
MYC,CEBPG
MYC,CCDC144A
MYC,PSMG4
MYC,PSAT1
MYC,NR1D1
MYC,B3GNTL1
MYC,ALG5
MYC,RNF41
MYC,CLUH
MYC,UTP15
MYC,ATIC
MYC,SLC7A5
MYC,ORAI1
MYC,PNO1
MYC,EIF3G
MYC,TFAP4
MYC,XPOT
MYC,MARCKS
MYC,STRAP
MYC,UCK2
MYC,TSEN2
MYC,HNRNPDL
MYC,NDUFAF4
MYC,ENPP4
MYC,DYNC1LI1
MYC,LUC7L
MYC,CD320
MYC,TMBIM6
MYC,RPL30
MYC,RABEPK
MYC,GALNT2
MYC,C8orf33
MYC,ALG3
MYC,ZNF267
MYC,UBE2Q2
MYC,LPCAT1
MYC,DGAT2
MYC,RRP8
MYC,SIPA1L1
MYC,YY2
MYC,DHX32
MYC,FGFR1
MYC,ARL8B
MYC,NOC3L
MYC,NELFE
MYC,GTPBP4
MYC,USE1
MYC,SF3B6
MYC,PSMD6
MYC,XRN2
MYC,TMEM33
MYC,RRS1
MYC,RPL32
MYC,ZNF75A
MYC,IMMT
MYC,MAGOH
MYC,EXOSC3
MYC,POLR2C
MYC,CDC37L1
MYC,TMEM199
MYC,VMA21
MYC,BTAF1
MYC,MARK3
MYC,MRPS22
MYC,ZNF224
MYC,NAA35
MYC,MLF2
MYC,ELAC2
MYC,SRP54
MYC,MYO9B
MYC,RPL37A
MYC,CTPS2
MYC,PHF5A
MYC,CD164
MYC,RPS5
MYC,GCN1
MYC,HIVEP3
MYC,RHOG
MYC,MTF1
MYC,CHORDC1
MYC,RPS17
MYC,MRPL13
MYC,LIPA
MYC,SRSF6
MYC,POLR2F
MYC,KPNA4
MYC,RPS12
MYC,GEM
MYC,OCIAD1
MYC,PPP1R15A
MYC,RBM4
MYC,TNFAIP3
MYC,H3F3B
MYC,KCNG1
MYC,SGK1
MYC,RRP15
MYC,ZC3H15
MYC,FRYL
MYC,NCOR2
MYC,TTLL11
MYC,CHPF2
MYC,TLCD1
MYC,UBE2Z
MYC,EIF5B
MYC,YIF1A
MYC,SMARCA5
MYC,GTPBP10
MYC,CALM2
MYC,STX12
MYC,ALDH18A1
MYC,CYP51A1
MYC,ATL3
MYC,FBXO11
MYC,PPM1G
MYC,NUDT4
MYC,SLC27A4
MYC,PDLIM2
MYC,DCTD
MYC,UGCG
MYC,C17orf80
MYC,EXOSC8
MYC,RPL14
MYC,NAF1
MYC,TSPYL5
MYC,ADD2
MYC,DCAF13
MYC,PLEK
MYC,TIGD1
MYC,THAP6
MYC,HKR1
MYC,LAX1
MYC,MRPS17
MYC,GBP2
MYC,PRELID1
MYC,NCSTN
MYC,UQCRQ
MYC,EIF2B1
MYC,P4HB
MYC,SNF8
MYC,TCF7
MYC,STK11IP
MYC,HNRNPF
MYC,MTIF2
MYC,FAM234A
MYC,OXNAD1
MYC,ITFG1
MYC,PIKFYVE
MYC,FANCD2
MYC,CNOT3
MYC,RPLP2
MYC,DDX55
MYC,NSUN5
MYC,TRAPPC2B
MYC,CTPS1
MYC,RBM39
MYC,IFT46
MYC,SLC6A9
MYC,TRA2B
MYC,UBE2B
MYC,FGD5-AS1
MYC,MTAP
MYC,TMEM168
MYC,RBM25
MYC,CLCN7
MYC,GRPEL1
MYC,TAF9
MYC,PTRH1
MYC,LSM12
MYC,GMPR
MYC,PPM1M
MYC,PSMA3
MYC,APP
MYC,AHCY
MYC,TMEM43
MYC,MCRIP2
MYC,HMGCR
MYC,CD44
MYC,EIF3J
MYC,KPNA3
MYC,DUSP4
MYC,SNAPC5
MYC,CHMP4B
MYC,HSD17B10
MYC,KCMF1
MYC,PSMA1
MYC,ATF1
MYC,ORMDL1
MYC,PRNP
MYC,TMEM170A
MYC,RBX1
MYC,USP10
MYC,WRN
MYC,MTSS1
MYC,LYAR
MYC,SAP18
MYC,DPH5
MYC,NCF2
MYC,PSMD13
MYC,CPSF7
MYC,TIMM23
MYC,HARS
MYC,CCZ1
MYC,E2F4
MYC,POMP
MYC,PDAP1
MYC,IDI1
MYC,BANF1
MYC,RPS21
MYC,METTL14
MYC,SMIM15
MYC,C12orf10
MYC,WDR83OS
MYC,GNL1
MYC,MTX2
MYC,CHERP
MYC,EIF2A
MYC,NUDT5
MYC,SF3B2
MYC,NAA20
MYC,RPL37
MYC,RPS19BP1
MYC,HSPBP1
MYC,MFN1
MYC,MRPL47
MYC,NUP107
MYC,SNRPD1
MYC,MRPL52
MYC,SCO1
MYC,BFAR
MYC,HSPA4
MYC,DPH3
MYC,ARPC5L
MYC,HSPA8
MYC,STK4
MYC,ELOF1
MYC,COPS3
MYC,ABCE1
MYC,BCAS2
MYC,CTU2
MYC,NOC4L
MYC,SMKR1
MYC,IL21R
MYC,AP4S1
MYC,SLC25A26
MYC,GEMIN4
MYC,HECTD2
MYC,LRRC41
MYC,ESCO1
MYC,SRRM1
MYC,CA8
MYC,CDK4
MYC,LAMP1
MYC,TBCA
MYC,ATP6AP2
MYC,TMED4
MYC,DKC1
MYC,SLC19A1
MYC,CCT4
MYC,TIMM13
MYC,PERP
MYC,C1orf159
MYC,PRMT1
MYC,PA2G4
MYC,ETS2
MYC,ESRRA
MYC,TXN
MYC,LRRC47
MYC,RRAGD
MYC,MATK
MYC,SLC17A9
MYC,IFRD2
MYC,PPAT
MYC,ENO2
MYC,ZNF835
MYC,MACROD1
MYC,HMG20A
MYC,FAM120B
MYC,RPS6KC1
MYC,MMGT1
MYC,NOL10
MYC,NAA30
MYC,SNX8
MYC,HNRNPU
MYC,XRCC5
MYC,MRPL23
MYC,REL
MYC,SMIM19
MYC,FBXO31
MYC,SLC39A1
MYC,CNPPD1
MYC,ZAP70
MYC,WDR82
MYC,GOLGA7
MYC,SLC25A39
MYC,TRAF4
MYC,CEBPB
MYC,FUBP1
MYC,C2orf76
MYC,TAOK1
MYC,TCP1
MYC,SERTAD1
MYC,TLK1
MYC,ZNF706
MYC,MAU2
MYC,VDAC1
MYC,FANCC
MYC,ERICH1
MYC,ZNF48
MYC,MED12L
MYC,BLOC1S2
MYC,MRRF
MYC,CEPT1
MYC,FAM98A
MYC,UFM1
MYC,BCL2L13
MYC,SMN2
MYC,RAB20
MYC,NUBP2
MYC,MRPL36
MYC,MRPS15
MYC,HSP90AA1
MYC,RWDD1
MYC,YLPM1
MYC,NOMO1
MYC,COIL
MYC,BAZ1A
MYC,UBE2D1
MYC,ZC3H12A
MYC,NSMCE4A
MYC,STIP1
MYC,NUS1
MYC,MSMO1
MYC,TSEN15
MYC,NPM3
MYC,MTHFD2
MYC,RPS13
MYC,TMBIM4
MYC,PNPT1
MYC,PSMC3
MYC,POGK
MYC,TNF
MYC,PEX1
MYC,DTD2
MYC,NOL11
MYC,BOLA2-SMG1P6
MYC,NPC1
MYC,AFG3L2
MYC,GCFC2
MYC,SUMO1
MYC,TFIP11
MYC,ERH
MYC,UBE2M
MYC,BCAP31
MYC,NAA10
MYC,RHEB
MYC,UBA6
MYC,FPGS
MYC,POLR1E
MYC,SRRM2
MYC,NPAT
MYC,NUTM2B-AS1
MYC,ATF3
MYC,TAF11
MYC,CAPRIN1
MYC,BCAR3
MYC,SREBF2
MYC,NFKBIB
MYC,ATP6V0A1
MYC,RPL17
MYC,ZNF292
MYC,USP12
MYC,PSMD2
MYC,ABRACL
MYC,ARMC6
MYC,PSMA5
MYC,PDRG1
MYC,HNRNPAB
MYC,G6PC3
MYC,CCL28
MYC,SOD2
MYC,PBDC1
MYC,CCDC12
MYC,SLC39A8
MYC,AP2A1
MYC,VPS41
MYC,RAB8B
MYC,SNRNP40
MYC,CYC1
MYC,CD63
MYC,ARPP19
MYC,PEMT
MYC,PRELID3B
MYC,PDCD4
MYC,PITPNA-AS1
MYC,WDR12
MYC,SCML1
MYC,USP14
MYC,PGRMC1
MYC,GPX4
MYC,GNL3
MYC,YTHDF2
MYC,CLNS1A
MYC,MYO1F
MYC,ARMC10
MYC,SP4
MYC,EDEM1
MYC,DDX46
MYC,MRPL15
MYC,MRPL19
MYC,ZNF746
MYC,URM1
MYC,SNIP1
MYC,EIF3D
MYC,CUTC
MYC,SMNDC1
MYC,PPP2R5E
MYC,RAE1
MYC,FAM78A
MYC,TNIP1
MYC,ATXN1
MYC,CCL4L2
MYC,SLC25A3
MYC,COMMD1
MYC,PACRGL
MYC,IFRD1
MYC,TMEM123
MYC,NUBP1
MYC,RPIA
MYC,PEA15
MYC,KPNA6
MYC,TIMM50
MYC,UBN2
MYC,HNRNPA1L2
MYC,LYRM9
MYC,GFI1
MYC,PTBP1
MYC,TM9SF4
MYC,SETD7
MYC,ADGRE5
MYC,RPL19
MYC,HNRNPC
MYC,HYOU1
MYC,WDFY1
MYC,SF3B3
MYC,NSUN2
MYC,STAU1
MYC,ST3GAL2
MYC,RDH13
MYC,RNPS1
MYC,TBC1D24
MYC,NAP1L1
MYC,FAM114A2
MYC,HIGD1A
MYC,CLTB
MYC,GEMIN6
MYC,SF3B5
MYC,HBS1L
MYC,TCF25
MYC,CREBL2
MYC,FBXL15
MYC,ADPGK
MYC,UBB
MYC,NUDT9
MYC,ADSS
MYC,CHST11
MYC,EMC7
MYC,UEVLD
MYC,SARS
MYC,HEXB
MYC,TRUB2
MYC,SMIM12
MYC,RP9
MYC,GADD45B
MYC,BLM
MYC,MAP4K5
MYC,RPL12
MYC,SRGAP2
MYC,BTLA
MYC,TMEM64
MYC,NUFIP1
MYC,TMX2
MYC,TIMM22
MYC,QPCTL
MYC,EPN2
MYC,ZDHHC17
MYC,CTSC
MYC,RDH14
MYC,PSMD4
MYC,PSMC2
MYC,TSSC4
MYC,RPL31
MYC,SYMPK
MYC,MORF4L2
MYC,NDUFB7
MYC,ICMT
MYC,MICAL1
MYC,ZSCAN21
MYC,MMAB
MYC,SRSF1
MYC,THUMPD2
MYC,BCAT1
MYC,VCP
MYC,UNK
MYC,MLYCD
MYC,PDCD2L
MYC,EFCAB14
MYC,MLST8
MYC,DBR1
MYC,SART3
MYC,CISD1
MYC,NDUFS6
MYC,MPP6
MYC,GRPEL2
MYC,SAP30BP
MYC,RPL29
MYC,RPS25
MYC,UBQLN1
MYC,EIF4G2
MYC,NUDT19
MYC,HNRNPR
MYC,REV3L
MYC,PUSL1
MYC,CRNDE
MYC,ANKRD33B
MYC,KDM2B
MYC,ZNF131
MYC,BRMS1
MYC,MRPL39
MYC,FTH1
MYC,PPIA
MYC,SMG5
MYC,CNIH1
MYC,MRPL32
MYC,PITHD1
MYC,PSD4
MYC,ARL1
MYC,DDR1
MYC,RNF126
MYC,HUS1B
MYC,SREK1IP1
MYC,MRM2
MYC,INTS10
MYC,AKR1B1
MYC,SRSF11
MYC,NIPAL4
MYC,MRPS18C
MYC,ABT1
MYC,SEC24C
MYC,KTI12
MYC,LSM1
MYC,PRKAG1
MYC,CIB1
MYC,FBXO22
MYC,IER2
MYC,ZBTB11-AS1
MYC,ZNF557
MYC,PPIL1
MYC,TAF1C
MYC,ZFP36L1
MYC,MIOS
MYC,PTPN2
MYC,PAF1
MYC,PPP2R2A
MYC,NUPL2
MYC,CBWD5
MYC,HNRNPA3
MYC,PRPF38B
MYC,ADD3
MYC,MRPL21
MYC,MYCBP2
MYC,RBMX
MYC,NAE1
MYC,THAP12
MYC,PCK2
MYC,LIPT1
MYC,ZNF322
MYC,ZNF213
MYC,EIF2B2
MYC,EIF5A
MYC,ST8SIA4
MYC,QKI
MYC,EHBP1L1
MYC,G3BP2
MYC,NUP153
MYC,STRIP1
MYC,RAB21
MYC,UBE2W
MYC,NAT9
MYC,HNRNPM
MYC,CANX
MYC,ARMC1
MYC,MAP7D3
MYC,REXO2
MYC,SRRT
MYC,EEF1E1
MYC,IQCK
MYC,KCTD12
MYC,GOLGA1
MYC,AP1B1
MYC,MORN2
MYC,ARF6
MYC,TNFRSF9
MYC,DDX5
MYC,SYNCRIP
MYC,ZFP91
MYC,MTMR2
MYC,ISCA1
MYC,POLR1A
MYC,TMX3
MYC,PQLC1
MYC,SIAH2
MYC,ALG8
MYC,SLC25A14
MYC,IL6ST
MYC,LYPLA2
MYC,BAG6
MYC,TMEM167A
MYC,TRMT112
MYC,SUPT16H
MYC,MTERF1
MYC,TBRG1
MYC,G6PD
MYC,TIMM10B
MYC,EMC4
MYC,NSA2
MYC,ATP13A1
MYC,NDUFA13
MYC,TSPAN31
MYC,ANAPC16
MYC,BRAF
MYC,RSRC2
MYC,EEF1A1
MYC,PSMB5
MYC,APEX1
MYC,LSM5
MYC,CDC123
MYC,BCAT2
MYC,UXT
MYC,CHCHD2
MYC,PMEPA1
MYC,NACA
MYC,ANP32A
MYC,TBCE
MYC,SLC25A51
MYC,ID3
MYC,MRPS30
MYC,PSMB2
MYC,TMEM120B
MYC,EXOSC7
MYC,CCDC130
MYC,WSB2
MYC,LINC00649
MYC,DHX9
MYC,SNHG8
MYC,NFKBIZ
MYC,CERCAM
MYC,BCL2A1
MYC,RFESD
MYC,UBE2V2
MYC,PRPF4
MYC,MINOS1
MYC,UBLCP1
MYC,DNAJB14
MYC,COX17
MYC,SERTAD2
MYC,SCAF4
MYC,DBF4
MYC,C19orf73
MYC,RELL2
MYC,TOP1MT
MYC,EWSR1
MYC,ABHD5
MYC,BZW2
MYC,LASP1
MYC,XPO1
MYC,INTS6
MYC,PAWR
MYC,UNC50
MYC,TRAF2
MYC,LDHB
MYC,FABP5
MYC,PBXIP1
MYC,HGH1
MYC,PRR13
MYC,SURF2
MYC,SCRN3
MYC,RUSC1
MYC,TCERG1
MYC,PSMG1
MYC,MTHFD2L
MYC,AARSD1
MYC,CHD1
MYC,DLGAP4
MYC,HMGCS1
MYC,CNPY3
MYC,AKAP8
MYC,C5orf51
MYC,ARHGAP15
MYC,ACADVL
MYC,TMED1
MYC,RPL7
MYC,RBM18
MYC,ILVBL
MYC,MRPL44
MYC,SMN1
MYC,MED19
MYC,NUTF2
MYC,SRPK1
MYC,BOP1
MYC,FTL
MYC,COA4
MYC,TMEM248
MYC,IL2RA
MYC,DTD1
MYC,ITGA1
MYC,RILPL2
MYC,SESN2
MYC,METRN
MYC,ARMC7
MYC,CEBPZ
MYC,UPRT
MYC,GPN1
MYC,TMEM267
MYC,ATP13A2
MYC,POLR3G
MYC,SLC25A22
MYC,PSMB7
MYC,RPL8
MYC,C18orf21
MYC,SOWAHD
MYC,RNF146
MYC,WIZ
MYC,ID2
MYC,MOSPD1
MYC,DUS3L
MYC,ARL5A
MYC,MCTS1
MYC,NOL7
MYC,TARBP2
MYC,NEPRO
MYC,ATOX1
MYC,DNAAF2
MYC,PGBD4
MYC,GFM1
MYC,COPRS
MYC,RPL24
MYC,MAP4
MYC,KIF14
MYC,SDHAF3
MYC,CYCS
MYC,EIF3A
MYC,JTB
MYC,LCP1
MYC,ENOPH1
MYC,POM121
MYC,ZBTB24
MYC,LRRC14
MYC,EIF3E
MYC,ATP13A3
MYC,TRAF3IP2-AS1
MYC,FAM122C
MYC,RASSF5
MYC,LYST
MYC,EFHD2
MYC,CBWD1
MYC,SFPQ
MYC,TAF5L
MYC,MAPK1IP1L
MYC,ANKRD46
MYC,E2F6
MYC,SLC9B2
MYC,IRF8
MYC,SNX9
MYC,GPR65
MYC,RIC3
MYC,CCL3L1
MYC,OSTC
MYC,PSMD12
MYC,APRT
MYC,AP1S3
MYC,RPL35
MYC,WDR70
MYC,HINT3
MYC,MVP
MYC,TMEM216
MYC,HDDC2
MYC,DUSP22
MYC,EMC6
MYC,PI4KA
MYC,CHCHD3
MYC,XRCC6
MYC,RFT1
MYC,NDFIP1
MYC,C7orf31
MYC,PDCD7
MYC,MED20
MYC,PRPF40A
MYC,TMCO1
MYC,CLPB
MYC,ALG11
MYC,TXNDC16
MYC,APMAP
MYC,RBM22
MYC,MRPL16
MYC,CD82
MYC,IMPDH1
MYC,DDIT4
MYC,SNUPN
MYC,RNF139
MYC,TRIM28
MYC,NETO2
MYC,DCTN6
MYC,SDSL
MYC,RNF43
MYC,TMEM260
MYC,RYK
MYC,TMBIM1
MYC,GPBP1
MYC,HNRNPA0
MYC,ALKBH8
MYC,MED28
MYC,BMPR1A
MYC,PAK2
MYC,SPRYD4
MYC,TOLLIP
MYC,PLEKHB2
MYC,SERPINB8
MYC,CCNC
MYC,NDN
MYC,PSMA2
MYC,TMEM38B
MYC,RAB11FIP1
MYC,MAPRE1
MYC,HOXA7
MYC,PTPN23
MYC,SQLE
MYC,BTG3
MYC,ANKRD34B
MYC,CHMP2B
MYC,STXBP3
MYC,MECR
MYC,GOT1
MYC,PLK3
MYC,BRPF1
MYC,MAP2K6
MYC,PPP1R3E
MYC,DDX39A
MYC,NAXE
MYC,LINC00665
MYC,SGPL1
MYC,UGT8
MYC,TMEM67
MYC,SMYD3
MYC,TMEM222
MYC,ANP32B
MYC,FDX1
MYC,YKT6
MYC,AURKAIP1
MYC,B3GAT3
MYC,TRAF7
MYC,HCG18
MYC,DNAJA2
MYC,PGAM1
MYC,UQCRFS1
